@relation MINE-Indicator-2006TO2013-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI','0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI',0.22767,0.22470109,0.014799997,0.22483,6.169925,-0.054487616
'0808N: GDP per capita  (current US$) - WDI','0803: GDP growth  (annual %) - WDI',0.22578,0.21177167,0.069409996,0.22578,6.4594316,-0.118356764
'0808N: GDP per capita  (current US$) - WDI','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.22539,0.22533178,0.045900002,0.22539,6.2094536,0.007629864
'0808N: GDP per capita  (current US$) - WDI','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (% of total fuel combustion) - WDI',0.22535,0.21238208,0.031260014,0.22221,6.2094536,-0.11387682
'0808N: GDP per capita  (current US$) - WDI','0358: Electricity production from coal sources  (% of total) - WDI',0.2251,0.22500186,0.02425,0.22258,6.2094536,-0.009906641
'0808N: GDP per capita  (current US$) - WDI','0143: Commitments; IDA  (COM; current US$) - WDI',0.22504,0.21567103,0.028899997,0.22504,5.9541965,-0.09679346
'0808N: GDP per capita  (current US$) - WDI','0440: Capture fisheries production  (metric tons) - WDI',0.22483,0.2246593,0.063779995,0.22483,6.4594316,-0.013065486
'0808N: GDP per capita  (current US$) - WDI','0054: Reserves and related items  (BoP; current US$) - WDI',0.22397,0.22289695,0.058119997,0.22163,6.2479277,0.032757487
'0808N: GDP per capita  (current US$) - WDI','0688: Final consumption expenditure  (current LCU) - WDI',0.22196,0.21858643,0.08356,0.21981,6.2479277,-0.05808236
'0808N: GDP per capita  (current US$) - WDI','0999: Proportion of seats held by women in national parliaments  (%) - WDI',0.22192,0.15106064,0.027999997,0.2192,6.426265,0.2661942
'0808N: GDP per capita  (current US$) - WDI','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.22189,0.21912302,0.018679999,0.21879,6.2094536,-0.052602086
'0808N: GDP per capita  (current US$) - WDI','0098: Net bilateral aid flows from DAC donors; United Kingdom  (current US$) - WDI',0.22181,0.21728145,0.020699993,0.22181,6.129283,-0.0672945
'0808N: GDP per capita  (current US$) - WDI','0738: Manufacturing; value added  (current LCU) - WDI',0.22163,0.2191724,0.060389996,0.21863,6.2479277,-0.04957426
'0808N: GDP per capita  (current US$) - WDI','0181: Total change in external debt stocks  (current US$) - WDI',0.22161,0.20292655,0.025249995,0.21815,6.0,0.13668743
'0808N: GDP per capita  (current US$) - WDI','0280: PNG; bonds  (NFL; current US$) - WDI',0.22146,0.18361396,0.040429994,0.22146,5.9541965,0.19454058
'0808N: GDP per capita  (current US$) - WDI','0845: Net taxes on products  (current LCU) - WDI',0.22102,0.22047058,0.04045999,0.21765,6.169925,-0.02343965
'0808N: GDP per capita  (current US$) - WDI','0246: Interest arrears; long-term DOD  (US$) - WDI',0.22064,0.21366446,0.038720004,0.22064,5.9541965,-0.08351975
'0808N: GDP per capita  (current US$) - WDI','0147: Currency composition of PPG debt; Euro  (%) - WDI',0.22015,0.18150605,0.07738,0.22015,5.9541965,0.19658062
'0808N: GDP per capita  (current US$) - WDI','1328: Import volume index  (2000 = 100) - WDI',0.22003,0.19183888,0.06364,0.22003,6.2854023,-0.16790211
'0808N: GDP per capita  (current US$) - WDI','0788: Exports as a capacity to import  (constant LCU) - WDI',0.21851,0.21430968,0.05093,0.21851,6.129283,-0.06480988
'0808N: GDP per capita  (current US$) - WDI','0675: Household final consumption expenditure  (annual % growth) - WDI',0.21833,0.20303151,0.03763999,0.216,6.2854023,-0.12368704
'0808N: GDP per capita  (current US$) - WDI','0453: Bank nonperforming loans to total gross loans  (%) - WDI',0.21816,0.14478514,0.02109,0.21816,6.044394,-0.27087796
'0808N: GDP per capita  (current US$) - WDI','0656: Military expenditure  (current LCU) - WDI',0.21752,0.21493302,0.07124999,0.21402,6.129283,-0.050862256
'0808N: GDP per capita  (current US$) - WDI','0709: Gross fixed capital formation  (constant LCU) - WDI',0.21744,0.2140091,0.06030999,0.21434,6.129283,-0.058573738
'0808N: GDP per capita  (current US$) - WDI','0669: Household final consumption expenditure; etc.  (annual % growth) - WDI',0.21739,0.20676073,0.04625,0.21475,6.2479277,-0.1030983
'0808N: GDP per capita  (current US$) - WDI','1153: Employment to population ratio; 15+; total (%)  (national estimate) - WDI',0.21724,0.15300035,0.022669986,0.21724,5.9541965,0.25345543
'0808N: GDP per capita  (current US$) - WDI','1102: Health expenditure; public  (% of government expenditure) - WDI',0.21687,0.1146041,0.040979996,0.21687,6.357552,0.3197904
'0808N: GDP per capita  (current US$) - WDI','0302: Net transfers on external debt; public and publicly guaranteed (PPG)  (NTR; current US$) - WDI',0.21649,0.2114906,0.07513,0.21649,5.9541965,0.070706405
'0808N: GDP per capita  (current US$) - WDI','0665: General government final consumption expenditure  (% of GDP) - WDI',0.21645,0.19978714,0.033520013,0.2142,6.3923173,0.12908474
'0808N: GDP per capita  (current US$) - WDI','1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI',0.21484,0.08976039,0.027950004,0.21281,6.426265,0.35366595
'0808N: GDP per capita  (current US$) - WDI','0130: PNG; bonds  (AMT; current US$) - WDI',0.2147,0.18167086,0.08732,0.2147,5.9541965,0.1817392
'0808N: GDP per capita  (current US$) - WDI','0682: Final consumption expenditure; etc.  (current LCU) - WDI',0.2145,0.21115193,0.07806,0.21185,6.2479277,-0.057862487
'0808N: GDP per capita  (current US$) - WDI','1216: Labor force participation rate; total (% of total population ages 15+)  (national estimate) - WDI',0.21446,0.1750361,0.022590004,0.21131,6.044394,0.19855452
'0808N: GDP per capita  (current US$) - WDI','1265: Refugee population by country or territory of asylum - WDI',0.21446,0.20675227,0.06783,0.21446,6.321928,-0.08779365
'0808N: GDP per capita  (current US$) - WDI','0335: Public and publicly guaranteed debt service  (% of GNI) - WDI',0.21437,0.2012546,0.019799992,0.21437,6.0,0.11452244
'0808N: GDP per capita  (current US$) - WDI','0187: External debt stocks; public and publicly guaranteed (PPG)  (DOD; current US$) - WDI',0.21411,0.2036834,0.041659996,0.21411,5.9541965,0.102110736
'0808N: GDP per capita  (current US$) - WDI','0777: Adjusted savings: net national savings  (% of GNI) - WDI',0.21391,0.21141095,0.07717,0.21391,6.2854023,0.049990404
'0808N: GDP per capita  (current US$) - WDI','0439: Aquaculture production  (metric tons) - WDI',0.21374,0.20908345,0.025409997,0.21374,6.3923173,-0.06823896
'0808N: GDP per capita  (current US$) - WDI','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI',0.21372,0.17128785,0.074130006,0.21133,6.3923173,-0.20599064
'0808N: GDP per capita  (current US$) - WDI','0086: Net bilateral aid flows from DAC donors; Australia  (current US$) - WDI',0.21317,0.21238945,0.025300011,0.21317,5.9541965,-0.027938448
'0808N: GDP per capita  (current US$) - WDI','0237: PPG; multilateral  (INT; current US$) - WDI',0.21301,0.20561159,0.039179996,0.21301,5.9541965,0.086014
'0808N: GDP per capita  (current US$) - WDI','1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI',0.21191,0.16537361,0.028770007,0.20989,6.426265,-0.21572293
'0808N: GDP per capita  (current US$) - WDI','0159: IMF purchases  (DIS; current US$) - WDI',0.21154,0.20947446,0.03464,0.21154,5.9541965,0.04544822
'0808N: GDP per capita  (current US$) - WDI','0207: External debt stocks; long-term public sector  (DOD; current US$) - WDI',0.21121,0.20085624,0.041120008,0.21121,5.9541965,0.10175343
'0808N: GDP per capita  (current US$) - WDI','0826: GNI growth  (annual %) - WDI',0.21073,0.19310734,0.040900007,0.21073,6.2479277,-0.13275036
'0808N: GDP per capita  (current US$) - WDI','0701: Exports of goods and services  (constant LCU) - WDI',0.20981,0.20581086,0.041999996,0.20981,6.129283,-0.063238785
'0808N: GDP per capita  (current US$) - WDI','0027: Livestock production index  (2004-2006 = 100) - WDI',0.20962,0.17055812,0.0678,0.2077,6.4594316,-0.19764078
'0808N: GDP per capita  (current US$) - WDI','1256: Unemployment; male (% of male labor force)  (national estimate) - WDI',0.20962,0.15541978,0.08482,0.20588,6.0,-0.23280941
'0808N: GDP per capita  (current US$) - WDI','0024: Cereal production  (metric tons) - WDI',0.20961,0.20844287,0.043939993,0.20961,6.3923173,0.03416329
'0808N: GDP per capita  (current US$) - WDI','1382: Fuel exports  (% of merchandise exports) - WDI',0.20936,0.20935477,0.027360007,0.20936,6.2479277,-0.0022854258
'0808N: GDP per capita  (current US$) - WDI','0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI',0.20922,0.1866229,0.031399995,0.20922,5.9541965,0.15032332
'0808N: GDP per capita  (current US$) - WDI','0951: Secondary education; vocational pupils  (% female) - WDI',0.20841,0.20813504,0.02008,0.20499,6.129283,0.01658166
'0808N: GDP per capita  (current US$) - WDI','0141: Commitments; public and publicly guaranteed  (COM; current US$) - WDI',0.20827,0.19365719,0.045479998,0.20827,5.9541965,0.12088346
'0808N: GDP per capita  (current US$) - WDI','0364: Electricity production from oil sources  (% of total) - WDI',0.20818,0.16451913,0.021389998,0.20524,6.2094536,-0.20895183
'0808N: GDP per capita  (current US$) - WDI','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.20808,0.20772718,0.030809999,0.20545,6.169925,0.018783387
'0808N: GDP per capita  (current US$) - WDI','0312: PPG; other private creditors  (NTR; current US$) - WDI',0.20805,0.20543626,0.036119998,0.20805,5.9541965,0.05112472
'0808N: GDP per capita  (current US$) - WDI','0058: Technical cooperation grants  (BoP; current US$) - WDI',0.20803,0.20677805,0.020999998,0.20505,6.044394,-0.035382953
'0808N: GDP per capita  (current US$) - WDI','0286: Net official flows from UN agencies; UNAIDS  (current US$) - WDI',0.20801,0.20793808,0.07052,0.20801,6.0,0.0084807305
'0808N: GDP per capita  (current US$) - WDI','0150: Currency composition of PPG debt; Multiple currencies  (%) - WDI',0.20754,0.1583035,0.048810005,0.20754,5.9541965,-0.22189301
'0808N: GDP per capita  (current US$) - WDI','0310: PNG; bonds  (NTR; current US$) - WDI',0.20747,0.17234766,0.034490004,0.20747,5.9541965,0.18740954
'0808N: GDP per capita  (current US$) - WDI','0250: Interest forgiven  (current US$) - WDI',0.20744,0.20136198,0.04027,0.20744,5.9541965,-0.077961646
'0808N: GDP per capita  (current US$) - WDI','0075: Secondary income receipts  (BoP; current US$) - WDI',0.20743,0.19687681,0.028800003,0.20743,6.357552,0.102728754
'0808N: GDP per capita  (current US$) - WDI','1771: Primary energy supply - TOT (TOE_1000USD) - OECD',0.20726,0.19160207,0.07233,0.20726,6.0,-0.12513165
'0808N: GDP per capita  (current US$) - WDI','0715: Gross capital formation  (current LCU) - WDI',0.2071,0.20402247,0.041140005,0.20397,6.2479277,-0.05547553
'0808N: GDP per capita  (current US$) - WDI','0179: PPG; bilateral concessional  (DOD; current US$) - WDI',0.20678,0.20659944,0.05078,0.20678,5.9541965,0.013436981
'0808N: GDP per capita  (current US$) - WDI','0838: Gross savings  (current LCU) - WDI',0.20662,0.204175,0.044540003,0.20662,6.129283,-0.049446963
'0808N: GDP per capita  (current US$) - WDI','1401: Computer; communications and other services  (% of commercial service exports) - WDI',0.20652,0.1684929,0.048890002,0.20652,6.357552,0.19500542
'0808N: GDP per capita  (current US$) - WDI','0040: Travel services  (% of service imports; BoP) - WDI',0.20637,0.20030835,0.032870002,0.20637,6.357552,0.07785651
'0808N: GDP per capita  (current US$) - WDI','0801: GDP  (current LCU) - WDI',0.20567,0.20316969,0.040179998,0.20324,6.357552,-0.05000305
'0808N: GDP per capita  (current US$) - WDI','0684: Final consumption expenditure; etc.  (annual % growth) - WDI',0.20564,0.18700603,0.03058,0.20564,6.2479277,-0.13650632
'0808N: GDP per capita  (current US$) - WDI','0282: PPG; other private creditors  (NFL; current US$) - WDI',0.20549,0.2006548,0.035740003,0.20549,5.9541965,0.0695355
'0808N: GDP per capita  (current US$) - WDI','0273: Net financial flows; others  (NFL; current US$) - WDI',0.2054,0.19533175,0.07825,0.2054,5.9541965,0.1003407
'0808N: GDP per capita  (current US$) - WDI','0272: PPG; multilateral concessional  (NFL; current US$) - WDI',0.20526,0.20471655,0.026050001,0.20526,5.9541965,-0.023311919
'0808N: GDP per capita  (current US$) - WDI','0706: Gross fixed capital formation  (current LCU) - WDI',0.20489,0.20182616,0.04642,0.20489,6.2094536,-0.055351954
'0808N: GDP per capita  (current US$) - WDI','0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI',0.20435,0.20358737,0.043580003,0.20435,6.044394,-0.027615692
'0808N: GDP per capita  (current US$) - WDI','0025: Crop production index  (2004-2006 = 100) - WDI',0.20422,0.16675793,0.04119,0.2021,6.4594316,-0.1935512
'0808N: GDP per capita  (current US$) - WDI','0061: Communications; computer; etc.  (% of service exports; BoP) - WDI',0.20369,0.19749378,0.05826001,0.20369,6.357552,0.078716174
'0808N: GDP per capita  (current US$) - WDI','0546: Public credit registry coverage  (% of adults) - WDI',0.20301,0.20014587,0.056609996,0.1966,6.3923173,0.05351752
'0808N: GDP per capita  (current US$) - WDI','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI',0.2029,0.19441727,0.034050003,0.2029,6.321928,-0.09210177
'0808N: GDP per capita  (current US$) - WDI','0724: Imports of goods and services  (constant LCU) - WDI',0.20277,0.1984665,0.04036,0.20277,6.129283,-0.06560112
'0808N: GDP per capita  (current US$) - WDI','0718: Gross capital formation  (constant LCU) - WDI',0.20258,0.19882481,0.05583,0.19943,6.129283,-0.061279684
'0808N: GDP per capita  (current US$) - WDI','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.20257,0.1976214,0.03729,0.20257,6.169925,-0.07034634
'0808N: GDP per capita  (current US$) - WDI','0261: Net flows on external debt; long-term  (NFL; current US$) - WDI',0.20208,0.17968014,0.016400002,0.19898,6.0,0.14966585
'0808N: GDP per capita  (current US$) - WDI','0137: Principal forgiven  (current US$) - WDI',0.20176,0.19765653,0.016560003,0.20176,5.9541965,-0.06405827
'0808N: GDP per capita  (current US$) - WDI','0350: Undisbursed external debt; total  (UND; current US$) - WDI',0.20175,0.19809055,0.030380003,0.20175,5.9541965,0.06049328
'0808N: GDP per capita  (current US$) - WDI','0178: PPG; bilateral  (DOD; current US$) - WDI',0.20071,0.2004964,0.03938,0.20071,5.9541965,0.014614847
'0808N: GDP per capita  (current US$) - WDI','0780: Adjusted net national income  (annual % growth) - WDI',0.20015,0.19377407,0.052519992,0.20015,6.2094536,-0.07984938
'0808N: GDP per capita  (current US$) - WDI','1386: Ores and metals exports  (% of merchandise exports) - WDI',0.20008,0.18235712,0.06940001,0.20008,6.2479277,-0.13312733
'0808N: GDP per capita  (current US$) - WDI','0730: Trade  (% of GDP) - WDI',0.20001,0.13652891,0.029740006,0.19769,6.426265,0.25195456
'0808N: GDP per capita  (current US$) - WDI','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.2,0.19230615,0.037589997,0.2,6.321928,0.08771463
'0808N: GDP per capita  (current US$) - WDI','0026: Food production index  (2004-2006 = 100) - WDI',0.19982,0.14966649,0.03655,0.19982,6.4594316,-0.22394979
'0808N: GDP per capita  (current US$) - WDI','0156: Debt forgiveness or reduction  (current US$) - WDI',0.19923,0.19655634,0.012550004,0.19923,5.9541965,0.051707402
'0808N: GDP per capita  (current US$) - WDI','0487: Real interest rate  (%) - WDI',0.19856,0.16649967,0.022489995,0.19536,6.044394,-0.17905395
'0808N: GDP per capita  (current US$) - WDI','0842: Net income from abroad  (current LCU) - WDI',0.19856,0.19452062,0.06876999,0.19563,6.2854023,0.06355615
'0808N: GDP per capita  (current US$) - WDI','0589: Procedures to build a warehouse  (number) - WDI',0.19816,0.15146984,0.04075,0.19604,6.3923173,-0.21607904
'0808N: GDP per capita  (current US$) - WDI','0468: Net domestic credit  (current LCU) - WDI',0.19812,0.19809565,0.04078,0.19546,6.2479277,-0.0049350257
'0808N: GDP per capita  (current US$) - WDI','0168: PPG; multilateral concessional  (DIS; current US$) - WDI',0.19781,0.19752115,0.021800004,0.19781,5.9541965,-0.016995376
'0808N: GDP per capita  (current US$) - WDI','0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI',0.19757,0.19590381,0.050919995,0.19433,6.044394,-0.040819045
'0808N: GDP per capita  (current US$) - WDI','1097: Out-of-pocket health expenditure  (% of private expenditure on health) - WDI',0.1975,0.17367707,0.039679997,0.1975,6.426265,-0.1543468
'0808N: GDP per capita  (current US$) - WDI','0300: Net transfers on external debt; long-term  (NTR; current US$) - WDI',0.19732,0.17811823,0.05089,0.19454,6.0,0.13857047
'0808N: GDP per capita  (current US$) - WDI','0478: Money and quasi money  to total reserves ratio (M2) - WDI',0.19712,0.16790448,0.0119699985,0.19712,6.129283,0.17092548
'0808N: GDP per capita  (current US$) - WDI','0891: Primary school starting age  (years) - WDI',0.19682,0.19165222,0.16516,0.19682,6.321928,-0.071887314
'0808N: GDP per capita  (current US$) - WDI','0149: Currency composition of PPG debt; Japanese yen  (%) - WDI',0.19675,0.19642869,0.024309993,0.19675,5.9541965,0.017925324
'0808N: GDP per capita  (current US$) - WDI','0744: Industry; value added  (current LCU) - WDI',0.19658,0.19396137,0.032519996,0.19658,6.2479277,-0.0511725
'0808N: GDP per capita  (current US$) - WDI','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (% of total merchandise imports) - WDI',0.19639,0.18732126,0.024059996,0.19383,6.2854023,-0.09522994
'0808N: GDP per capita  (current US$) - WDI','0807: Natural gas rents  (% of GDP) - WDI',0.19635,0.19626224,0.04953,0.19406,6.426265,0.009367867
'0808N: GDP per capita  (current US$) - WDI','0473: Broad money to total reserves ratio - WDI',0.1956,0.1688191,0.0129700005,0.19281,6.129283,0.16364871
'0808N: GDP per capita  (current US$) - WDI','0359: Electricity production from oil; gas and coal sources  (% of total) - WDI',0.19557,0.1952136,0.04665999,0.19283,6.2094536,-0.018878663
'0808N: GDP per capita  (current US$) - WDI','0211: Residual; debt stock-flow reconciliation  (current US$) - WDI',0.19551,0.18356408,0.029699996,0.19196,6.0,0.109297365
'0808N: GDP per capita  (current US$) - WDI','1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI',0.19548,0.18094718,0.044130005,0.19548,6.357552,-0.12055217
'0808N: GDP per capita  (current US$) - WDI','0104: Net bilateral aid flows from DAC donors; Korea; Rep.  (current US$) - WDI',0.19541,0.19491988,0.054700002,0.19234,6.129283,-0.022138422
'0808N: GDP per capita  (current US$) - WDI','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI',0.1949,0.19472075,0.07097,0.19235,6.2479277,-0.01338911
'0808N: GDP per capita  (current US$) - WDI','0958: School enrollment; secondary; private  (% of total secondary) - WDI',0.1949,0.19335532,0.020240001,0.1949,6.129283,0.039302528
'0808N: GDP per capita  (current US$) - WDI','1359: Ores and metals imports  (% of merchandise imports) - WDI',0.19408,0.15954071,0.020390004,0.19175,6.2854023,0.18584749
'0808N: GDP per capita  (current US$) - WDI','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI',0.19388,0.16676964,0.040280007,0.19146,6.2094536,-0.16465226
'0808N: GDP per capita  (current US$) - WDI','0176: External debt stocks; concessional  (DOD; current US$) - WDI',0.19317,0.19305016,0.022979997,0.19317,5.9541965,-0.010946753
'0808N: GDP per capita  (current US$) - WDI','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (% of total merchandise imports) - WDI',0.1927,0.1430026,0.057910003,0.18833,6.169925,-0.22292915
'0808N: GDP per capita  (current US$) - WDI','0799: Mineral rents  (% of GDP) - WDI',0.19258,0.16470881,0.018719994,0.19258,6.4594316,-0.16694668
'0808N: GDP per capita  (current US$) - WDI','0204: PPG; other private creditors  (DOD; current US$) - WDI',0.19251,0.18504776,0.03267,0.19251,5.9541965,0.086384244
'0808N: GDP per capita  (current US$) - WDI','0824: GNI  (current LCU) - WDI',0.19222,0.18980987,0.049579993,0.19222,6.321928,-0.0490931
'0808N: GDP per capita  (current US$) - WDI','0257: Net financial flows; bilateral  (NFL; current US$) - WDI',0.19177,0.19158229,0.044029996,0.19177,5.9541965,0.013700684
'0808N: GDP per capita  (current US$) - WDI','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.19165,0.19023135,0.025250003,0.19165,6.169925,-0.037665017
'0808N: GDP per capita  (current US$) - WDI','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI',0.19115,0.16269621,0.03311999,0.19115,6.2094536,-0.1686825
'0808N: GDP per capita  (current US$) - WDI','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI',0.19092,0.18943992,0.035779998,0.19092,6.2094536,0.038471695
'0808N: GDP per capita  (current US$) - WDI','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI',0.19063,0.17396905,0.04629001,0.18833,6.3923173,-0.12907735
'0808N: GDP per capita  (current US$) - WDI','0769: Adjusted savings: mineral depletion  (% of GNI) - WDI',0.19039,0.15952937,0.02023001,0.19039,6.4594316,-0.17567195
'0808N: GDP per capita  (current US$) - WDI','0693: Gross national expenditure  (current LCU) - WDI',0.19036,0.18742657,0.049430005,0.18785,6.2854023,-0.054161165
'0808N: GDP per capita  (current US$) - WDI','0815: Oil rents  (% of GDP) - WDI',0.18946,0.18853678,0.021760002,0.18731,6.426265,-0.030384585
'0808N: GDP per capita  (current US$) - WDI','0755: Services; etc.; value added  (current LCU) - WDI',0.18915,0.1871341,0.058530003,0.18915,6.2479277,-0.044898883
'0808N: GDP per capita  (current US$) - WDI','0258: PPG; bilateral concessional  (NFL; current US$) - WDI',0.18887,0.18859617,0.036459997,0.18887,5.9541965,0.016547488
'0808N: GDP per capita  (current US$) - WDI','0471: Broad money  (current LCU) - WDI',0.18867,0.18863681,0.047350004,0.18867,6.129283,0.005760946
'0808N: GDP per capita  (current US$) - WDI','0199: PPG; official creditors  (DOD; current US$) - WDI',0.18819,0.18681167,0.04185,0.18819,5.9541965,0.03712593
'0808N: GDP per capita  (current US$) - WDI','0785: Adjusted net savings; including particulate emission damage  (% of GNI) - WDI',0.18814,0.15788883,0.043910004,0.18511,6.2094536,0.17392865
'0808N: GDP per capita  (current US$) - WDI','0096: Net bilateral aid flows from DAC donors; Finland  (current US$) - WDI',0.18805,0.18636586,0.039849997,0.18805,6.044394,-0.041038375
'0808N: GDP per capita  (current US$) - WDI','1320: International tourism; receipts  (% of total exports) - WDI',0.18781,0.17802657,0.013010003,0.18533,6.3923173,-0.09891122
'0808N: GDP per capita  (current US$) - WDI','0850: Terms of trade adjustment  (constant LCU) - WDI',0.18717,0.18627892,0.050640002,0.18717,6.129283,-0.029850949
'0808N: GDP per capita  (current US$) - WDI','1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI',0.18717,0.1666947,0.017419994,0.18456,6.3923173,-0.14309195
'0808N: GDP per capita  (current US$) - WDI','1258: Unemployment; total (% of total labor force)  (national estimate) - WDI',0.18701,0.11955426,0.0673,0.18701,6.044394,-0.25972244
'0808N: GDP per capita  (current US$) - WDI','1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI',0.18699,0.1574766,0.06830999,0.18472,6.3923173,-0.1717946
'0808N: GDP per capita  (current US$) - WDI','1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI',0.18662,0.18585806,0.023380004,0.18419,6.321928,0.0276034
'0808N: GDP per capita  (current US$) - WDI','1400: Export value index  (2000 = 100) - WDI',0.18641,0.17565401,0.059729993,0.18389,6.321928,-0.10371107
'0808N: GDP per capita  (current US$) - WDI','0230: IMF charges  (INT; current US$) - WDI',0.18562,0.17743567,0.0146699995,0.18184,6.0,0.0904673
'0808N: GDP per capita  (current US$) - WDI','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI',0.1855,0.18380627,0.03566,0.1855,6.2094536,0.041154955
'0808N: GDP per capita  (current US$) - WDI','0653: Arms imports  (SIPRI trend indicator values) - WDI',0.18529,0.1850717,0.03881,0.18225,6.044394,-0.014774527
'0808N: GDP per capita  (current US$) - WDI','0126: PPG; multilateral concessional  (AMT; current US$) - WDI',0.18501,0.18500386,0.020670004,0.18501,5.9541965,-0.0024777777
'0808N: GDP per capita  (current US$) - WDI','0731: Agriculture; value added  (current US$) - WDI',0.18477,0.1845715,0.026150003,0.18254,6.426265,-0.0140891
'0808N: GDP per capita  (current US$) - WDI','1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI',0.18431,0.18332694,0.030480005,0.18431,6.321928,0.03135387
'0808N: GDP per capita  (current US$) - WDI','0077: Personal remittances; received  (current US$) - WDI',0.18373,0.18372408,0.025410004,0.18161,6.3923173,0.002436293
'0808N: GDP per capita  (current US$) - WDI','0441: Total fisheries production  (metric tons) - WDI',0.18312,0.18137382,0.05223,0.18312,6.4594316,-0.041787345
'0808N: GDP per capita  (current US$) - WDI','0307: PPG; official creditors  (NTR; current US$) - WDI',0.18308,0.18238847,0.044259995,0.18308,5.9541965,0.026297042
'0808N: GDP per capita  (current US$) - WDI','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI',0.18282,0.17557588,0.051049992,0.18079,6.3923173,-0.08511239
'0808N: GDP per capita  (current US$) - WDI','0271: Net financial flows; multilateral  (NFL; current US$) - WDI',0.18274,0.17945085,0.031560004,0.18274,5.9541965,0.057351056
'0808N: GDP per capita  (current US$) - WDI','0463: Total reserves  (% of total external debt) - WDI',0.18259,0.18003239,0.026639998,0.17959,6.044394,0.05057282
'0808N: GDP per capita  (current US$) - WDI','0657: Military expenditure  (% of GDP) - WDI',0.18259,0.18249696,0.037889987,0.17971,6.2854023,0.0096451845
'0808N: GDP per capita  (current US$) - WDI','0351: Undisbursed external debt; official creditors  (UND; current US$) - WDI',0.18227,0.18011472,0.023370013,0.18227,5.9541965,0.046425108
'0808N: GDP per capita  (current US$) - WDI','0775: Adjusted savings: gross savings  (% of GNI) - WDI',0.1819,0.12662485,0.0449,0.1819,6.2854023,0.23510665
'0808N: GDP per capita  (current US$) - WDI','0839: Gross savings  (% of GNI) - WDI',0.1819,0.12662484,0.0449,0.1819,6.2854023,0.23510669
'0808N: GDP per capita  (current US$) - WDI','1355: Fuel imports  (% of merchandise imports) - WDI',0.18187,0.14920284,0.052700005,0.17905,6.2854023,-0.1807406
'0808N: GDP per capita  (current US$) - WDI','1377: Travel services  (% of commercial service imports) - WDI',0.1818,0.17930731,0.024949998,0.1818,6.357552,0.049926747
'0808N: GDP per capita  (current US$) - WDI','0118: IMF repurchases  (AMT; current US$) - WDI',0.18174,0.17486575,0.020950004,0.18174,5.9541965,0.08291105
'0808N: GDP per capita  (current US$) - WDI','0167: PPG; multilateral  (DIS; current US$) - WDI',0.18113,0.17395723,0.0076199993,0.18113,5.9541965,0.08469222
'0808N: GDP per capita  (current US$) - WDI','0576: Procedures to register property  (number) - WDI',0.18088,0.12150018,0.043629996,0.18088,6.357552,-0.24367975
'0808N: GDP per capita  (current US$) - WDI','0305: PPG; multilateral  (NTR; current US$) - WDI',0.1805,0.17903912,0.043699995,0.1805,5.9541965,0.03822154
'0808N: GDP per capita  (current US$) - WDI','0174: PPG; other private creditors  (DIS; current US$) - WDI',0.1804,0.16384849,0.046739995,0.1804,5.9541965,0.12865268
'0808N: GDP per capita  (current US$) - WDI','0938: Lower secondary school starting age  (years) - WDI',0.18025,0.18024594,0.121230006,0.18025,6.321928,0.002018638
