Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.6911462650963904,1.318000078201294,[-1.76784824 -1.76424202 -1.67884923 -1.79022762 -1.45456422]
2006,-0.62061933780504841,1.4230000972747803,[-0.67204884 -0.57915239 -0.64504199 -0.54678914 -0.66006432]
2007,-0.38162779354418741,1.4059998989105225,[-0.31666662 -0.47772761 -0.34062055 -0.3614256  -0.4116986 ]
2008,-0.46608940385624742,1.4530000686645508,[-0.40906253 -0.58380205 -0.4178726  -0.45586235 -0.4638475 ]
2009,-0.48611671065303985,1.3970000743865967,[-0.4610172  -0.54336938 -0.45291682 -0.42598494 -0.54729521]
2010,-0.55777074554507711,1.7779998779296875,[-0.53416909 -0.53003812 -0.48226978 -0.48980005 -0.75257668]
2011,-0.57744428230773626,1.4900000095367432,[-0.5387412  -0.59171757 -0.53506869 -0.52499836 -0.6966956 ]
2012,-0.50582087938525255,1.4660000801086426,[-0.47961849 -0.50964047 -0.49129811 -0.4113902  -0.63715713]
2013,-0.48807418167187511,1.3869998455047607,[-0.4581618  -0.63047654 -0.46928399 -0.43238007 -0.45006851]
2014,-0.50764473431381685,1.2820000648498535,[-0.51502109 -0.48475956 -0.53079834 -0.44336696 -0.56427773]
