Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3338096598101052,1.0910000801086426,[-1.125      -1.10522729 -1.69759595 -1.30133333 -1.43989173]
2005,-2.1489110917748624,1.444000005722046,[-2.18589342 -2.33793103 -1.96077586 -2.05979884 -2.20015631]
2006,-1.9682630342347505,1.4649999141693115,[-2.01089325 -1.90237197 -1.95434402 -2.09843638 -1.87526955]
2007,-1.9609559996894972,1.3540000915527344,[-2.09828283 -1.87470899 -1.87456583 -2.13786925 -1.8193531 ]
2008,-1.889283163014154,1.4029998779296875,[-1.84526749 -1.87787013 -1.90883117 -2.03413534 -1.78031169]
2009,-1.89369889212828,1.3900001049041748,[-1.98617143 -1.90291545 -1.84011429 -1.87462857 -1.86466472]
2010,-1.8840589548184368,1.7850000858306885,[-1.85       -1.88888889 -1.90833333 -1.94298137 -1.83009119]
2011,-1.8297265144927728,1.554999828338623,[-1.7349537  -1.84123932 -1.88901099 -1.92468571 -1.75874286]
2012,-1.9043109144318553,1.627000093460083,[-1.83425926 -1.87991453 -1.96802935 -1.99021978 -1.84913165]
2013,-1.8642507379342035,1.3429999351501465,[-1.72834467 -1.83291405 -1.9620915  -1.92812325 -1.86978022]
2014,-1.8986724245253654,1.3670001029968262,[-1.70972222 -1.78823529 -2.01394958 -2.18359788 -1.79785714]
