Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3328656018729326,1.11899995803833,[-1.125      -1.10721777 -1.69600356 -1.30133333 -1.43477334]
2005,-2.1489341027812094,1.3389999866485596,[-2.18589342 -2.33793103 -1.96077586 -2.05987023 -2.20019997]
2006,-1.9750058096596785,1.3589999675750732,[-2.01089325 -1.90237197 -1.95434402 -2.11529332 -1.89212649]
2007,-1.960955999665702,1.3420000076293945,[-2.09828283 -1.87470899 -1.87456583 -2.13786925 -1.8193531 ]
2008,-1.8892831630141491,1.375,[-1.84526749 -1.87787013 -1.90883117 -2.03413534 -1.78031169]
2009,-1.893698892128181,1.4270000457763672,[-1.98617143 -1.90291545 -1.84011429 -1.87462857 -1.86466472]
2010,-1.8840589548184368,1.6679999828338623,[-1.85       -1.88888889 -1.90833333 -1.94298137 -1.83009119]
2011,-1.829726515877822,1.4650001525878906,[-1.7349537  -1.84123932 -1.88901099 -1.92468571 -1.75874286]
2012,-1.9043109144318908,1.366999864578247,[-1.83425926 -1.87991453 -1.96802935 -1.99021978 -1.84913165]
2013,-1.8642507379342639,1.36899995803833,[-1.72834467 -1.83291405 -1.9620915  -1.92812325 -1.86978022]
2014,-1.8986724245253654,1.3040001392364502,[-1.70972222 -1.78823529 -2.01394958 -2.18359788 -1.79785714]
