Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-136.91640450027359,0.26999998092651367,[-148.99174011 -119.04564775 -148.8243432  -143.55657086 -124.16372057]
1961,-202.66441646367736,0.3600001335144043,[-239.5727985  -151.24785793 -216.0689784  -202.28209314 -204.15035436]
1962,-217.42410198205721,0.37999987602233887,[-260.02171402 -155.5716526  -223.03328424 -215.90540166 -232.58845739]
1963,-234.42273792384421,0.39300012588500977,[-282.95830045 -168.57778613 -250.74990037 -231.10309628 -238.72460639]
1964,-259.96210126186691,0.4099998474121094,[-287.59494122 -161.01018682 -304.95543842 -279.11256898 -267.13737087]
1965,-208.62547091384369,0.42600011825561523,[-230.20890472 -131.90658921 -267.96231642 -245.31368965 -167.73585457]
1966,-310.03534538002975,0.41499996185302734,[-383.51353371 -193.01325426 -362.361474   -277.59384969 -333.69461523]
1967,-316.74866632093529,0.4100000858306885,[-371.40252998 -234.21481373 -317.11067438 -303.560949   -357.45436452]
1968,-338.02695107290475,0.4049999713897705,[-395.32564783 -255.49007027 -351.77334488 -309.08831411 -378.45737828]
1969,-534.81511716723776,0.3939998149871826,[-429.67889433 -379.35108306 -944.35686952 -435.95114704 -484.7375919 ]
1970,-447.78753667106258,0.6340000629425049,[-312.9035588  -300.9115317  -932.7494824  -387.9718176  -304.40129287]
1971,-591.55203168532421,0.6070001125335693,[ -468.89685323  -403.49968048 -1109.46666377  -436.98230226  -538.91465869]
1972,-689.81619113898478,0.5909998416900635,[ -507.27039268  -505.79130339 -1384.11800655  -444.14805329  -607.75319978]
1973,-926.171439860242,0.6070001125335693,[ -723.7595483   -600.97807693 -1801.78673282  -798.90088541  -705.43195584]
1974,-1248.1902948060967,0.5920000076293945,[-1315.96073659  -914.11036663 -2183.08670025  -747.73984537 -1080.05382519]
1975,-1206.7345207445064,0.625999927520752,[-1168.61664935 -1004.80174896 -2074.23160333 -1143.42384698  -642.5987551 ]
1976,-1401.4179327434915,0.628000020980835,[-1323.21287131 -1083.3334026  -2357.57529638 -1069.46187832 -1173.50621511]
1977,-1535.2238690712943,0.6589999198913574,[-1377.9336604  -1429.79953833 -2689.34269869 -1032.72177429 -1146.32167364]
1978,-1782.7772729253975,0.6390001773834229,[-1631.30046134 -1311.09099654 -3267.9412084  -1331.16232471 -1372.39137363]
1979,-2131.3442489248787,0.620999813079834,[-2739.43039735 -1489.04643869 -3495.25451759 -1233.48111663 -1699.50877436]
1980,-2168.6820477231008,0.8650000095367432,[-2000.15985044 -3800.16280811 -2987.75302759  -904.44915831 -1150.88539416]
1981,-1705.2059167145931,0.753000020980835,[-2099.68980451 -1093.44036797 -2888.81208175 -1407.20079109 -1036.88653826]
1982,-1597.8439274034272,0.7339999675750732,[-1861.25118075 -1172.441624   -2478.3263181  -1485.0954066   -992.10510756]
1983,-1455.6430510161194,0.7670001983642578,[-1736.20822818 -1038.88436744 -2346.5616589  -1219.74072553  -936.82027502]
1984,-1429.3673492473131,0.7589998245239258,[-1678.0954914  -1027.10701766 -2275.02052857 -1326.76644185  -839.84726676]
