Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.7509106452162577,1.5970001220703125,[-2.00088968 -1.79583344 -1.6831721  -1.67433598 -1.60032203]
2006,-1.0063595081709682,1.5460000038146973,[-1.01377112 -0.8483803  -1.06688587 -1.07288738 -1.02987287]
2007,-0.81681911618701297,1.5049998760223389,[-0.76730418 -0.83648322 -0.79655224 -0.81683278 -0.86692316]
2008,-0.85094278288460878,1.5740001201629639,[-0.79821377 -0.90959134 -0.83984526 -0.89796473 -0.80909881]
2009,-0.85234462972142711,1.9829998016357422,[-0.77608821 -0.905782   -0.83327286 -0.85836734 -0.88821273]
2010,-0.92162669774666717,1.9250001907348633,[-0.86305177 -0.91189479 -0.89362168 -0.86949162 -1.07007362]
2011,-0.96277909448597254,1.7189998626708984,[-0.91925104 -0.99480292 -0.9122635  -0.99502487 -0.99255314]
2012,-0.94418156480016679,1.5759999752044678,[-0.8723441  -0.88357021 -0.85589514 -0.97761481 -1.13148357]
2013,-0.91892364008281002,1.501000165939331,[-0.82896483 -1.05598167 -0.8310176  -0.90929316 -0.96936094]
2014,-0.94152296366653299,1.4800000190734863,[-0.88908091 -0.88855573 -0.99490135 -0.8957455  -1.03933132]
