algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-16.920076,sumTime=22.186000

algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-3.882252,sumTime=23.297000

algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-4.665750,sumTime=25.216000

algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-16.928485,sumTime=24.059000

algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-3.887675,sumTime=23.804000

algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-4.783316,sumTime=25.428000

algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-16.929514,sumTime=24.295000

algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-3.831686,sumTime=23.015000

algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-4.800048,sumTime=24.624000

algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-16.929516,sumTime=24.041000

algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-3.813214,sumTime=23.563000

algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-4.796821,sumTime=24.371000

algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-16.929516,sumTime=23.342000

algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-3.813547,sumTime=22.089000

algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-4.828279,sumTime=24.467000

algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-16.929516,sumTime=23.301000

algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-3.813790,sumTime=23.061000

algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-4.820064,sumTime=24.086000

algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-16.924852,sumTime=23.630000

algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-7.929786,sumTime=24.276000

algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-7.657117,sumTime=25.184000

algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-16.925773,sumTime=24.156000

algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-7.836094,sumTime=24.570000

algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-7.534848,sumTime=25.080000

algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-16.929516,sumTime=23.497000

algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-7.742806,sumTime=23.913000

algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-7.413856,sumTime=24.901000

algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-16.929516,sumTime=23.249000

algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-7.711248,sumTime=24.179000

algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-7.370314,sumTime=24.449000

algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-16.929516,sumTime=22.702000

algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-7.603830,sumTime=23.404000

algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-7.310895,sumTime=24.202000

algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-16.929516,sumTime=22.969000

algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-7.536405,sumTime=23.871000

algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-7.239629,sumTime=21.677000
