Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3635.8250469860418,1.004000186920166,[-4753.29853481 -2424.20404996 -2989.40322983 -3244.54272818 -4767.67669215]
2002,-4200.5488635057063,1.0529999732971191,[-5535.49518237 -3091.47279801 -3609.55089995 -3920.68902639 -4845.5364108 ]
2003,-4163.7818518124277,1.055999994277954,[-6288.12677497 -3385.45561848 -3500.3138877  -3888.84703967 -3756.16593825]
2004,-4192.333927134955,1.0739998817443848,[-6127.68892191 -3361.26748498 -3826.65672033 -4118.28953232 -3527.76697613]
2005,-3954.2763186429461,1.5840001106262207,[-4345.72077729 -2987.9099615  -5257.31736966 -3910.18497876 -3270.24850601]
2006,-5192.4396796304591,1.2990000247955322,[-7029.73952123 -4373.98301267 -4431.22869699 -5402.78985718 -4724.45731009]
2007,-5254.0116839270995,1.3339998722076416,[-6902.53437034 -4082.66076025 -4600.24279889 -5486.90103531 -5197.71945484]
2008,-4612.1550522579473,1.4179999828338623,[-4748.11412337 -3278.20708469 -4482.95562131 -5139.77092063 -5411.72751128]
2009,-4620.2836840323944,1.4240000247955322,[-4442.43725104 -3099.17370535 -4566.64016675 -5283.77383578 -5709.39346125]
2010,-4545.4384821038857,1.8350000381469727,[-3666.84543095 -3243.001969   -5379.40384762 -5346.6042207  -5091.33694226]
2011,-5014.5644265384699,1.9059998989105225,[-4133.01577386 -3705.7761409  -4580.18111591 -6532.43264761 -6121.41645441]
