Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.4245069415038318,1.0460000038146973,[-1.31925742 -1.22446383 -1.79599101 -1.27090829 -1.51191416]
2005,-1.1410369805978389,1.3960001468658447,[-1.2014271  -0.99111338 -1.08397069 -1.20446122 -1.22421252]
2006,-0.68910360633866663,1.4189999103546143,[-0.74403772 -0.62846081 -0.69879525 -0.71896551 -0.65525873]
2007,-0.51874493934714005,1.5220000743865967,[-0.59117665 -0.52817975 -0.57242388 -0.4893714  -0.41257302]
2008,-0.50996116669125091,1.432999849319458,[-0.32206882 -0.50889034 -0.63557774 -0.59248482 -0.49078411]
2009,-0.4527942240473542,1.440000057220459,[-0.42107044 -0.51526557 -0.40128599 -0.47629726 -0.45005186]
2010,-0.53658447045571545,1.6380000114440918,[-0.37543765 -0.44197004 -0.6169608  -0.59006143 -0.65849243]
2011,-0.5876339296288321,1.4639999866485596,[-0.50990955 -0.47435317 -0.59480786 -0.66767665 -0.69142242]
2012,-0.50247822654144447,1.4010000228881836,[-0.40921853 -0.41477478 -0.57006322 -0.56463927 -0.55369533]
2013,-0.48265942448864435,1.4930000305175781,[-0.41575855 -0.38892148 -0.57102957 -0.49125473 -0.5463328 ]
2014,-0.55128582345592192,1.4700000286102295,[-0.45798608 -0.33263979 -0.63775805 -0.75157911 -0.57646609]
