Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-160.85330009359953,0.2720000743865967,[-186.45546672 -138.14154288 -214.19595851 -137.48410813 -127.98942422]
1961,-301.20174785793682,0.30500006675720215,[-365.28557523 -243.35030268 -342.15636901 -295.61716618 -259.5993262 ]
1962,-307.17868628760499,0.2969999313354492,[-348.598832   -255.075055   -344.34318496 -307.56663396 -280.30972551]
1963,-321.39575826012458,0.28299999237060547,[-367.0940569  -254.28918711 -376.58226681 -320.0278109  -288.98546957]
1964,-456.4049029917058,0.27900004386901855,[-470.97330683 -359.74688232 -672.65589813 -411.98497128 -366.6634564 ]
1965,-252.39952461079352,0.33500003814697266,[-227.67827478 -181.07642652 -389.29509894 -233.44019397 -230.50762885]
1966,-531.93605619760615,0.31399989128112793,[-582.49919898 -400.30240758 -731.9370891  -459.18102409 -485.76056123]
1967,-452.73913683617002,0.315000057220459,[-511.38244144 -326.31103085 -534.25959302 -415.41207603 -476.33054284]
1968,-457.07101881421556,0.33700013160705566,[-529.71603587 -339.68654145 -497.82020889 -444.38107325 -473.75123461]
1969,-799.45078303785999,0.33499979972839355,[ -792.84297161  -624.61052723 -1044.45148661  -777.78485754  -757.5640722 ]
1970,-448.37388755365521,0.5730001926422119,[-467.20468478 -352.27639206 -673.26831665 -374.99094315 -374.12910112]
1971,-671.36026776278084,0.5749998092651367,[ -599.04725082  -447.67753055 -1178.99256053  -498.21523929  -632.86875762]
1972,-805.52855394007975,0.5520000457763672,[ -738.17142628  -556.90293393 -1474.54405875  -526.12679141  -731.89755932]
1973,-1081.6063168288697,0.5410001277923584,[-1228.26911019  -611.59305488 -1845.69491591  -830.68677186  -891.7877313 ]
1974,-1228.7681576416667,0.5820000171661377,[-1628.11154951  -655.6509154  -1970.27988972  -879.88401154 -1009.91442204]
1975,-1289.6232644542879,0.5449998378753662,[-1951.99072427  -877.92489501 -1773.05706544  -974.14187903  -871.00175852]
1976,-1410.10057200029,0.5529999732971191,[-1782.51499644 -1159.20058995 -1918.80272193 -1185.64352993 -1004.34102175]
1977,-1603.0896464036384,0.5329999923706055,[-2011.37993216 -1254.66825199 -2261.78951421 -1325.39773971 -1162.21279394]
1978,-1910.7378490511496,0.5559999942779541,[-2687.65351363 -1256.86249391 -2594.2126345  -1661.41419208 -1353.54641114]
1979,-2250.7902063657625,0.5580000877380371,[-3529.89797211 -1470.64394974 -3105.41463614 -1500.99447781 -1646.99999602]
1980,-1940.0334963325513,0.7699999809265137,[-3003.7836703  -1322.61014764 -2435.24641402 -1495.40320014 -1443.12404957]
1981,-1704.2744355654042,0.689000129699707,[-2571.40077903 -1159.56355157 -2203.26931467 -1436.78104517 -1150.35748739]
1982,-1477.5810608431179,0.6489999294281006,[-2211.94462428 -1101.28115122 -1869.66698519 -1213.14240162  -991.87014191]
1983,-1347.0886406785239,0.6459999084472656,[-1810.56273183 -1136.2078186  -1741.35310407 -1136.13855622  -911.18099267]
1984,-1329.1319132104397,0.6970000267028809,[-1783.4760154  -1140.91623191 -1649.86838661 -1105.36718699  -966.03174515]
1985,-1560.0287354454442,0.7750000953674316,[-2158.00680736 -1371.60224804 -2055.14711431 -1096.30996639 -1119.07754112]
1986,-1969.8121942975727,0.6779999732971191,[-2659.85721462 -1662.07388014 -2643.89239312 -1386.5267354  -1496.71074821]
1987,-2128.4710168248012,0.6909999847412109,[-2655.34172428 -1761.45952934 -2963.98184673 -1669.47743688 -1592.09454689]
1988,-2071.7338026270381,0.9739999771118164,[-2533.63746769 -1812.61828892 -2921.63565312 -1486.07768272 -1604.69992069]
1989,-2762.0424572638303,0.6960000991821289,[-3655.37518289 -2215.0572422  -3646.07396722 -2271.27574743 -2022.43014658]
1990,-2855.3331476471567,0.9779999256134033,[-3805.05677671 -2353.88945237 -3657.40552775 -2550.3855122  -1909.9284692 ]
1991,-3087.8361634262101,0.8329999446868896,[-4114.60619333 -2580.69260487 -3878.18158446 -2681.23519873 -2184.46523574]
1992,-2951.066250648551,0.809999942779541,[-3747.61269496 -2745.76853255 -3845.90060959 -2437.95062607 -1978.09879007]
1993,-3283.2567683716175,0.814000129699707,[-4466.86293349 -3065.7843087  -4351.72460297 -2552.90023731 -1979.01175938]
1994,-4026.8502836352718,0.8369998931884766,[-5265.14608263 -3770.13850385 -5647.42637607 -3163.82003574 -2287.72041988]
1995,-3569.8109272883717,0.9820001125335693,[-4496.05789654 -3414.97253013 -5099.25673995 -2733.9189424  -2104.84852743]
1996,-3429.0409981942198,0.8899998664855957,[-4067.63628689 -3521.3096944  -4700.74338525 -2745.04130307 -2110.47432135]
1997,-3584.0510469082378,0.9000000953674316,[-4919.67671256 -3150.76284464 -4995.55408425 -2836.29040988 -2017.97118321]
1998,-3784.0455059549472,0.9560000896453857,[-4821.85662728 -3431.86352897 -5253.66204626 -2817.57614623 -2595.26918104]
1999,-3730.7556387176433,0.9479999542236328,[-4563.19994183 -3615.40828041 -4954.69755564 -2793.16709725 -2727.30531846]
2000,-3502.4877710102774,1.1759998798370361,[-4297.37671123 -2900.84397553 -4839.92282618 -2648.86643107 -2825.42891103]
2001,-3198.4040955995615,1.0740001201629639,[-4163.86014053 -2452.69352743 -4828.94807837 -2427.95087383 -2118.56785784]
2002,-4432.9350096323224,1.0360000133514404,[-5406.30258749 -3710.77384509 -6209.60291188 -3446.58626722 -3391.40943649]
2003,-4593.0975804309874,1.054999828338623,[-6157.62959506 -3641.47842751 -6815.40510859 -3635.28570055 -2715.68907045]
2004,-5058.0734315210411,1.130000114440918,[-6257.89149524 -4554.28671918 -6872.16715389 -4189.25540295 -3416.76638633]
2005,-5674.606949218306,1.3659999370574951,[-6911.38684087 -4819.75291821 -7552.05883601 -5000.69145457 -4089.14469643]
2006,-6904.7071151033651,1.4090001583099365,[-9032.55651628 -5518.83641267 -9077.61164797 -5894.88943505 -4999.64156354]
2007,-7180.5793472456207,1.3539998531341553,[-7954.26660805 -6003.02297054 -9542.0618482  -6847.20507171 -5556.34023773]
2008,-5496.1412652757526,1.4920001029968262,[-5698.11796873 -4910.59230002 -7546.58482273 -5482.74807604 -3842.66315885]
2009,-5713.8844941210109,1.4110000133514404,[-5793.39152846 -5257.16846979 -7691.5370855  -6101.28732372 -3726.03806313]
2010,-6396.8048511358747,1.7249999046325684,[-7167.17037603 -5048.8015078  -9288.54199927 -6425.90820179 -4053.60217079]
2011,-4817.6982165222853,1.4620001316070557,[-3794.95554373 -4181.4196662  -6671.00956955 -5291.29518174 -4149.81112139]
2012,-5808.9794289415495,1.4449999332427979,[-6035.78704477 -5236.18634767 -7485.54237766 -5914.29831345 -4373.08306116]
2013,-4993.0944009255336,1.4149999618530273,[-4209.20781192 -4483.86003298 -6559.11063833 -5648.27863739 -4065.014884  ]
