Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-4028.7033174820972,1.1180000305175781,[-5744.61452444 -3226.38180483 -2958.88812998 -3615.35611327 -4598.2760149 ]
2002,-4421.5262529161719,1.0779998302459717,[-6410.65931534 -3613.26287342 -3480.45359291 -4103.37957022 -4499.87591269]
2003,-4717.7074592548179,1.008000135421753,[-6305.14600961 -3725.36672539 -4012.95377827 -4879.20228757 -4665.86849543]
2004,-5261.0209854969698,1.1140000820159912,[-6580.46027014 -4010.28306509 -4676.4726187  -5936.09967936 -5101.7892942 ]
2005,-5614.3754062437893,1.2869999408721924,[-7153.17350681 -4647.00724408 -4598.97446934 -6223.86031099 -5448.86149999]
2006,-6065.0928124536231,1.3369998931884766,[-7472.50900675 -4903.2119458  -5491.27121105 -6136.6729257  -6321.79897297]
2007,-6321.198123408225,1.3340001106262207,[-7341.25136018 -5448.54540424 -5851.48165158 -6288.35268613 -6676.35951491]
2008,-6014.4641445852594,1.3580000400543213,[-6367.82505973 -5622.54234814 -5337.90296477 -6284.05207586 -6459.99827443]
2009,-6262.931921190856,1.372999906539917,[-6940.52156838 -5521.28822268 -4995.15315422 -6871.48792664 -6986.20873403]
2010,-6790.8654884255548,1.5959999561309814,[-7174.16414703 -6006.98046975 -5410.80715861 -7898.94969315 -7463.42597359]
2011,-6963.3948829291985,1.3940000534057617,[-7171.36349206 -6271.20256255 -5590.38921191 -8492.60269252 -7291.4164556 ]
