Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.5496022631962445,1.3289999961853027,[-6.37500002 -5.04       -7.31866667 -7.2760113  -6.73833333]
2005,-19.200772281559814,1.5269999504089355,[-22.2816092  -20.06321839 -15.77586207 -19.97037898 -17.91279277]
2006,-17.776036206032554,1.4500000476837158,[-19.8989899  -16.09642857 -17.05428571 -20.38859557 -15.44188128]
2007,-17.912490620490622,1.5469999313354492,[-20.08181818 -16.18642857 -17.325      -20.55968254 -15.40952381]
2008,-18.005238695019827,1.3990001678466797,[-19.9982906  -17.00285714 -17.06       -20.55191259 -15.41313315]
2009,-18.056285711515446,1.690000057220459,[-20.20285714 -17.26       -17.45714286 -19.28285714 -16.07857142]
2010,-17.994202020202017,1.941999912261963,[-19.56767677 -17.52777778 -17.24571429 -19.7615873  -15.86825397]
2011,-17.812961819268676,1.4790000915527344,[-19.00998939 -17.7462963  -16.77346939 -19.54363636 -15.99141766]
2012,-18.674031746031414,1.8889999389648438,[-19.79722222 -18.31666667 -17.7484127  -20.30642857 -17.20142857]
2013,-18.41359788359788,1.7679998874664307,[-19.35       -18.03888889 -17.56481481 -19.90761905 -17.20666667]
2014,-19.203400262333084,1.2899999618530273,[-19.96296296 -18.60185185 -18.64057143 -20.86812046 -17.94349461]
