Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-7.8518425268382597,1.3340001106262207,[-9.77241671 -9.51878836 -4.87429877 -8.75517405 -6.33853474]
2005,-9.690964693535367,1.812999963760376,[ -9.24180674  -9.80222999  -9.0967144  -11.34365101  -8.97042133]
2006,-4.1821265773211032,1.5409998893737793,[-5.34949869 -3.13486658 -5.37636023 -3.97045496 -3.07945243]
2007,-1.2468351246579759,1.498000144958496,[-1.37462498 -1.06706612 -1.48214351 -1.0789069  -1.23143411]
2008,-1.5234563602183504,1.5389997959136963,[-1.35490618 -1.57346483 -1.91409068 -1.0814311  -1.69338902]
2009,-0.95699649064791004,1.624000072479248,[-1.03164734 -0.95780231 -1.09677859 -0.81470737 -0.88404684]
2010,-2.2204748211760661,2.065000057220459,[-1.82306898 -1.84294108 -2.63127295 -2.32799503 -2.47709607]
2011,-1.6668221589597796,1.75,[-1.44211311 -1.34951367 -2.01496606 -1.49360519 -2.03391277]
2012,-1.7201727392422028,1.681999921798706,[-1.27514255 -1.14098798 -2.77940343 -1.34514962 -2.06018013]
2013,-1.1662854563691336,1.6990001201629639,[-0.97562629 -1.07934116 -1.66875756 -1.02010204 -1.08760023]
2014,-1.3842683184084634,1.503999948501587,[-1.11063717 -1.21044553 -1.6697383  -1.26242902 -1.66809158]
