Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7891022058797406,0.3190000057220459,[-3.89595748 -4.81057556 -3.64894335 -2.6109091  -3.97912553]
1961,-3.1174784368057105,0.3640000820159912,[-3.07550857 -3.58947598 -3.01578034 -2.95666352 -2.94996377]
1962,-3.2436894385200028,0.3659999370574951,[-3.30212881 -4.02781759 -3.13555849 -2.75341667 -2.99952564]
1963,-2.9938013176136926,0.30500006675720215,[-2.92953994 -1.91238465 -3.40622366 -3.09971269 -3.62114566]
1964,-4.6954719072815285,0.36100006103515625,[ -2.90364333  -3.11162325  -3.42444143 -10.38417715  -3.65347437]
1965,-3.2101511284078796,0.3429999351501465,[-2.8137855  -2.87974913 -3.47762094 -3.17916606 -3.70043402]
1966,-3.4779373026248974,0.3529999256134033,[-3.20549129 -2.35393965 -3.17958779 -5.68655973 -2.96410806]
1967,-3.6585160954440417,0.3320000171661377,[-3.18035224 -2.41638778 -3.98258139 -5.74694529 -2.96631377]
1968,-3.2525176539877654,0.2999999523162842,[-2.73324689 -2.84493603 -3.20564478 -3.99906981 -3.47969075]
1969,-3.4347635793193474,0.312000036239624,[-4.01818839 -2.47375269 -2.89504151 -4.21221848 -3.57461682]
1970,-2.9991980762273074,0.5590000152587891,[-3.13922981 -2.49632375 -2.81641516 -3.44014158 -3.10388007]
1971,-3.9683352525693936,0.5550000667572021,[-4.09564884 -3.39927864 -3.89088936 -4.05387286 -4.40198657]
1972,-4.1275203355504413,0.5550000667572021,[-2.94243957 -3.04741633 -5.03140516 -5.09307806 -4.52326255]
1973,-3.8428699048564154,0.5429999828338623,[-3.40016875 -3.6959494  -4.67370294 -3.94909421 -3.49543423]
1974,-4.2232681107171768,0.5119998455047607,[-3.82143764 -4.04534772 -4.69141056 -4.2078135  -4.35033113]
1975,-3.9987584434539185,0.5850000381469727,[-4.01139768 -3.14335112 -5.05808467 -3.69857623 -4.08238252]
1976,-3.4359111208611126,0.5069999694824219,[-3.53337929 -3.24903105 -3.42538336 -2.58472352 -4.38703839]
1977,-4.1164891206900993,0.5740001201629639,[-4.11850066 -3.41851732 -3.93764275 -4.42183549 -4.68594939]
1978,-4.0086138187758946,0.5130000114440918,[-3.90513923 -3.41182711 -3.86398055 -4.08169416 -4.78042805]
1979,-4.6934813060710692,0.6119999885559082,[-4.87888353 -3.31700892 -6.83071793 -3.4254055  -5.01539064]
1980,-3.5843848220318391,0.815000057220459,[-4.82017101 -3.11913972 -3.6103498  -3.47233547 -2.89992812]
1981,-3.7491738240624444,0.6589999198913574,[-4.6719509  -3.50784992 -3.66331521 -3.07451935 -3.82823374]
1982,-3.9498560363169752,0.7119998931884766,[-4.06262532 -3.61853652 -3.56316782 -4.09328872 -4.41166179]
1983,-3.4153845465290815,0.7120001316070557,[-3.27378076 -2.93635461 -3.49530141 -4.29143112 -3.08005483]
1984,-3.3063458969091259,0.6640000343322754,[-3.81571518 -2.74446707 -3.23572928 -3.17864115 -3.5571768 ]
1985,-3.2188430196654423,0.7960000038146973,[-3.44968566 -3.11521587 -3.53499664 -2.73393778 -3.26037914]
1986,-3.5399786213410707,0.7239999771118164,[-3.5964112  -3.60403162 -3.16742755 -3.73083118 -3.60119156]
1987,-3.7019490744016168,0.7130000591278076,[-3.16753229 -2.58893635 -4.30517578 -4.94815816 -3.49994279]
1988,-3.6209031498960242,0.6969997882843018,[-3.19285927 -2.46544439 -5.54442262 -3.143504   -3.75828546]
1989,-3.9976350679438659,0.754000186920166,[-3.60433641 -2.94315793 -6.19621798 -2.94053236 -4.30393065]
1990,-4.6593560859432532,1.0399999618530273,[-5.36776765 -4.20050847 -6.17896852 -4.24310601 -3.30642977]
1991,-7.6653705721635159,0.8220000267028809,[ -5.92760385 -11.88901279 -10.51981377  -3.898959    -6.09146345]
1992,-5.8444325556900063,0.8619999885559082,[-6.95971062 -6.76556265 -4.38577943 -3.73709849 -7.3740116 ]
1993,-4.3305708368252827,0.9389998912811279,[-4.64338385 -3.17382667 -4.52746972 -3.83740946 -5.47076448]
1994,-3.5007461479272926,0.871999979019165,[-4.13952095 -2.61558447 -3.18702485 -3.98979435 -3.57180612]
1995,-3.5630148721829245,0.9769999980926514,[-5.20583415 -4.20249431 -2.90051197 -2.50138083 -3.00485311]
1996,-3.9893734602921924,0.8810000419616699,[-3.18110352 -5.35580987 -4.84832634 -2.72300671 -3.83862086]
1997,-4.4016885994090629,0.878000020980835,[-7.58644868 -3.4402741  -3.90974849 -3.57635376 -3.49561797]
1998,-3.1490322356587015,0.9300000667572021,[-3.71738532 -2.61986792 -3.28461405 -2.45882107 -3.66447281]
1999,-2.927257880094809,0.9179999828338623,[-3.16155615 -2.41210841 -2.48240894 -2.97403075 -3.60618516]
2000,-3.002032055946847,1.2630000114440918,[-2.92124496 -2.74613162 -3.15240885 -2.71983265 -3.4705422 ]
2001,-3.4859211841695106,1.0269999504089355,[-5.53464974 -2.30760674 -2.9606147  -2.36559386 -4.26114089]
2002,-3.2437908144361685,1.065000057220459,[-2.98352317 -3.03698145 -4.77616747 -2.2796324  -3.14264959]
2003,-3.2765092831574831,1.2279999256134033,[-2.72379786 -3.29861581 -3.91567976 -3.13492561 -3.30952737]
2004,-2.8137198058224278,1.25,[-3.46760241 -2.69786827 -3.01451769 -2.26827577 -2.6203349 ]
2005,-3.2794396532224908,1.5179998874664307,[-3.80686382 -4.33249803 -2.5447876  -2.70890178 -3.00414704]
2006,-3.2287478426623948,1.371000051498413,[-5.77121125 -2.54893181 -2.84174864 -2.31856575 -2.66328176]
2007,-3.2710528405322465,1.3400001525878906,[-2.96118118 -2.73433573 -2.68514149 -3.00526006 -4.96934576]
2008,-3.7639631163901215,1.4399998188018799,[-3.90255295 -3.5875735  -4.03898037 -3.11628953 -4.17441923]
2009,-2.8326970934611935,1.4820001125335693,[-2.92894287 -2.77845443 -3.13232278 -2.65459986 -2.66916554]
2010,-3.3939381051486963,1.624000072479248,[-2.31786847 -4.82036263 -3.73832644 -2.98030063 -3.11283236]
2011,-3.1424398227636021,1.4529998302459717,[-2.06915549 -2.58359027 -4.89947346 -2.31341359 -3.8465663 ]
2012,-2.626888941081627,1.3980000019073486,[-2.99957279 -2.30129844 -2.60894789 -2.49601892 -2.72860666]
2013,-2.6888483886056727,1.3980000019073486,[-1.94410898 -2.70444251 -2.72749977 -2.81188902 -3.25630166]
