Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8869471563950178,1.062999963760376,[-2.47491365 -1.24902652 -2.62931274 -1.56181918 -1.51966369]
2005,-1.1018630624169785,1.504000186920166,[-1.05601779 -1.04101867 -1.21241333 -1.31522104 -0.88464447]
2006,-0.60189568129926319,1.440999984741211,[-0.54961975 -0.60938833 -0.61258762 -0.56395567 -0.67392703]
2007,-0.39948050423920678,1.5820000171661377,[-0.30983341 -0.49280096 -0.37389424 -0.40512341 -0.41575051]
2008,-0.47630081310134387,1.4129998683929443,[-0.42689539 -0.58001178 -0.45150504 -0.45456787 -0.46852399]
2009,-0.52108579982660896,1.4660000801086426,[-0.44229609 -0.54928877 -0.51057593 -0.55162121 -0.551647  ]
2010,-0.58780249602078039,1.7379999160766602,[-0.57628013 -0.5193192  -0.67156234 -0.43160614 -0.74024467]
2011,-0.6037851303342594,1.499000072479248,[-0.53574806 -0.60037392 -0.59132608 -0.60081986 -0.69065772]
2012,-0.53988840471225108,1.4429998397827148,[-0.46415027 -0.50801096 -0.56511609 -0.50584333 -0.65632138]
2013,-0.49959723500685727,1.4650001525878906,[-0.45809755 -0.58037944 -0.54880485 -0.44102452 -0.46967982]
2014,-0.54844590245880387,1.312999963760376,[-0.48943831 -0.45356367 -0.6505149  -0.51160006 -0.63711257]
