Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1565383192810144,1.0810000896453857,[-6.23333234 -4.88084875 -6.71104112 -6.50313001 -6.45433938]
2005,-9.1038404134850417,1.4300000667572021,[-8.78947794 -8.00697748 -9.99970714 -9.83991874 -8.88312077]
2006,-8.3451220419143723,1.3489999771118164,[-8.76375707 -6.86997181 -9.06166804 -9.200633   -7.82958029]
2007,-8.0301093489146034,1.3309998512268066,[-8.4218762  -6.36064505 -9.05138317 -9.09981045 -7.21683187]
2008,-8.0234703756697634,1.3880000114440918,[-8.1942565  -7.43636042 -8.33496108 -9.0527113  -7.09906258]
2009,-7.9687205668687353,1.5859999656677246,[-7.89370468 -7.91218891 -7.44856367 -9.35296988 -7.23617569]
2010,-7.7956979392556773,1.6770000457763672,[-8.08976977 -7.42413413 -7.92882284 -8.70573596 -6.83002699]
2011,-7.8243721571931761,1.4730000495910645,[-7.48447655 -7.57793014 -7.90342538 -8.38725918 -7.76876954]
2012,-7.7113591178757916,1.3339998722076416,[-7.13810596 -7.53922219 -7.78698953 -7.78470816 -8.30776976]
2013,-7.6232062190123759,1.376000165939331,[-7.65724355 -7.47538411 -7.20716254 -7.8451186  -7.93112229]
2014,-7.8579621906557424,1.2649998664855957,[-7.28066714 -6.69658645 -7.78194721 -8.08042297 -9.45018718]
