Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.4198087675757143,1.3329999446868896,[-1.06392521 -1.59558915 -1.72307998 -1.25571115 -1.46073835]
2005,-1.26398367959689,1.433000087738037,[-1.10739566 -1.24293599 -1.27177665 -1.43175715 -1.26605295]
2006,-0.74165598537365662,1.3580000400543213,[-0.68544528 -0.62395233 -0.93454171 -0.7482594  -0.71608121]
2007,-0.4588851907596978,1.4830000400543213,[-0.47135366 -0.47673668 -0.55169662 -0.44571721 -0.34892179]
2008,-0.47477090231924823,1.4529998302459717,[-0.28893406 -0.47410524 -0.61234931 -0.55406934 -0.44439656]
2009,-0.40946904447898513,1.4639999866485596,[-0.34180614 -0.46535811 -0.43995262 -0.41864906 -0.3815793 ]
2010,-0.57826985162520006,1.7009999752044678,[-0.4133798  -0.41369192 -0.67805692 -0.67144806 -0.71477255]
2011,-0.61072757195931293,1.505000114440918,[-0.43315844 -0.5247953  -0.70896818 -0.6442611  -0.74245484]
2012,-0.47376405315594938,1.6029999256134033,[-0.33395499 -0.42251413 -0.55065726 -0.53129006 -0.53040384]
2013,-0.4774576142633028,1.4090001583099365,[-0.43988371 -0.35876584 -0.635005   -0.44178009 -0.51185343]
2014,-0.52466790401621455,1.2589998245239258,[-0.38663446 -0.39821627 -0.58212031 -0.68427218 -0.57209631]
