Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-7.1310573122642493,1.2259998321533203,[-8.58659676 -5.44338703 -7.77148794 -7.38174149 -6.47207333]
2005,-9.5929375079540424,1.3900001049041748,[ -9.69095698  -9.76567929  -9.58290618 -11.09238646  -7.83275863]
2006,-8.4481071124392955,1.3940000534057617,[-9.6006272  -8.2451843  -8.67669261 -9.5086277  -6.20940376]
2007,-8.2111217795790061,1.3959999084472656,[-8.08338951 -7.38588584 -9.43957506 -9.83499186 -6.31176662]
2008,-8.1448159488041867,1.5139999389648438,[-7.66767911 -7.98954429 -9.37106051 -9.78676623 -5.9090296 ]
2009,-7.9746984907857454,1.4300000667572021,[-6.70074496 -8.29229744 -8.53904197 -9.88207835 -6.45932973]
2010,-8.0100294575642721,1.7070000171661377,[-8.28825856 -7.56080381 -9.31026661 -9.11270307 -5.77811524]
2011,-8.464155714111337,1.4879999160766602,[-8.01149667 -8.05229985 -9.50890326 -9.08088606 -7.66719273]
2012,-7.8530290193460761,1.3990001678466797,[-6.53333674 -7.80464185 -8.61206532 -8.42410201 -7.89099918]
2013,-7.9083359969378169,1.437999963760376,[-7.85622886 -7.47419547 -8.14153723 -8.47264491 -7.59707351]
2014,-8.1318627371982899,1.5139999389648438,[-7.05264507 -6.88856653 -8.06093097 -9.54500822 -9.1121629 ]
