Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.85494280811418899,1.1129999160766602,[-1.14241775 -1.03649594 -0.60720573 -0.92404314 -0.56455148]
2005,-0.90815336702477301,1.5380001068115234,[-0.94982822 -0.89305452 -0.91932841 -0.87666718 -0.90188851]
2006,-0.72670817008358046,1.4769999980926514,[-0.62118595 -0.68967661 -0.7827165  -0.78904713 -0.75091466]
2007,-0.60644831667228294,1.436999797821045,[-0.56137128 -0.6471483  -0.65303317 -0.71095557 -0.45973326]
2008,-0.59790342295548149,1.5260000228881836,[-0.54779579 -0.59965011 -0.72892472 -0.61359185 -0.49955465]
2009,-0.63097434985358247,1.4850001335144043,[-0.67053495 -0.57628868 -0.57769626 -0.71399921 -0.61635265]
2010,-0.60360874954493016,1.876999855041504,[-0.52847138 -0.57578717 -0.67473154 -0.61579616 -0.62325751]
2011,-0.55200220645774301,1.5930001735687256,[-0.54424443 -0.64426237 -0.60098708 -0.50689646 -0.46362068]
2012,-0.56887424248607088,1.4040000438690186,[-0.55329311 -0.58741043 -0.52543699 -0.558879   -0.61935169]
2013,-0.60693845538015145,1.4879999160766602,[-0.53496275 -0.64193081 -0.62057134 -0.56418723 -0.67304015]
2014,-0.63643455427392281,1.3610000610351562,[-0.61428853 -0.55464029 -0.59420708 -0.67621434 -0.74282252]
