Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-214.80527858447073,0.49499988555908203,[-236.58026576 -184.69173164 -241.97005486 -212.75126172 -198.03307895]
1965,-350.46320340627307,0.3399999141693115,[-329.7706082  -276.97230668 -417.16136354 -411.93581004 -316.47592858]
1970,-522.24496193642585,0.7379999160766602,[-444.98811225 -393.60642158 -806.53793871 -550.71609248 -415.37624466]
1975,-1591.4350153531773,0.627000093460083,[-1912.52762453 -1174.50775566 -2005.68253269 -1759.52770596 -1104.92945793]
1976,-1683.4182109377914,0.560999870300293,[-2044.71217006 -1321.90859469 -2047.97879947 -1845.82396003 -1156.66753044]
1977,-1801.4367453697917,0.5450000762939453,[-2036.73418019 -1409.85264356 -2385.55160152 -1924.73275932 -1250.31254225]
1978,-2204.1527408908614,0.625,[-2478.90313417 -1554.34027283 -3025.01078289 -2444.53627409 -1517.97324046]
1979,-2542.9713999914165,0.5750000476837158,[-3169.55557826 -1735.58956339 -3189.18660874 -2567.79267673 -2052.73257284]
1980,-2258.2839383679179,0.8289999961853027,[-2788.85200234 -1645.46468831 -2666.02646941 -2292.50405409 -1898.57247769]
1981,-1975.2477852262368,0.6940000057220459,[-2522.85303939 -1456.53587367 -2335.01021284 -2133.48238448 -1428.35741575]
1982,-1745.4045030504647,0.6579999923706055,[-2226.54590169 -1421.14020873 -2036.63955386 -1636.74953515 -1405.94731582]
1983,-1713.6890364828134,0.6399998664855957,[-2225.44560325 -1444.05846464 -1897.89336053 -1716.02155623 -1285.02619776]
1984,-1638.1292198605449,0.7320001125335693,[-2012.67716475 -1321.77608076 -1900.76148256 -1747.1484684  -1208.28290282]
1985,-1622.4640171886058,0.809999942779541,[-1684.38512869 -1294.85034341 -2594.06523519 -1415.39505132 -1123.62432733]
1986,-1840.6975626205544,0.6689999103546143,[-1839.71306731 -1406.73685015 -3259.95088473 -1426.1488982  -1270.93811272]
1987,-1912.6823819746701,0.693000078201294,[-1720.82192643 -1431.73520813 -3601.66105834 -1558.0791247  -1251.11459227]
1988,-1901.5563415928591,0.7060000896453857,[-1632.86652629 -1496.05257383 -3585.34938228 -1492.11252572 -1301.40069984]
1989,-2282.179807658099,0.7079999446868896,[-2382.32211366 -1659.21265989 -4232.11799917 -1787.76681599 -1349.47944958]
1990,-2282.8874825984208,0.9070000648498535,[-2509.40130325 -1579.4542569  -4274.8007981  -1866.20181114 -1184.57924361]
1991,-2529.0736088254293,0.8389999866485596,[-2804.91474956 -1852.04957429 -4636.80787744 -2084.75815768 -1266.83768516]
1992,-2451.1967193198307,0.8190000057220459,[-2671.72062702 -1885.08679722 -4361.87407092 -1995.81443385 -1341.48766759]
1993,-2653.432458987912,0.8119997978210449,[-3078.05712646 -2084.46413938 -4680.29469173 -2044.6961304  -1379.65020697]
1994,-3219.0844129190377,0.8020000457763672,[-3603.18237238 -2687.416734   -5733.11955873 -2446.39403205 -1625.30936745]
1995,-3027.8599204058455,0.9830000400543213,[-3080.89278835 -2704.9327477  -5204.08075215 -2399.6774789  -1749.71583493]
1996,-2845.8267966452831,0.8989999294281006,[-2785.49115647 -2696.16588745 -4819.41709813 -2299.70168423 -1628.35815695]
1997,-3071.3481663760817,1.0180001258850098,[-3729.6732596  -2609.92109095 -5151.72197292 -2268.80683965 -1596.61766876]
1998,-3267.6708059839093,1.0369999408721924,[-4021.49597033 -2775.46080281 -5386.7479093  -2410.815916   -1743.83343147]
1999,-3337.1332030040203,1.0160000324249268,[-3975.97646854 -2996.25193057 -5219.92082381 -2545.46430858 -1948.05248352]
2000,-3279.8780707784331,1.2950000762939453,[-4139.41433853 -2942.32914608 -5019.19764704 -2482.72252048 -1815.72670175]
2001,-3622.8439310732633,1.1159999370574951,[-4584.05585282 -3217.30422118 -5510.21386561 -2798.80495932 -2003.84075645]
2002,-4187.9566596077675,1.0910000801086426,[-5116.48039066 -3485.6026281  -6604.69553948 -3459.86672176 -2273.13801803]
2003,-4753.9781849472174,1.1669998168945312,[-5677.35084749 -4003.72081791 -7622.95791649 -3964.69128193 -2501.17006091]
2004,-5225.7963925849308,1.1160001754760742,[-6073.37028335 -4404.44083606 -7973.24909358 -4642.6484368  -3035.27331313]
2005,-6007.4582952920045,1.4229998588562012,[-6737.58138641 -5416.52872677 -8687.57293306 -5629.44485292 -3566.16357729]
2006,-6818.6056755309201,1.5099999904632568,"[ -7426.48375921  -5509.90186532 -10577.68783501  -6328.05441536
  -4250.90050275]"
2007,-7139.086122654463,1.4049999713897705,"[ -6531.82341566  -6716.76433765 -10482.86339602  -7381.36798618
  -4582.61147776]"
2008,-6010.4300807415957,1.4930000305175781,[-5590.9396851  -5567.31694727 -8922.27697071 -6167.64688217 -3803.96991846]
2009,-6067.9082830196776,1.498000144958496,[-5344.0383774  -6097.90737502 -8722.26022642 -6432.66947407 -3742.66596219]
2010,-6987.1221863688934,2.051999807357788,"[ -6011.05048017  -6926.78091511 -10541.67584841  -7468.9852829
  -3987.11840525]"
2011,-6582.8016013118031,1.4810001850128174,[-6398.19668814 -6408.50696423 -9047.8644611  -6878.64057355 -4180.79931954]
2012,-5535.531138128169,1.4169998168945312,[-5303.62316398 -5863.51395548 -6626.22195112 -6382.17654135 -3502.12007871]
2013,-4846.1568413111218,1.6050000190734863,[-3920.62389285 -4713.34357196 -6382.56586224 -5610.56910648 -3603.68177303]
