Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.9764318569931916,1.3429999351501465,[-1.92178494 -2.11177595 -1.69772644 -2.06160682 -2.08926514]
2006,-0.69001099834384205,1.4149999618530273,[-0.72959843 -0.5458546  -0.74004165 -0.72790488 -0.70665543]
2007,-0.48797492764875433,1.3840000629425049,[-0.4997506  -0.51584923 -0.52145136 -0.49584664 -0.40697681]
2008,-0.48851279866130748,1.4700000286102295,[-0.29803693 -0.499474   -0.62273622 -0.54838905 -0.47392779]
2009,-0.42010506288407584,1.4719998836517334,[-0.36816556 -0.46025291 -0.40626732 -0.4571192  -0.40872032]
2010,-0.49332823494749894,1.7960000038146973,[-0.29856373 -0.36934394 -0.58780817 -0.57565706 -0.63526828]
2011,-0.56251842632816085,1.5250000953674316,[-0.44728761 -0.42165652 -0.63703262 -0.65936394 -0.64725145]
2012,-0.46389654961723964,1.4790000915527344,[-0.35033334 -0.39058408 -0.57590878 -0.48841303 -0.51424353]
2013,-0.46541912152561704,1.4229998588562012,[-0.39822345 -0.3568542  -0.60974898 -0.44433505 -0.51793393]
2014,-0.51434609656272812,1.3440001010894775,[-0.36404488 -0.3264356  -0.63056146 -0.71351581 -0.53717274]
