Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-435.95988339436406,0.25799989700317383,[-540.07225698 -404.034306   -423.96348997 -442.16505955 -369.56430448]
1961,-463.92262887401023,0.2850000858306885,[-573.36642984 -447.17831041 -420.05902429 -481.27200527 -397.73737456]
1962,-491.13083645204154,0.3359999656677246,[-586.37504068 -490.70462143 -456.29711337 -503.58627314 -418.69113365]
1963,-545.69436711118999,0.31099987030029297,[-646.66234377 -548.56023348 -515.54721209 -553.35925391 -464.34279231]
1964,-621.42630159259591,0.2950000762939453,[-707.21265416 -578.64421957 -654.32051478 -634.09300448 -532.86111498]
1965,-682.0538376969613,0.33299994468688965,[-785.84015647 -590.55245929 -747.91495277 -697.4976982  -588.46392175]
1966,-711.13931446703305,0.32200002670288086,[-834.12738205 -616.56976994 -764.32816371 -715.98507785 -624.6861788 ]
1967,-737.68418908621607,0.32200002670288086,[-868.87568734 -631.13509383 -772.31636355 -741.26747179 -674.82632892]
1968,-797.93432512560355,0.33899998664855957,[-948.94830847 -692.55657814 -821.23221764 -801.40560345 -725.52891793]
1969,-1022.5579196325377,0.34800004959106445,[-1017.48917903  -874.08726848 -1358.18429481  -960.19366956  -902.83518628]
1970,-696.18053267479286,0.5529999732971191,[ -644.95805572  -506.29612519 -1060.63825302  -658.19852122  -610.81170821]
1971,-801.88277446770667,0.5230000019073486,[ -717.17255409  -581.07200809 -1261.25675041  -747.63962752  -702.27293223]
1972,-972.22709547209524,0.5669999122619629,[ -864.43518196  -728.06703001 -1600.77096449  -860.58883298  -807.27346792]
1973,-1400.3463270328666,0.5410001277923584,[-1219.32297896 -1038.66735321 -2124.15764142 -1530.47811718 -1089.10554439]
1974,-1766.3533984129742,0.5449998378753662,[-2075.33035455 -1229.55917956 -2375.94217626 -1763.26100064 -1387.67428106]
1975,-1940.8273655829507,0.5390000343322754,[-2253.47693076 -1359.78070714 -2568.12084285 -1980.811954   -1541.94639317]
1976,-2069.4404513900622,0.5880000591278076,[-2478.35281659 -1398.70369761 -2759.39524629 -2088.58369413 -1622.16680234]
1977,-2187.6920902580605,0.5369999408721924,[-2404.39530317 -1436.18621097 -3164.34468058 -2202.68727697 -1730.84697959]
1978,-2691.6556958052088,0.5659999847412109,[-2889.9472073  -1844.57269472 -3780.24201767 -2830.7464599  -2112.77009944]
1979,-3121.1541674845803,0.5390000343322754,[-3716.86238246 -1947.80073629 -4234.39024243 -3072.8182314  -2633.89924485]
1980,-2984.3032591587171,0.755000114440918,[-3788.26934298 -1958.99633796 -3810.24184252 -2814.91005462 -2549.09871771]
1981,-2769.8597359750011,0.6689999103546143,[-3557.90364591 -1847.97626303 -3605.10752915 -2691.55884367 -2146.75239812]
1982,-2584.4992062873275,0.7160000801086426,[-3358.35504022 -1819.19142952 -3358.79659622 -2244.36081449 -2141.79215099]
1983,-2557.8505040915088,0.6389999389648438,[-3352.6539204  -1820.98082586 -3232.8094378  -2269.31832664 -2113.49000975]
1984,-2510.928556668885,0.6979999542236328,[-3291.4658971  -1749.35141804 -3185.22350238 -2294.40603562 -2034.1959302 ]
1985,-2572.9228964876293,0.7980000972747803,[-2984.43904368 -1871.40444737 -3939.94901484 -2108.55501491 -1960.26696164]
1986,-2883.4629444224529,0.6679999828338623,[-3054.72629277 -2252.54293399 -4673.04700329 -2258.9051307  -2178.09336136]
1987,-3090.3644166895874,0.7369999885559082,[-3169.35692717 -2371.23155378 -5072.75662518 -2441.75221127 -2396.72476606]
1988,-3174.9863656188145,0.6940000057220459,[-3454.95837771 -2507.80941632 -4903.68107019 -2441.53321201 -2566.94975187]
1989,-3377.0422099979601,0.7149999141693115,[-3313.06432616 -2566.81122085 -5433.89971082 -2690.27262482 -2881.16316733]
1990,-3197.875626406551,0.9170000553131104,[-3326.01205284 -2430.8071738  -4894.70957187 -2621.88693385 -2715.96239968]
1991,-3407.5361581065254,0.8629999160766602,[-3582.06344986 -2575.76634632 -5332.89881881 -2707.39845286 -2839.55372268]
1992,-3319.1950987111109,0.7920000553131104,[-3396.98414189 -2630.13914206 -5360.47075626 -2547.00955474 -2661.3718986 ]
1993,-3443.4535118542067,0.8470001220703125,[-3716.87559587 -2625.36007577 -5629.50069446 -2599.85321814 -2645.67797504]
1994,-4000.4882621625193,0.8420000076293945,[-4081.19735927 -2965.98091923 -6935.63541558 -3074.23406735 -2945.39354939]
1995,-4068.2809282054868,0.9729998111724854,[-4100.72016453 -3636.63312333 -6138.37082966 -3348.21339249 -3117.46713101]
1996,-3692.3902603330803,0.8680000305175781,[-3712.59910056 -3398.10565381 -5523.66067186 -3100.05315471 -2727.53272071]
1997,-4022.6585555906072,0.8860001564025879,[-4285.03285351 -3615.52737768 -5721.62863114 -3520.02681956 -2971.07709606]
1998,-4104.3807720577552,0.9069998264312744,[-4652.63178904 -3629.14449173 -5864.39678248 -3404.51839072 -2971.21240633]
1999,-4005.3683055522247,0.9470000267028809,[-4554.53480242 -3505.77133616 -5563.73591017 -3323.16948559 -3079.62999342]
2000,-3876.6607589961795,1.2190001010894775,[-4552.68210949 -3340.38658021 -5385.28402877 -3449.01367326 -2655.93740325]
2001,-4036.614303646973,1.0130000114440918,[-4904.30992329 -3422.23502829 -5709.80220483 -3489.54393992 -2657.18042191]
2002,-4608.0094745811266,1.066999912261963,[-5289.79401013 -3843.51150898 -6636.43968    -4097.22152229 -3173.0806515 ]
2003,-5276.2888262549623,1.0429999828338623,[-5810.21188311 -4416.36163772 -7770.18110883 -4593.14782543 -3791.54167618]
2004,-5762.625207279043,1.1030001640319824,[-6478.50583184 -4670.82024972 -8364.61998981 -5155.48880177 -4143.69116325]
2005,-6774.8069555296415,1.3659999370574951,[-7229.01697495 -6525.96628215 -9149.84480328 -6047.07907446 -4922.12764281]
