Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7724031794016391,0.30100011825561523,[-3.89403292 -4.85658002 -3.59091391 -2.67545496 -3.84503409]
1961,-3.1481516588401339,0.2849998474121094,[-2.86559596 -3.72040978 -3.03498141 -3.02950745 -3.09026369]
1962,-3.293185354478672,0.28100013732910156,[-3.16930519 -4.25353822 -3.32942919 -2.69615793 -3.01749624]
1963,-3.1478734978777396,0.3039999008178711,[-2.98723492 -2.31440378 -3.60945877 -3.20818728 -3.62008275]
1964,-5.2015652050015673,0.35000014305114746,[ -3.86674737  -3.4566505   -3.91875353 -10.52984467  -4.23582996]
1965,-3.2378465285807723,0.32399988174438477,[-2.75824168 -2.86376339 -3.60991389 -3.24167937 -3.71563431]
1966,-3.5327273538449004,0.3410000801086426,[-3.10901909 -2.43851188 -3.24247178 -5.76238476 -3.11124927]
1967,-3.6851143869640088,0.3269999027252197,[-3.84395834 -2.22742169 -3.46487556 -5.81201333 -3.07730302]
1968,-3.2607696709231559,0.3040001392364502,[-2.71361269 -2.80283309 -3.26985266 -3.93761014 -3.57993978]
1969,-3.4355727457239502,0.3409998416900635,[-4.07957903 -2.47747103 -2.88356354 -4.12135038 -3.61589975]
1970,-2.9866471823594796,0.5520000457763672,[-3.10904392 -2.47711649 -2.87579996 -3.32361077 -3.14766478]
1971,-3.9727925839907776,0.556999921798706,[-4.14692768 -3.49710899 -3.85521827 -4.12155019 -4.24315779]
1972,-4.182282074454827,0.5280001163482666,[-2.91901386 -3.54845096 -5.14420502 -5.03405387 -4.26568666]
1973,-3.8231596651261874,0.562000036239624,[-3.33732269 -3.6063439  -4.56615477 -4.03315171 -3.57282526]
1974,-4.3150151438885302,0.5759999752044678,[-4.11083166 -3.9885036  -4.59575827 -4.42387098 -4.45611121]
1975,-4.0867928684427302,0.5759999752044678,[-4.04828757 -3.23392182 -5.24832253 -3.76203043 -4.141402  ]
1976,-3.4552732152157697,0.5309998989105225,[-3.64206751 -3.24796426 -3.39208117 -2.66300667 -4.33124646]
1977,-4.0051046633143743,0.5140001773834229,[-4.00076431 -3.55079445 -3.92334469 -4.22676133 -4.32385854]
1978,-4.0481011719048956,0.5659999847412109,[-4.42692222 -3.42471762 -4.08284781 -3.93397541 -4.37204279]
