Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-113.0245823331542,0.26999998092651367,[-129.52300898 -120.47829015 -102.82291018 -122.42716353  -89.87153882]
1961,-197.01324754643056,0.2929999828338623,[-239.28193657 -166.8311638  -185.28099115 -170.64968473 -223.02246148]
1962,-213.93822697873162,0.3410000801086426,[-262.1973103  -164.48403135 -206.99714066 -183.8519265  -252.16072608]
1963,-234.03604673694946,0.31999993324279785,[-282.92004893 -175.67324511 -232.74106481 -198.5811686  -280.26470624]
1964,-295.1398522591893,0.29200005531311035,[-337.24821974 -217.38097718 -399.34596626 -266.19412811 -255.52997   ]
1965,-201.83799776117044,0.31399989128112793,[-169.76630977 -143.68892124 -304.70599637 -231.79090694 -159.23785448]
1966,-353.28787480452377,0.32400012016296387,[-421.24714724 -263.25864735 -478.50021615 -284.33696282 -319.09640046]
1967,-335.8338634647049,0.2990000247955322,[-400.6519103  -271.31884828 -369.75570111 -293.09033343 -344.3525242 ]
1968,-343.85244469419456,0.31399989128112793,[-411.19687914 -282.83029947 -357.11235018 -297.02110411 -371.10159057]
1969,-587.7401621693524,0.3229999542236328,[ -479.97445393  -418.62118339 -1003.11906055  -538.46392704  -498.52218593]
1970,-459.88360151143797,0.5240001678466797,[-372.37120686 -302.59415311 -916.27028011 -412.47656296 -295.70580451]
1971,-614.81338529723951,0.5689997673034668,[ -470.42709808  -432.62045407 -1206.50274112  -438.84278902  -525.67384418]
1972,-732.22845193414321,0.5100002288818359,[ -563.80783097  -548.25493855 -1480.92246242  -454.94933782  -613.20768992]
1973,-1016.1448710560795,0.5399999618530273,[ -945.41347231  -625.20959882 -1887.2502059   -868.40891095  -754.44216731]
1974,-1120.779410731127,0.5349998474121094,[-1376.11105684  -755.82093012 -2092.00812266  -621.81577568  -758.14116835]
1975,-1241.9065616946707,0.5329999923706055,[-1477.05320203  -930.48845133 -2061.37131987 -1099.23575729  -641.38407796]
1976,-1316.6603588330131,0.565000057220459,[-1467.53505575 -1077.28796536 -2167.16047691 -1059.6958538   -811.62244235]
1977,-1615.9385228943524,0.5870001316070557,[-1881.87187359 -1378.98157952 -2610.08539099 -1222.83545065  -985.91831973]
1978,-1911.9717239526199,0.5499999523162842,[-2502.85651177 -1295.8961885  -3135.81828315 -1453.50991797 -1171.77771837]
1979,-2091.3877268068472,0.497999906539917,[-2956.89499841 -1380.91043811 -3305.35467923 -1300.75494581 -1513.02357248]
1980,-1915.003388805156,0.7839999198913574,[-2278.30461292 -1955.95362915 -3124.6446848  -1122.45530011 -1093.65871705]
1981,-1736.8738961432452,0.7110002040863037,[-2195.05428562 -1215.99162808 -2691.61563873 -1419.54399396 -1162.16393432]
