Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-116.02661790081581,0.29600000381469727,[-132.19483197 -123.21371916 -110.39666216 -113.33238889 -100.99548732]
1961,-186.87171368260908,0.3149998188018799,[-216.31532311 -130.87672404 -205.48918896 -187.56187672 -194.11545558]
1962,-200.00639635824888,0.3000001907348633,[-232.36875225 -127.30998415 -206.38111039 -206.59326899 -227.37886602]
1963,-230.40859068734579,0.3169999122619629,[-258.88292286 -143.15556314 -238.89409902 -251.83112685 -259.27924157]
1964,-281.34465494986313,0.2869999408721924,[-293.27661088 -160.45810245 -404.99406948 -298.60102963 -249.39346231]
1965,-205.0840294980359,0.3410000801086426,[-176.11357108 -140.02474899 -305.94411165 -238.08899588 -165.2487199 ]
1966,-338.4010353182374,0.315000057220459,[-387.96050648 -224.60169551 -460.71153879 -307.52828141 -311.20315441]
1967,-329.06697322970678,0.31599998474121094,[-362.5089627  -222.42927039 -392.29514303 -339.66691296 -328.43457707]
1968,-337.86029992372625,0.315000057220459,[-373.02698657 -249.05871971 -389.3219542  -325.67901007 -352.21482907]
1969,-562.46883598929128,0.3539998531341553,[-438.59337418 -355.81945909 -953.53644421 -581.51522392 -482.87967855]
1970,-497.54306383931055,0.5540001392364502,[-379.57803646 -339.16799575 -944.58615437 -481.91166588 -342.47146674]
1971,-644.73316670422605,0.5709998607635498,[ -420.45094769  -427.36254276 -1177.68409626  -649.06920913  -549.09903768]
1972,-762.74569500302209,0.5420000553131104,[ -518.24556646  -543.4855369  -1449.62830527  -699.31938874  -603.04967764]
1973,-1097.5750063365826,0.5709998607635498,[-1103.76159427  -712.88499278 -1902.381512   -1094.62799396  -674.21893868]
1974,-1381.5834612880067,0.5540001392364502,[-1612.3554143   -921.50219901 -2406.12884988 -1040.15651991  -927.77432334]
1975,-1496.4874322865107,0.624000072479248,[-1665.20966999 -1090.81985638 -2369.840022   -1511.61100863  -844.95660443]
1976,-1595.9464566136214,0.5469999313354492,[-1684.02701098 -1265.66739709 -2656.4220587  -1330.04288601 -1043.57293028]
1977,-1937.5227545058297,0.5479998588562012,[-2012.15844283 -1740.85318595 -3024.52190368 -1543.32238341 -1366.75785666]
1978,-2158.4017024983391,0.5540001392364502,[-2771.09289344 -1464.64940021 -3513.57594537 -1739.3858637  -1303.30440976]
1979,-2478.8823623041449,0.5580000877380371,[-3152.64302871 -1749.58041073 -3916.98627307 -1564.98589276 -2010.21620625]
1980,-2269.4001549054074,0.8229999542236328,[-2456.30554868 -3153.1018073  -3176.04835724 -1153.50525727 -1408.03980404]
1981,-2028.4846761773965,0.682999849319458,[-2441.5815616  -1296.4590887  -3259.13327681 -1830.89878136 -1314.35067242]
1982,-1852.0100096693902,0.6779999732971191,[-2089.47257059 -1653.64241468 -2571.89483884 -1861.9513319  -1083.08889233]
1983,-1660.4656693425509,0.7260000705718994,[-1782.23971422 -1631.41420953 -2318.85460403 -1521.80233386 -1048.01748508]
1984,-1644.8282719836589,0.7039999961853027,[-1738.22664216 -1568.32373929 -2088.37788446 -1764.7739425  -1064.43915151]
1985,-1962.8329004932443,0.8040001392364502,[-1971.68410236 -1972.67199243 -2969.18746222 -1597.01981992 -1303.60112553]
1986,-2455.1985713606232,0.7300000190734863,[-2532.9274813  -2346.39920777 -3599.6190363  -1983.1434282  -1813.90370323]
1987,-2601.8316796358199,0.9019999504089355,[-2650.92179654 -2193.93561139 -4050.2326176  -2192.8096797  -1921.25869296]
1988,-2508.5312391180396,0.7599999904632568,[-2561.73858456 -2143.30456922 -4029.0258978  -1829.8308224  -1978.75632161]
1989,-3026.1801718829006,0.7430000305175781,[-3556.59505463 -2123.82569228 -5099.0645854  -2112.65670858 -2238.75881852]
1990,-2975.352418355601,0.9470000267028809,[-3734.13315159 -2222.60376675 -4714.9883792  -2224.67242807 -1980.36436616]
1991,-3121.0434002246793,0.873999834060669,[-3950.4486959  -2255.65257483 -4575.25336436 -2478.33147118 -2345.53089485]
1992,-2437.8412456722922,0.8400001525878906,[-2954.3857865  -1892.31658404 -3733.94847686 -2174.57647279 -1433.97890817]
1993,-3092.5799430728421,0.8409998416900635,[-4003.88814733 -2818.82832454 -4304.36972349 -2350.43988739 -1985.37363261]
1994,-4115.2338421019977,0.8440001010894775,[-5556.67382098 -3271.21840343 -5924.87482435 -3235.83353999 -2587.56862176]
1995,-3351.0677440524951,0.9769999980926514,[-4725.275937   -2602.47119065 -4524.01751844 -2586.9453395  -2316.62873468]
1996,-3166.5762476894006,0.875999927520752,[-3846.43072243 -2389.52701337 -4483.62884659 -2428.87061479 -2684.42404126]
1997,-3329.5300622388067,0.9049999713897705,[-4208.60329452 -2783.9839814  -4256.27188638 -2844.41827369 -2554.3728752 ]
1998,-3829.5991159563591,0.9539999961853027,[-5171.998203   -3119.34645052 -5116.66557404 -2475.9532458  -3264.03210642]
1999,-3898.2334723145204,0.940000057220459,[-5107.51885106 -3353.15782753 -5344.6304549  -2600.78280026 -3085.07742783]
2000,-3243.7951027019276,1.1630001068115234,[-4108.48903356 -2102.44234475 -4709.77473366 -2671.32888966 -2626.94051187]
2001,-3573.3815635991582,1.069000005722046,[-4517.55627279 -2383.72275076 -5118.81207869 -3103.69510474 -2743.12161101]
2002,-4584.0500412219553,1.0839998722076416,[-5486.76973862 -3939.28958129 -6028.91432269 -3682.89197654 -3782.38458697]
2003,-4527.1142563182202,1.0829999446868896,[-5070.47087777 -3313.08894663 -6574.06218784 -3957.87842762 -3720.07084173]
2004,-5116.480019674299,1.128000020980835,[-6029.40469392 -4111.21704926 -7018.61215249 -4154.67646812 -4268.48973457]
2005,-5734.2902094151304,1.3570001125335693,[-6458.76421411 -5000.74406897 -7990.88147237 -3885.0951656  -5335.96612602]
