Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.2103167693873798,1.0679998397827148,[-0.94324873 -0.99714672 -1.62197526 -1.11035428 -1.37885885]
2005,-2.1293046967974041,1.4079999923706055,[-2.1911152  -2.33824312 -1.92176677 -2.02067211 -2.17472628]
2006,-1.7725557443940203,1.5910000801086426,[-1.90255808 -1.70752066 -1.82361744 -1.87591165 -1.55317089]
2007,-1.7612650218881558,1.4609999656677246,[-1.9067399  -1.70961489 -1.7495358  -1.90340947 -1.53702506]
2008,-1.7251523129023922,1.4549999237060547,[-1.71315865 -1.75082687 -1.79242241 -1.86234074 -1.50701288]
2009,-1.7033808636820702,1.683000087738037,[-1.83007244 -1.74486517 -1.69188264 -1.71487317 -1.53521091]
2010,-1.7292340307154035,1.813999891281128,[-1.71217958 -1.71181891 -1.84386891 -1.81575977 -1.56254298]
2011,-1.6595903510195567,1.7370002269744873,[-1.62357416 -1.61594524 -1.81571812 -1.78284011 -1.45987412]
2012,-1.7189899676351854,1.6399998664855957,[-1.64674254 -1.59943401 -1.92076668 -1.83206664 -1.59593996]
2013,-1.6829341217968636,1.4500000476837158,[-1.58081586 -1.5541962  -1.87612995 -1.80741529 -1.5961133 ]
2014,-1.7395943133331748,1.2850000858306885,[-1.57430518 -1.53983537 -1.87917227 -2.09962355 -1.6050352 ]
