Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-5.7829594172523304,1.0980000495910645,[-6.456043   -5.94943708 -6.23301648 -5.2776518  -4.99864872]
2005,-9.2874600546310866,1.3839998245239258,[ -9.64011588  -8.0777573   -8.95929779  -9.55228684 -10.20784246]
2006,-7.9572826420610951,1.4880001544952393,[-8.28082265 -6.13559601 -8.33765077 -8.81966991 -8.21267388]
2007,-7.5774265538206178,1.3829998970031738,[-7.65214842 -6.27234584 -8.5452915  -8.90252652 -6.51482049]
2008,-7.394944843636539,1.5870001316070557,[-6.98890373 -6.69462577 -8.63686132 -7.93512552 -6.71920789]
2009,-7.2846655089211598,1.488999843597412,[-6.82298479 -7.03884716 -7.86630261 -8.08397692 -6.61121606]
2010,-6.5462028615681236,1.684000015258789,[-6.2080357  -6.47008429 -7.45676131 -6.98364985 -5.61248317]
2011,-6.7715263434896684,1.440000057220459,[-5.96710052 -6.15590955 -8.36260505 -6.98512045 -6.38689615]
2012,-7.0990297880072033,1.4730000495910645,[-5.84228204 -6.66481657 -8.32778004 -7.30288854 -7.35738175]
2013,-6.8046239967791182,1.3940000534057617,[-6.51033763 -6.11551772 -7.75509124 -7.3274775  -6.31469589]
2014,-7.1145287722091384,1.3209998607635498,[-6.85095077 -5.9605671  -7.7736742  -7.61794712 -7.36950467]
