Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.5491199915711427,0.9730000495910645,[-10.99233587  -8.48876225 -10.35535497 -10.31247527  -7.5966716 ]
1998,-8.5865835979510283,1.1599998474121094,[-9.41909768 -8.82837702 -7.95889408 -8.2330517  -8.49349752]
1999,-8.7948364367839069,1.121000051498413,[ -9.61495982  -7.68457382  -9.01085138 -10.29741907  -7.36637811]
2000,-8.6265997149231488,1.2690000534057617,[-9.97885866 -8.20247289 -8.47600639 -9.3948634  -7.08079723]
2001,-8.7497643200549753,1.2019999027252197,[-10.36982405  -8.22537235  -9.38604123  -8.50639135  -7.26119262]
2002,-8.519740734694448,1.190999984741211,[-10.50243935  -7.27587223  -8.07494081  -9.09385068  -7.6516006 ]
2003,-7.6399951541436479,1.2060000896453857,[-9.18854884 -5.95963454 -8.2540193  -7.55142031 -7.24635278]
2004,-6.8519998392523487,1.244999885559082,[-7.74297396 -5.96557409 -6.49264882 -7.61617273 -6.44262959]
2005,-6.2755773273699837,1.555999994277954,[-7.31103185 -5.25477175 -6.2491308  -7.18576228 -5.37718995]
2006,-6.2663902582582676,1.5510001182556152,[-7.02868558 -5.22137929 -7.4239076  -5.79318334 -5.86479548]
2007,-7.0344067504863048,1.499000072479248,[-7.96542625 -6.27447233 -7.41465509 -6.98920544 -6.52827464]
2008,-7.1196056302846298,1.5059998035430908,[-7.78347445 -6.63510845 -7.97674445 -7.10010617 -6.10259463]
2009,-6.8500715150263058,1.4910001754760742,[-7.7368322  -6.88931982 -6.67573091 -7.16115492 -5.78731972]
2010,-7.0175080815110764,1.878999948501587,[-8.417453   -7.00185729 -7.13495159 -6.75785661 -5.77542191]
2011,-7.1638899351091556,1.5750000476837158,[-8.19416502 -6.76395689 -7.55907887 -6.71195661 -6.59029229]
2012,-7.3473319098699861,1.5499999523162842,[-8.05346964 -6.8970001  -7.29478098 -7.03937153 -7.45203729]
2013,-6.7941393360365936,1.5499999523162842,[-7.36284387 -6.76821967 -6.47304935 -7.14684836 -6.21973542]
2014,-6.4397020729001522,1.555999994277954,[-7.20586636 -6.02586202 -6.5333576  -6.76145776 -5.67196663]
