Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-25.870235223877103,0.2669999599456787,[-27.5834303  -24.83337471 -27.86872689 -16.93137805 -32.13426617]
1961,-39.878798492133249,0.2990000247955322,[-60.84010706 -34.61111937 -38.62229947 -35.43624425 -29.88422231]
1962,-23.774182717655329,0.30500006675720215,[-38.09536992 -24.72402242 -23.82010477 -13.16134833 -19.07006815]
1963,-27.511612083191274,0.34399986267089844,[-33.15941445 -16.41463544 -27.00962388 -18.8432919  -42.13109475]
1964,-175.01928483439144,0.3000001907348633,[-200.52885959 -110.40050973 -202.15194354 -231.63058742 -130.38452388]
1965,-28.403381991955371,0.31599998474121094,[-30.03748099 -21.58051183 -31.17475441 -29.22747496 -29.99668777]
1966,-43.186277094304558,0.33899998664855957,[-46.86197533 -25.32756745 -66.52047814 -30.97293803 -46.24842652]
1967,-65.103658354854559,0.3209998607635498,[-46.26811309 -44.04317972 -85.28068906 -94.09154231 -55.83476759]
1968,-39.830570989835351,0.29400014877319336,[-35.35818895 -31.51230341 -52.98447363 -44.63940876 -34.6584802 ]
1969,-421.03221266471911,0.33500003814697266,[-454.34635976 -230.35866999 -661.92204258 -350.5040903  -408.02990069]
1970,-96.528054604219591,0.5349998474121094,[ -68.31998807  -67.59565183 -146.69169735 -122.40021497  -77.6327208 ]
1971,-61.936004217277784,0.6170001029968262,[-67.77918378 -45.48780338 -77.40018552 -52.46308596 -66.54976243]
1972,-132.63241337938237,0.5190000534057617,[-157.84806258  -78.90905428 -191.16946381 -144.11185405  -91.12363218]
1973,-469.72672349849046,0.5249998569488525,[-501.34843173 -200.74410251 -801.589455   -567.59536741 -277.35626085]
1974,-622.04632022962664,0.5230000019073486,[-1028.48908418  -285.20532851  -947.83738265  -389.8211749   -458.8786309 ]
1975,-193.12147027030281,0.5280001163482666,[-263.4513291  -152.39015067 -257.99884275 -210.72645917  -81.04056967]
1976,-130.49130997693271,0.5309998989105225,[-165.78718079 -127.8701255  -161.23365692 -117.01359812  -80.55198855]
1977,-465.92568966895703,0.556999921798706,[-669.24365616 -268.40838326 -692.07059926 -494.51815435 -205.38765532]
1978,-264.03642726229492,0.5500001907348633,[-309.2743934  -210.6100368  -333.10705817 -268.42871683 -198.76193112]
1979,-746.21971706187423,0.5379998683929443,[-1269.90786492  -434.60169038  -969.66033215  -584.34834444  -472.58035343]
1980,-851.2271129489194,0.7669999599456787,[ -573.63686547 -2365.61980128  -472.81974095  -409.97676612  -434.08239093]
1981,-322.22341361174358,0.6700000762939453,[-459.29179397 -255.24168591 -350.45545935 -284.43492225 -261.69320658]
1982,-355.00540477423942,0.6549999713897705,[-523.70929386 -217.32589114 -357.52462995 -375.43699056 -301.03021836]
1983,-302.11570992758504,0.6909999847412109,[-369.15242547 -236.79771846 -370.21842491 -315.95088824 -218.45909257]
1984,-193.44868238576652,0.628000020980835,[-261.07709402 -131.44314518 -139.83389285 -255.27523948 -179.61404041]
1985,-735.06528299987406,0.7599999904632568,[-1038.96672138  -482.6254059   -923.86565091  -767.34132102  -462.52731579]
1986,-492.14959093756016,0.7220001220703125,[-669.64537243 -305.07564574 -730.71654952 -435.78869574 -319.52169126]
1987,-318.37259329189749,0.7170000076293945,[-392.68804873 -238.26931479 -431.64967028 -290.67699814 -238.57893452]
1988,-356.21398588651493,0.7179999351501465,[-606.01263239 -255.04173394 -399.64083236 -276.27284259 -244.10188815]
1989,-641.71620140040636,0.684999942779541,[-715.06092087 -618.39391811 -951.19381191 -432.80609773 -491.12625837]
1990,-360.49118425332966,0.943000078201294,[-457.66432065 -373.23881469 -431.09990081 -266.03364241 -274.4192427 ]
1991,-365.62879083278597,0.8489999771118164,[-474.28255864 -389.45022058 -382.38355425 -386.49935051 -195.52827019]
1992,-564.29588029016975,0.7869999408721924,[-536.29432667 -606.77066763 -776.99950837 -483.20780051 -418.20709827]
