Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-82.830296716081691,0.27300000190734863,[ -86.65422564  -76.63224598  -86.2558047  -101.55204018  -63.05716708]
1961,-111.43336007540634,0.3950002193450928,[-142.60696139  -98.05360079 -105.69941895 -112.66866964  -98.1381496 ]
1962,-91.949372090736716,0.39299988746643066,[-128.22096902  -68.75380893  -79.73657694 -102.59473959  -80.44076597]
1963,-106.99387784496585,0.44700002670288086,[-140.26517858  -86.50428164 -100.40102431 -105.41557836 -102.38332633]
1964,-155.03440227567751,0.3880000114440918,[-180.17869942 -102.85984095 -171.39834242 -171.59090558 -149.144223  ]
1965,-114.1385733285498,0.46399998664855957,[-137.79279844  -65.8964286  -145.81800415 -127.90294785  -93.2826876 ]
1966,-141.35175850068282,0.4830000400543213,[-194.8925456   -85.71989393 -151.74158853 -135.20959267 -139.19517176]
1967,-153.50929152066453,0.5950000286102295,[-201.22767704 -107.25980129 -154.17570456 -145.79509315 -159.08818156]
1968,-147.48917676794423,0.41100001335144043,[-206.83267742  -98.76339859 -145.67401631 -123.19836301 -162.97742851]
1969,-360.80037696071741,0.4309999942779541,[-283.54406418 -272.47010284 -747.10329088 -203.2700444  -297.6143825 ]
1970,-239.89829882454546,0.6699998378753662,[-183.51862735 -143.02915285 -528.09296966 -197.65764568 -147.19309858]
1971,-248.48602105827544,0.7060000896453857,[-166.91562199 -147.01772914 -501.35264059 -224.20664117 -202.93747239]
1972,-292.2980130616358,0.8569998741149902,[-191.83485937 -171.58752164 -636.47860626 -257.37087622 -204.21820182]
1973,-550.0015317610621,0.8289999961853027,[-523.06746056 -258.22941671 -992.14419228 -644.68530063 -331.88128864]
1974,-780.4225299734951,0.7620000839233398,[-1080.98949963  -387.42295488 -1535.90734996  -464.04804724  -433.74479816]
1975,-506.91312718396711,0.9089999198913574,[-756.07770253 -338.43624323 -719.51415319 -450.83053215 -269.70700482]
1976,-518.86212150032657,0.818000078201294,[-738.00923962 -305.08371759 -787.38011805 -434.62362913 -329.21390311]
1977,-660.99052668471666,0.9240000247955322,[ -687.97875935  -471.77444254 -1158.04900777  -602.50393586  -384.64648789]
1978,-753.17923189750479,0.8280000686645508,[ -984.57760138  -326.7291681  -1285.69416741  -653.69027798  -515.20494462]
1979,-1118.0068995680235,0.7349998950958252,[-1858.90220432  -560.85511955 -1577.42912052  -849.15134389  -743.69670956]
1980,-1152.9197248374226,1.128000020980835,[-1164.55392367 -2120.98460091 -1304.2456137   -748.98355804  -425.83092788]
1981,-645.85472984307728,0.996999979019165,[-1039.7444876   -330.86226813  -956.90273973  -524.72128492  -377.04286884]
1982,-616.33412613580242,1.0380001068115234,[-919.47480686 -421.87341311 -767.24560487 -543.33391504 -429.7428908 ]
1983,-604.12401916879389,1.0379998683929443,[-859.58812051 -437.23315897 -668.38099784 -602.07007362 -453.3477449 ]
1984,-545.51468461971467,1.1340000629425049,[-736.43662159 -342.68419727 -684.97869129 -577.53494047 -385.93897249]
1985,-747.50472592431868,1.36899995803833,[ -651.78358044  -442.07971004 -1597.74826856  -672.36889838  -373.54317221]
1986,-800.3677130833745,1.2179999351501465,[ -844.07718475  -433.85110146 -1559.41237371  -680.48237785  -484.01552764]
1987,-760.28777327055582,1.3310000896453857,[ -610.92289195  -418.84662542 -1586.95448445  -751.22842847  -433.48643606]
1988,-715.7819472014628,1.1340000629425049,[ -603.27497865  -431.59029678 -1287.89328524  -705.63984487  -550.51133046]
1989,-1058.547906552363,1.241999864578247,[-1011.65319295  -640.38988979 -2105.04950704  -819.11450784  -716.53243515]
1990,-1004.5952216877649,1.7239999771118164,[ -967.94966703  -510.60571583 -2234.69853864  -730.3040092   -579.41817773]
1991,-1019.3089421684763,1.4880001544952393,[-1110.01863799  -552.98370654 -1936.3016204   -822.06927811  -675.17146779]
1992,-1079.7054136497381,1.3880000114440918,[ -899.46459306  -925.83506029 -1878.67102743  -944.25228142  -750.30410605]
1993,-1052.0898726656881,1.5320000648498535,[-1330.33389124  -687.17619126 -2098.38927169  -648.40772827  -496.14228088]
1994,-1287.8650804766153,1.2189998626708984,[-1439.02205428  -716.94221784 -2760.35700673  -816.72892663  -706.27519691]
1995,-1291.6301212521976,1.4089999198913574,[-1672.52336608  -668.78442064 -2699.44892283  -782.32861176  -635.06528496]
1996,-1136.2915898141957,1.1430001258850098,[-1285.13914737  -721.31104637 -2157.06961004  -956.90056277  -561.03758251]
1997,-1590.6847534004314,1.3339998722076416,[-2300.12393443 -1134.79730914 -2341.2266981  -1309.43189492  -867.84393041]
1998,-1332.3744902186604,1.3440001010894775,[-1927.7142457   -937.01262317 -1861.71035959 -1036.51215162  -898.92307101]
1999,-1312.5546677444229,1.312999963760376,[-2061.08667368 -1089.68887431 -1503.22265227 -1193.0357454   -715.73939306]
2000,-1096.0665472824576,1.6380000114440918,[-1515.52298526  -889.40064118 -1504.89022885  -897.86630093  -672.65258019]
2001,-947.32307916276329,1.4119999408721924,[-1460.37191781  -677.56766877 -1383.99885765  -695.14924093  -519.52771066]
2002,-1175.1372931435385,1.5090000629425049,[-1396.34733367 -1148.97944824 -1971.87589224  -749.53576606  -608.94802551]
2003,-1335.4193742500811,1.5069999694824219,[-1499.46821024 -1257.05568615 -2108.60361748 -1058.93990047  -753.02945692]
2004,-1369.2863446484866,1.6040000915527344,[-1600.80669052 -1265.19460361 -2191.4394632  -1020.35047197  -768.64049394]
