Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3238155825909224,1.0909998416900635,[-1.13494277 -1.10324487 -1.70824164 -1.23197261 -1.44067602]
2005,-2.1489293763234669,1.3330001831054688,[-2.1858934  -2.33793103 -1.96077586 -2.05985361 -2.20019298]
2006,-1.9653183463253014,1.3589999675750732,[-1.99884584 -1.90399405 -1.94520226 -2.08938405 -1.88916553]
2007,-1.9588494269077636,1.3949999809265137,[-2.09555149 -1.87281296 -1.87382945 -2.13778886 -1.81426437]
2008,-1.8867950359324503,1.373999834060669,[-1.84482816 -1.87753035 -1.90315719 -2.03404085 -1.77441863]
2009,-1.8930635290751099,1.7110002040863037,[-1.98614584 -1.90130523 -1.84008454 -1.87313248 -1.86464955]
2010,-1.8782647512677619,1.801999807357788,[-1.84901919 -1.87490665 -1.90902351 -1.92772699 -1.83064742]
2011,-1.829269981609287,1.4900000095367432,[-1.7349479  -1.84010861 -1.88901984 -1.92351476 -1.75875879]
2012,-1.9003114805334018,1.4670000076293945,[-1.83423288 -1.86990361 -1.96803522 -1.98017215 -1.84921355]
2013,-1.8621520893157311,1.323000192642212,[-1.72834575 -1.82776558 -1.96208602 -1.9228349  -1.86972819]
2014,-1.8983799478239667,1.238999843597412,[-1.70977859 -1.78747032 -2.0139504  -2.18362975 -1.79707068]
