Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.2437559525290673,1.069000005722046,[-5.9482166  -4.64525244 -7.30954075 -6.68209313 -6.63367685]
2005,-18.970939438299919,1.305999994277954,[-22.04062828 -19.81621457 -15.58554127 -19.70453955 -17.70777352]
2006,-17.5365189229429,1.3389999866485596,[-19.58961646 -15.84856774 -16.91504177 -20.17245288 -15.15691576]
2007,-17.827136624087963,1.2829999923706055,[-20.00499955 -16.13451782 -17.28135835 -20.43657035 -15.27823705]
2008,-17.937962480557854,1.4140000343322754,[-19.96793147 -16.92788697 -17.02541241 -20.46797087 -15.30061068]
2009,-18.016734601103508,1.3469998836517334,[-20.20729328 -17.21232111 -17.43512916 -19.24137502 -15.98755444]
2010,-17.965952249533995,1.625999927520752,[-19.55232717 -17.5048288  -17.2073262  -19.73286066 -15.83241842]
2011,-17.806367999450877,1.5570001602172852,[-19.01       -17.7462766  -16.77346939 -19.52716103 -15.97493298]
2012,-18.638468713717593,1.4539999961853027,[-19.7744497  -18.28482026 -17.72769461 -20.24855548 -17.15682351]
2013,-18.382841704681407,1.3610000610351562,[-19.35085847 -17.99060729 -17.52297714 -19.89869497 -17.15107066]
2014,-19.168193759600715,1.1959998607635498,[-19.89892323 -18.5989872  -18.59894378 -20.87675917 -17.86735541]
