Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-117.70201522819112,0.38700008392333984,[-134.72197694 -119.83279182 -117.9541741  -113.77368737 -102.2274459 ]
1961,-172.85774865524363,0.30299997329711914,[-215.82146097 -128.65653153 -156.96757263 -187.33648124 -175.50669691]
1962,-190.12540227163407,0.35899996757507324,[-236.48821546 -136.63609411 -161.42269859 -208.46031935 -207.61968384]
1963,-222.76198082525815,0.317000150680542,[-262.8005853  -146.78734286 -212.24485455 -254.31588167 -237.66123975]
1964,-276.45261035452745,0.30699992179870605,[-299.48374655 -179.70109439 -363.8455458  -296.86462122 -242.36804381]
1965,-209.81143852204212,0.34599995613098145,[-189.50961146 -148.9281809  -302.34444899 -241.21563226 -167.05931901]
1966,-334.8120435034304,0.3989999294281006,[-389.20914038 -226.99259492 -442.95364518 -303.84577125 -311.05906578]
1967,-328.08710987876731,0.43600010871887207,[-363.9826771  -221.37749219 -370.90928472 -342.63387396 -341.53222142]
1968,-333.25647527562148,0.37199997901916504,[-373.23154862 -236.61550694 -362.52920331 -330.56081543 -363.34530207]
1969,-560.80750552981772,0.3190000057220459,[-436.61925761 -376.20240635 -949.10503248 -554.03847833 -488.07235288]
1970,-481.96182719387417,0.5929999351501465,[-369.65856171 -307.39654976 -957.16764409 -461.6226318  -313.96374861]
1971,-614.45914090694146,0.5390000343322754,[ -478.74098106  -409.86888831 -1202.37086729  -412.94058216  -568.37438572]
1972,-746.79106574974799,0.5799999237060547,[ -589.50648926  -525.67266417 -1463.02423349  -516.46987322  -639.28206861]
1973,-1042.5205083484409,0.5340001583099365,[-1047.04403024  -654.32838695 -1889.80487345  -894.25911904  -727.16613206]
1974,-1213.8826620779719,0.5699999332427979,[-1462.35051382  -829.6528946  -2211.4078524   -717.16722652  -848.83482305]
1975,-1336.2100769030108,0.5810000896453857,[-1556.97706407 -1048.18417816 -2196.82962191 -1118.61064345  -760.44887693]
1976,-1425.5936819872768,0.5339999198913574,[-1604.29079364 -1214.95469747 -2368.79808347 -1086.98110146  -852.9437339 ]
