Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.6735884632708453,0.3429999351501465,[-3.89749222 -9.34689819 -3.59789691 -2.68441607 -3.84123893]
1961,-3.4400058222112042,0.2980000972747803,[-2.87917541 -5.17453336 -3.04731125 -3.02596322 -3.07304586]
1962,-3.6629541781671557,0.3989999294281006,[-3.1831654  -6.27797681 -3.18258876 -2.66283859 -3.00820133]
1963,-3.4753345279478935,0.39499998092651367,[-2.98398483 -3.9789778  -3.5925444  -3.19846994 -3.62269568]
1964,-5.3556705040590504,0.46399998664855957,[ -3.91376665  -4.13460414  -3.96475586 -10.48972337  -4.2755025 ]
1965,-3.3824734235609726,0.3730001449584961,[-2.75795782 -3.57312964 -3.62542524 -3.23931379 -3.71654062]
1966,-3.6690377588363985,0.312999963760376,[-3.11220681 -3.07030254 -3.28495953 -5.75581731 -3.12190261]
1967,-3.5689979857512184,0.31099987030029297,[-3.04002905 -2.63227783 -3.58138193 -5.84449805 -2.74680308]
1968,-3.874330169383021,0.29400014877319336,[-2.71695403 -5.86852404 -3.28756482 -3.9224427  -3.57616526]
1969,-4.2968326568954698,0.3469998836517334,[-4.07831419 -6.7881949  -2.88667963 -4.11504645 -3.61592811]
1970,-3.0923205360576849,0.5729999542236328,[-3.10288312 -2.99231214 -2.92091046 -3.30941102 -3.13608594]
1971,-4.1459977888166559,0.7050001621246338,[-4.1155946  -4.04339883 -3.99676119 -4.22056911 -4.35366521]
1972,-4.1968608494930981,0.5939998626708984,[-2.98864178 -3.55208919 -5.12436557 -5.06026819 -4.25893951]
1973,-3.8162210179310931,0.6840000152587891,[-3.3348089  -3.57268373 -4.70740868 -3.9027953  -3.56340849]
1974,-4.7827105471185316,0.7950000762939453,[-4.13164503 -6.28975128 -4.61454532 -4.42117949 -4.45643162]
1975,-4.2974836025890992,0.6289999485015869,[-4.1585251  -4.16822027 -5.23970383 -3.68598695 -4.23498187]
1976,-3.4995880403311084,0.5350000858306885,[-3.7035077  -3.65197468 -3.27834291 -2.53066918 -4.33344573]
1977,-4.2512987539101896,0.5499999523162842,[-4.0891456  -4.45848053 -3.88359412 -4.2964027  -4.52887082]
1978,-4.3397656204903097,0.5179998874664307,[-4.44993093 -4.76127384 -4.07908973 -3.92629343 -4.48224017]
1979,-5.2570846324219822,0.5600001811981201,[-5.26913302 -5.4324433  -7.02507737 -3.46532314 -5.09344632]
1980,-4.2110446118189362,0.7639999389648438,[-4.9937693  -3.04300967 -6.5991706  -3.50254237 -2.91673113]
1981,-3.8060132976544523,0.6789999008178711,[-4.51940061 -3.57653214 -4.32973104 -2.8486631  -3.75573959]
1982,-3.6677573092334526,0.6480000019073486,[-3.58713852 -3.35403187 -3.18973586 -4.1386307  -4.0692496 ]
1983,-3.5376671085613309,0.7009999752044678,[-3.28824813 -3.15779747 -3.83888579 -4.18930733 -3.21409682]
1984,-3.3206487980203532,0.6590001583099365,[-3.70805246 -2.83683997 -3.19647325 -3.28759855 -3.57427976]
1985,-3.275540092775941,0.8029999732971191,[-3.52378064 -3.27869887 -3.63598368 -2.70266854 -3.23656873]
1986,-3.6366176387227229,0.6770000457763672,[-3.5948435  -3.70959068 -3.20049136 -3.90557875 -3.77258391]
1987,-3.7333926696088313,0.7119998931884766,[-3.18394229 -2.73068543 -4.27710365 -5.07200716 -3.40322483]
1988,-3.826911397049451,0.7439999580383301,[-3.40868917 -3.33459148 -5.50021396 -3.43399556 -3.45706681]
1989,-4.3261860444343316,0.7390000820159912,[-3.82937704 -3.54060943 -6.48534334 -3.23383902 -4.54176139]
1990,-4.7149677066072995,0.9389998912811279,[-4.30928004 -4.92964892 -6.59735037 -3.17534392 -4.56321528]
1991,-5.4358964646585148,0.815000057220459,[-5.76491223 -5.35940973 -6.0335203  -4.46809686 -5.55354321]
1992,-4.3990561370887304,0.8499999046325684,[-5.18104044 -3.74046366 -4.95727443 -3.36579731 -4.75070484]
1993,-4.35900912860959,0.8020000457763672,[-4.14190798 -3.05968067 -5.44269814 -3.87745287 -5.27330598]
1994,-3.3230421991286336,0.8280000686645508,[-4.0211246  -2.30230825 -3.09213519 -3.52540488 -3.67423807]
1995,-3.6063465425540584,0.9619998931884766,[-4.62692628 -3.94178723 -2.88434293 -3.09815649 -3.48051978]
1996,-4.120948592593324,0.8930001258850098,[-3.21384406 -5.21553351 -5.23589417 -2.82702559 -4.11244563]
1997,-3.2608818450680728,0.871999979019165,[-2.83365908 -3.46424639 -3.77791235 -2.90633761 -3.32225378]
1998,-3.0994966004001854,0.9570000171661377,[-3.33782052 -2.47761401 -3.34676729 -2.57423705 -3.76104412]
1999,-2.886895779499747,0.9689998626708984,[-2.99809121 -2.480906   -2.5546205  -2.85715907 -3.54370212]
2000,-2.9457269574076261,1.1690001487731934,[-2.70118764 -2.97258807 -2.97127935 -2.72422342 -3.35935631]
2001,-2.8691354383745926,1.0439999103546143,[-2.78734096 -2.64821289 -3.06643005 -2.0221199  -3.8215734 ]
2002,-3.2165204851393754,1.0320000648498535,[-2.96922162 -3.16439739 -4.66607868 -2.13992764 -3.14297709]
2003,-3.4913814341303997,1.059999942779541,[-3.46615589 -3.37736196 -4.00309792 -3.34208985 -3.26820155]
2004,-2.6870130202097817,1.127000093460083,[-3.4802726  -2.76661341 -2.88123583 -1.91648296 -2.39046031]
2005,-2.8794577867341196,1.3859999179840088,[-3.7236717  -2.70383712 -2.54057957 -2.68584048 -2.74336007]
2006,-3.0917857399103736,1.3960001468658447,[-4.4827053  -3.13302834 -2.60149934 -2.37218718 -2.86950854]
2007,-2.8015047121131698,1.3609998226165771,[-3.05122806 -2.3254832  -2.67941341 -2.66777971 -3.28361918]
2008,-2.8048628963892717,1.446000099182129,[-2.97704315 -2.32565552 -2.85100228 -2.69406984 -3.17654369]
2009,-2.6951752113036416,1.3849999904632568,[-3.09847983 -2.54957649 -2.99588974 -2.22036307 -2.61156694]
2010,-3.0540584934316413,1.7330000400543213,[-2.26107831 -2.99302542 -3.85960498 -2.95445966 -3.2021241 ]
2011,-3.2842035208811629,1.4719998836517334,[-2.29436473 -3.31789939 -4.86329513 -2.82197915 -3.12347921]
2012,-2.4111133792005477,1.437000036239624,[-2.80189859 -2.37777774 -2.42170479 -2.1226653  -2.33152048]
2013,-2.0467932867503951,1.3880000114440918,[-1.8992053  -2.15922254 -2.6363455  -1.77456693 -1.76462617]
