Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-442.19423009349828,0.26400017738342285,[-528.17069917 -403.68535479 -432.21173408 -463.25827213 -383.6450903 ]
1961,-469.69370091896161,0.28299999237060547,[-560.52024484 -446.91895365 -427.3370689  -502.07641405 -411.61582316]
1962,-497.91114105367478,0.33299994468688965,[-574.58227347 -490.07747569 -464.71803554 -526.81200413 -433.36591643]
1963,-552.99476293945884,0.30299997329711914,[-635.00925844 -546.81984098 -524.86694041 -578.46220477 -479.81557009]
1964,-628.35720967329814,0.2929999828338623,[-694.31537131 -576.59868074 -667.2958579  -655.59616538 -547.97997303]
1965,-687.8627615044885,0.33100008964538574,[-773.57702731 -590.74636175 -754.71123206 -718.03105908 -602.24812731]
1966,-716.39775367289371,0.31099987030029297,[-818.9988555  -617.98499032 -769.09238252 -737.71712793 -638.1954121 ]
1967,-742.9956940911087,0.29200005531311035,[-853.2872307  -633.18777108 -776.5406557  -761.63194239 -690.33087059]
1968,-802.99319821175641,0.3210000991821289,[-932.19961638 -693.45493349 -825.44496245 -822.36561171 -741.50086703]
1969,-1027.0775882040934,0.31599998474121094,[-1002.01715283  -875.16090788 -1357.65906208  -983.21893547  -917.33188276]
1970,-735.96792229315508,0.5739998817443848,[ -686.2160477   -492.33246666 -1104.79814619  -710.44405201  -686.0488989 ]
1971,-850.85433214590319,0.5780000686645508,[ -773.71648548  -570.07756637 -1312.38648252  -806.12399041  -791.96713595]
1972,-1047.3506498163583,0.5520000457763672,[ -986.98292557  -710.91907485 -1674.85791466  -942.43856513  -921.55476888]
1973,-1472.2713805902381,0.5239999294281006,[-1353.93679277 -1006.21007534 -2199.67355837 -1593.686934   -1207.84954247]
1974,-1851.6394048100174,0.5209999084472656,[-2208.95334188 -1251.50241093 -2453.39128612 -1828.34250389 -1516.00748122]
1975,-2036.0707640778176,0.5540001392364502,[-2406.64968841 -1376.58109644 -2660.62805953 -2053.63937982 -1682.8555962 ]
1976,-2174.4551314880482,0.562000036239624,[-2641.91662264 -1439.04071578 -2831.03275334 -2176.33021984 -1783.95534584]
1977,-2326.8159557759468,0.5469999313354492,[-2594.33680688 -1519.87604497 -3304.12625741 -2299.36778275 -1916.37288687]
1978,-2820.0047637516645,0.5069999694824219,[-3127.76044482 -1887.93574295 -3919.66584949 -2867.76542162 -2296.89635988]
1979,-3249.0707915938929,0.5220000743865967,[-3876.11018817 -2065.89599095 -4349.11138145 -3137.90914417 -2816.32725324]
1980,-3116.6174670921591,0.7769999504089355,[-3891.58862719 -1956.18975829 -3956.15871055 -3000.63604339 -2778.51419605]
1981,-2871.3069904269096,0.6989998817443848,[-3627.60467061 -1838.91036965 -3621.14947431 -2875.70478173 -2393.16565583]
1982,-2690.0155582198945,0.7580001354217529,[-3420.13876725 -1761.99245399 -3411.30440853 -2467.54674135 -2389.09541998]
1983,-2651.703110378613,0.7630000114440918,[-3369.57269105 -1737.33078877 -3292.49394012 -2491.6757908  -2367.44234116]
1984,-2611.1327584225028,0.6899998188018799,[-3319.51812744 -1673.40996941 -3248.70235704 -2505.6021254  -2308.43121282]
1985,-2789.7774011005254,0.8040001392364502,[-3119.92786733 -1962.55708883 -4112.36481941 -2426.3103269  -2327.72690303]
1986,-3169.4892142026333,0.6670000553131104,[-3387.91103312 -2415.70298383 -4919.95213355 -2529.82572377 -2594.05419674]
1987,-3368.7466390345967,0.7300000190734863,[-3447.29101626 -2534.35092512 -5334.39518056 -2726.76783241 -2800.92824081]
1988,-3446.6195365827916,0.681999921798706,[-3703.91481201 -2577.27001293 -5179.00266529 -2755.92768159 -3016.9825111 ]
1989,-3722.5768298127396,0.7330000400543213,[-3782.97330671 -2803.23563848 -5889.60721565 -2855.11199842 -3281.95598981]
1990,-3596.8818161799982,0.9570000171661377,[-3813.68252711 -2843.8408743  -5318.71723695 -2855.20329613 -3152.96514641]
1991,-3829.9300531579051,0.8039999008178711,[-3987.95330221 -3067.14829229 -5778.54044413 -2994.93799445 -3321.0702327 ]
1992,-3697.2583662802876,0.8529999256134033,[-3832.95968937 -2872.17437421 -5668.57357398 -2929.1375574  -3183.44663645]
1993,-3831.7292553313032,0.8340001106262207,[-4142.49169447 -2980.43367182 -5981.27617728 -2889.15858559 -3165.28614749]
1994,-4400.6997658884848,0.812999963760376,[-4531.77105414 -3377.35777248 -7267.43639885 -3330.80987594 -3496.12372804]
1995,-3863.2355199134668,0.9700000286102295,[-3716.54516193 -3022.43401115 -6378.73451638 -3090.20188257 -3108.26202754]
1996,-3560.6261086491686,0.937999963760376,[-3305.06822359 -3000.85242058 -5814.16046918 -2915.59860513 -2767.45082476]
1997,-3953.7092485509843,0.9649999141693115,[-4193.81286716 -3341.82233367 -6034.23350768 -3223.62903063 -2975.04850363]
1998,-4118.5364435942292,1.005000114440918,[-4504.12635597 -3508.80524561 -6180.67645045 -3217.04746476 -3182.02670118]
1999,-4138.0948752662716,1.0260000228881836,[-4670.75846246 -3531.43361673 -6016.04323366 -3305.68355472 -3166.55550875]
2000,-4027.4225288863186,1.2079999446868896,[-4749.04214901 -3320.55090974 -5776.8830281  -3377.22733156 -2913.40922601]
2001,-4210.2781754424295,1.064000129699707,[-4945.91560492 -3376.33838273 -6088.82032218 -3506.25215352 -3134.06441387]
2002,-4796.7386474963378,1.0789999961853027,[-5251.60634259 -3791.91461471 -7183.6185853  -4052.17056348 -3704.38313141]
2003,-5363.2401380787678,1.11899995803833,[-5697.28086141 -4243.31901055 -8257.27960053 -4420.66058841 -4197.66062949]
2004,-5821.8960455199422,1.1129999160766602,[-6195.07581541 -4478.6859291  -8805.53229573 -5054.94243629 -4575.24375107]
2005,-6728.9929416941868,1.4490001201629639,[-6891.49023998 -6065.00146181 -9484.83174454 -5962.6918888  -5240.94937334]
2006,-7577.0319953165335,1.3809998035430908,"[ -7602.20564204  -5793.13515542 -11758.90043671  -6786.69083867
  -5944.22790375]"
2007,-7538.3746609961499,1.4100000858306885,"[ -6656.35209936  -6043.01367957 -11731.68335623  -7366.57652556
  -5894.24764426]"
2008,-6182.996246831608,1.434999942779541,[-5716.84459633 -4993.94238603 -9734.86917435 -5971.70797208 -4497.61710537]
2009,-6424.1668375466024,1.4680001735687256,[-5728.39064053 -5353.25319449 -9879.95445508 -6351.20537322 -4808.03052441]
2010,-7430.4478237640678,1.6949999332427979,"[ -6322.35596885  -6149.68648553 -11404.42228857  -7754.19117414
  -5521.58320172]"
2011,-6626.8476269783769,1.4839999675750732,[-6147.31578903 -5861.64462044 -8920.13011637 -7131.09780214 -5074.04980691]
2012,-5657.850675197451,1.441999912261963,[-5512.65264172 -5334.87330012 -6350.00099188 -6444.42590635 -4647.30053591]
2013,-4555.8005393814947,1.4580001831054688,[-3277.89929441 -3954.53940763 -5944.7779241  -5714.74575972 -3887.04031106]
