Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1058.4154637385116,1.0169999599456787,[-1505.09802368  -691.30253168 -1465.7143132   -725.45505704  -904.5073931 ]
2002,-984.6427161527514,1.1399998664855957,[-1282.67837561  -690.43282359 -1491.54373953  -672.05492207  -786.50371996]
2003,-1538.4508672021707,1.1070001125335693,[-1719.2404538  -1203.40981945 -1774.86208841 -1896.52546178 -1098.21651257]
2004,-1072.5542159661122,1.1410000324249268,[-1156.45174351  -679.44733093 -1719.86927565 -1106.8068232   -700.19590654]
2005,-1073.797720633808,1.4019999504089355,[-1286.04693739  -754.05053425 -1611.21114212  -957.70045779  -759.97953163]
2006,-1065.9229137678005,1.3619999885559082,[ -997.86388253  -763.1710409  -1580.44588184  -887.91212365 -1100.22163992]
2007,-1322.9760574419161,1.4600000381469727,[ -932.38310439  -878.79202526 -1828.94237315 -1477.35306456 -1497.40971984]
2008,-1284.7559640454162,1.5839998722076416,[-1128.11196456  -917.98674189 -1751.96274741 -1445.7429199  -1179.97544647]
2009,-1224.6356229901799,1.4630000591278076,[ -894.33772643  -644.14819852 -1671.06641676 -1760.21821091 -1153.40756233]
2010,-1256.7585244766474,1.6370000839233398,[ -840.51322807  -577.9729828  -1876.92407465 -1644.80030937 -1343.58202749]
2011,-1405.1342306615124,1.4509999752044678,[ -930.85803543  -819.751279   -1414.13034466 -2508.95395534 -1351.97753887]
