Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-819.76314194164354,1.1730000972747803,[-1045.54366166  -562.62660475 -1085.95782474  -660.92826574  -743.75935281]
2002,-578.03000510853303,1.1710000038146973,[-728.82856095 -437.05618482 -828.71175897 -342.04861427 -553.50490654]
2003,-1530.986867326181,1.125999927520752,[-1629.86287043  -934.1486652  -1466.66120779 -2584.91456211 -1039.3470311 ]
2004,-921.67338506611907,1.1529998779296875,[ -877.2643381   -746.09240462 -1484.40192244  -795.67531438  -704.93294579]
2005,-861.97597150647869,1.4840002059936523,[-1088.77301394  -673.79826247 -1027.36129276  -965.87091381  -554.07637455]
2006,-760.0041971535959,1.3989999294281006,[ -813.94685351  -482.90636748 -1196.99427154  -756.77890245  -549.39459078]
2007,-1019.6536079409667,1.4500000476837158,[ -935.17229494  -912.13954185 -1354.75228586 -1030.13208165  -866.07183541]
2008,-941.35415565033907,1.440999984741211,[-1124.55205348  -538.43147164 -1454.98316716  -999.30995666  -589.49412931]
2009,-886.5863902788758,1.4869999885559082,[ -697.57487724  -788.50872281  -924.75634292 -1146.28505108  -875.80695735]
2010,-772.32807780211715,1.6549999713897705,[ -761.33418208  -631.98276454  -901.55884901 -1004.42277875  -562.34181464]
2011,-847.53822255050852,1.5,[ -617.07882333  -856.78562056 -1031.06818516  -927.98866684  -804.76981685]
