Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.2543376605253662,1.2230000495910645,[-1.04269928 -0.98215109 -1.71432878 -1.22214079 -1.31036836]
2005,-2.1486894316475422,1.4019999504089355,[-2.18621516 -2.33783784 -1.95971799 -2.06026676 -2.19940941]
2006,-1.9108821406484613,1.4909999370574951,[-1.98502442 -1.83282603 -1.90017096 -2.0277496  -1.8086397 ]
2007,-1.9001161649017384,1.3270001411437988,[-2.059873   -1.80017711 -1.84513006 -2.08254496 -1.71285571]
2008,-1.8439457217073119,1.38100004196167,[-1.79958841 -1.81530188 -1.88243507 -2.0031892  -1.71921406]
2009,-1.8153840435577746,1.3569998741149902,[-1.91747097 -1.83443666 -1.77389775 -1.77574773 -1.77536711]
2010,-1.8119605569557451,1.6679999828338623,[-1.79521849 -1.82793991 -1.84800494 -1.85365851 -1.73498093]
2011,-1.8194919492120516,1.383000135421753,[-1.72711308 -1.82477374 -1.88701829 -1.9175299  -1.74102473]
2012,-1.854861374233516,1.3559999465942383,[-1.8049622  -1.81393882 -1.94142104 -1.96989159 -1.74409322]
2013,-1.8091386182986198,1.38100004196167,[-1.71385832 -1.73789691 -1.91277581 -1.89210111 -1.78906094]
2014,-1.889592507375188,1.5069999694824219,[-1.70805286 -1.76932286 -2.01240972 -2.18369051 -1.7744866 ]
