Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-784.24793508245909,1.0799999237060547,[-1032.71279163  -622.02508341  -884.11705067  -604.01262067  -778.37212903]
2002,-488.99824512922953,1.1419999599456787,[-611.47437573 -342.67836403 -752.21507471 -280.02580952 -458.59760165]
2003,-1557.9716097910059,1.121999979019165,[-1654.29094233  -912.72530156 -1539.25145493 -2703.63036439  -979.95998575]
2004,-866.05139850470164,1.1380000114440918,[ -816.64437548  -613.12288775 -1351.89330503  -808.8900914   -739.70633287]
2005,-836.89664916150889,1.430999994277954,[-1021.95647306  -655.40858725 -1007.51543429  -904.24936201  -595.3533892 ]
2006,-691.34322207111632,1.4170000553131104,[-808.7186775  -458.46645028 -960.03041114 -707.93030387 -521.57026757]
2007,-956.66985675746253,1.4059998989105225,[ -941.33152887  -906.90495122 -1090.30087314 -1018.06789455  -826.74403601]
2008,-834.08645472660305,1.444000005722046,[-1046.26055204  -524.94187176 -1123.66931642  -928.32710914  -547.23342427]
2009,-844.07897021114388,1.5500001907348633,[ -637.5672763   -781.66604898  -883.35341678 -1103.04382932  -814.76427968]
2010,-705.94999571117137,1.7089998722076416,[-671.64585983 -528.3436462  -899.15334922 -859.15244877 -571.45467453]
2011,-751.40622666459069,1.5199999809265137,[-631.81118727 -760.63063483 -713.37011013 -918.56776767 -732.65143342]
