Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.65891479787452,1.0150001049041748,[-11.09626554  -9.84636403 -11.77785516 -12.32730694  -8.24678232]
1998,-10.25625734683952,1.0709998607635498,[-10.32656246 -10.63719526  -9.56734529 -11.60409657  -9.14608716]
1999,-10.510253920701087,0.9330000877380371,[-10.53477701 -10.35616561 -10.635834   -12.30390479  -8.72058819]
2000,-9.1460289103889654,1.2409999370574951,[ -9.20462261  -9.39399805 -10.53270108  -9.7875452   -6.81127761]
2001,-9.3667421314198673,1.0510001182556152,[ -9.42022829 -10.24033102 -10.86257427  -8.90503149  -7.4055456 ]
2002,-8.5870650625557925,1.0529999732971191,[-10.9868445   -8.42242905  -7.85354359  -8.19990401  -7.47260416]
2003,-7.9423308361032978,1.0780000686645508,[-9.38813543 -7.6838526  -7.93673918 -6.94390616 -7.7590208 ]
2004,-7.3713616746532606,1.1429998874664307,[-7.9103586  -7.54453925 -6.77677699 -7.5073255  -7.11780804]
2005,-6.8809440067700534,1.436000108718872,[-7.68558626 -6.47754557 -5.88158972 -7.46119404 -6.89880445]
2006,-6.6009824123046785,1.3579998016357422,[-7.40541065 -5.48322897 -7.41434941 -6.06460883 -6.63731419]
2007,-6.9785324003857996,1.379000186920166,[-8.06299157 -6.56404173 -6.90170228 -6.8869323  -6.47699413]
2008,-6.9508690360832386,1.4479999542236328,[-8.05322014 -6.7498119  -7.30144746 -6.69581347 -5.95405221]
2009,-6.3379997810689837,1.4259998798370361,[-7.2457778  -6.01561105 -6.66709309 -6.61572002 -5.14579695]
2010,-6.7801766972605808,1.7210001945495605,[-8.13099787 -6.24939489 -6.9210691  -6.49241277 -6.10700886]
2011,-6.8399461867696889,1.4210000038146973,[-8.2273895  -6.14639124 -7.00016893 -6.85228608 -5.97349519]
2012,-6.8465122809713135,1.3839998245239258,[-8.21096683 -6.4938457  -6.47384423 -5.78158    -7.27232465]
2013,-6.3817192745804494,1.3919999599456787,[-7.07639279 -7.06488305 -5.72320701 -6.17484679 -5.86926673]
2014,-5.8790139548686282,1.3610000610351562,[-6.10762008 -6.66833927 -5.42496893 -5.65649294 -5.53764856]
