Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7891022058797406,0.2560000419616699,[-3.89595748 -4.81057556 -3.64894335 -2.6109091  -3.97912553]
1961,-2.8932299951260911,0.2949998378753662,[-2.69521139 -3.29677334 -2.75945537 -2.61814821 -3.09656166]
1962,-3.1388999330693785,0.3259999752044678,[-3.27655817 -3.96576289 -2.95733891 -2.57771388 -2.91712583]
1963,-3.087897423500281,0.29400014877319336,[-2.88531997 -1.94237249 -3.54419242 -3.26147379 -3.80612845]
1964,-4.7957909625080841,0.2929999828338623,[ -3.04210945  -3.13869402  -3.53689402 -10.49481601  -3.76644131]
1965,-3.1674364830418043,0.3259999752044678,[-2.61330784 -2.76576178 -3.53951412 -3.27051398 -3.64808469]
1966,-3.4515521227009058,0.31800007820129395,[-3.192154   -2.14818744 -3.20184018 -5.70357047 -3.01200852]
1967,-3.5920218959668917,0.3259999752044678,[-3.2078504  -2.34932713 -3.96323064 -5.68061285 -2.75908847]
1968,-3.354834696329589,0.3379998207092285,[-2.81211932 -2.98983392 -3.27749288 -4.04174865 -3.65297871]
1969,-3.3928397368829186,0.3059999942779541,[-4.05230783 -2.52167688 -2.79476407 -3.99183135 -3.60361855]
1970,-2.9264233167975711,0.5590000152587891,[-3.06742181 -2.48321694 -2.84315146 -3.32090923 -2.91741715]
1971,-4.0931307194378963,0.5450000762939453,[-4.25538073 -3.51107018 -3.94357851 -4.17876471 -4.57685947]
1972,-4.0645682366095022,0.5669999122619629,[-2.97322284 -3.06381551 -4.86230049 -4.95940844 -4.4640939 ]
1973,-3.8398508034188743,0.5570001602172852,[-3.40379404 -3.78092225 -4.66878089 -3.86744616 -3.47831069]
1974,-4.2708126049487749,0.6419999599456787,[-3.89976612 -4.08250561 -4.71547014 -4.27693045 -4.3793907 ]
1975,-4.0014776521693847,0.559999942779541,[-4.02813672 -3.24162258 -5.23996059 -3.54540385 -3.95226452]
1976,-3.4121123546567906,0.5269999504089355,[-3.43597513 -3.24823849 -3.43059956 -2.64894925 -4.29679935]
1977,-4.0420387994914675,0.5850000381469727,[-4.15235013 -3.30373833 -3.86140853 -4.28465512 -4.60804189]
1978,-3.9426545796055357,0.5410001277923584,[-3.79880644 -3.40363899 -3.81909891 -4.04821405 -4.64351451]
1979,-4.7296915520347271,0.5939998626708984,[-4.85109115 -3.25725851 -6.90951726 -3.48870048 -5.14189036]
1980,-3.5388102440143698,0.9200000762939453,[-4.88862056 -3.05172573 -3.50035378 -3.39839809 -2.85495306]
1981,-3.7399337252051148,0.7379999160766602,[-4.65038832 -3.50350218 -3.83721311 -2.88612505 -3.82243997]
1982,-3.870492761418368,0.8059999942779541,[-3.87447125 -3.57186613 -3.61888745 -3.95806371 -4.32917527]
1983,-3.3938815175765038,0.7569999694824219,[-3.11205789 -3.07549695 -3.36545071 -4.25488032 -3.16152171]
1984,-3.1484384918097219,0.7340002059936523,[-3.34464336 -2.53122684 -3.01244939 -3.36168416 -3.49218871]
1985,-3.2707346851852073,0.9519999027252197,[-3.59003082 -3.27224788 -3.60995043 -2.67959422 -3.20185008]
1986,-3.6219244530952581,0.7200000286102295,[-3.6174876  -3.68387471 -3.15542673 -3.86876309 -3.78407014]
1987,-3.6988398583699555,0.7599999904632568,[-3.1332657  -2.610796   -4.19336744 -5.07275204 -3.48401811]
1988,-3.6918251227105374,0.7560000419616699,[-3.35268285 -2.42503299 -5.4719146  -3.24406412 -3.96543105]
1989,-4.0896623187247716,0.812000036239624,[-3.57171855 -2.97437023 -6.18469294 -3.11546628 -4.60206359]
