Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7713168282734868,0.2820000648498535,[-3.87879844 -4.79051446 -3.56297461 -2.5385838  -4.08571284]
1961,-3.17922961629385,0.309999942779541,[-2.79164708 -3.67909119 -3.2423192  -2.98694363 -3.19614698]
1962,-3.2191685799474996,0.2950000762939453,[-3.27240522 -4.02669188 -3.17739496 -2.62575427 -2.99359657]
1963,-3.0570010250922546,0.3359999656677246,[-2.9403698  -2.00842963 -3.48304721 -3.20086101 -3.65229749]
1964,-4.7543772068300658,0.34800004959106445,[ -3.03979553  -3.13990478  -3.49493666 -10.44800191  -3.64924715]
1965,-3.2822918580339362,0.3489999771118164,[-2.75879438 -2.9278595  -3.6737495  -3.23402476 -3.81703115]
1966,-3.5379517238992371,0.32200002670288086,[-3.12355879 -2.41949369 -3.35504724 -5.71420682 -3.07745208]
1967,-3.5338479101995497,0.33500003814697266,[-2.92885612 -2.4916709  -3.73029548 -5.79424286 -2.72417419]
1968,-3.2464964213542444,0.3269999027252197,[-2.78832514 -2.75746645 -3.22627071 -3.9587417  -3.50167811]
1969,-3.3966135567695339,0.3299999237060547,[-4.03703231 -2.59733979 -2.747427   -4.13974237 -3.46152631]
1970,-7.3856885169597986,0.6310000419616699,[ -9.13059516 -11.00201403  -9.06283683  -3.22184688  -4.51114969]
1971,-4.2255478310935661,0.5370001792907715,[-4.32791779 -3.81265385 -4.13757586 -4.42488984 -4.42470181]
1972,-5.8269841691634721,0.6039998531341553,[-6.40326717 -8.55972963 -5.04421053 -4.87195052 -4.25576299]
1973,-5.3712080325486626,0.5290000438690186,[-7.34380459 -3.65539929 -7.97675169 -4.47381621 -3.40626838]
1974,-5.8230475326817084,0.5639998912811279,[-4.41773393 -8.73854227 -4.97663493 -4.46374695 -6.51857959]
1975,-5.7324527893150599,0.6070001125335693,[-6.58769045 -8.73198927 -5.2032192  -3.81637622 -4.32298881]
1976,-6.2407106713346066,0.5179998874664307,[-3.98437376 -8.49467534 -7.48071803 -3.31809351 -7.92569272]
1977,-6.998471491712678,0.562000036239624,[-7.56106421 -8.47390553 -7.38951602 -4.97236275 -6.59550896]
1978,-4.853063464377648,0.6360001564025879,[-4.20969222 -5.16435785 -3.8813218  -5.73328553 -5.27665993]
1979,-6.9197967821056423,0.5659999847412109,[ -7.84167075  -3.52575956 -10.66069317  -3.57959777  -8.99126266]
1980,-5.4404141700214357,0.7929999828338623,[-8.0543235  -4.16886897 -4.47702079 -7.59204912 -2.90980847]
1981,-6.6192239316105042,0.6789999008178711,[-7.45653143 -7.25620071 -7.65806007 -7.09987886 -3.6254486 ]
1982,-6.4007435976428537,0.7200000286102295,[-3.92287912 -3.3309682  -8.07779065 -8.16784955 -8.50423048]
1983,-5.0406790599742752,0.7390000820159912,[-3.48039745 -5.62879142 -4.71629161 -4.30581038 -7.07210444]
