Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.489102367489455,0.8840000629425049,[-10.768299    -9.49845544 -12.55128129  -9.61899544 -10.00848066]
1998,-5.2956575351654607,0.9340000152587891,[-5.26670164 -5.10621724 -7.90877005 -3.5407245  -4.65587424]
1999,-4.0263594199867399,0.9249999523162842,[-4.52607929 -3.14276442 -4.88972608 -3.64905892 -3.9241684 ]
2000,-5.1143830408326361,1.3819999694824219,[-5.80623635 -5.43700324 -6.12998967 -4.32534769 -3.87333826]
2001,-4.5581205722704627,1.0109999179840088,[-5.2249997  -4.24990913 -6.655535   -3.7976032  -2.86255583]
2002,-4.9451056958858697,1.073000192642212,[-4.336879   -4.22321816 -6.13828712 -5.0965778  -4.93056639]
2003,-4.0528761790470123,1.063999891281128,[-4.50675556 -3.37646398 -4.77930366 -2.87434741 -4.72751027]
2004,-2.5646075157620341,1.065000057220459,[-2.64328596 -2.53296247 -2.6049097  -2.09752404 -2.94435542]
2005,-2.7129236050569028,1.3899998664855957,[-2.91018647 -2.41911135 -3.23320765 -2.1922985  -2.80981405]
2006,-3.8227813517401246,1.3410000801086426,[-3.57020229 -2.48534994 -5.81585281 -3.22907737 -4.01342434]
2007,-3.2089372311517712,1.321000099182129,[-2.44324049 -3.19522337 -5.37853954 -2.9476896  -2.07999316]
2008,-2.7431941163964542,1.38100004196167,[-2.62594621 -2.20781977 -4.46902355 -2.43044644 -1.98273461]
2009,-1.9195493131920205,1.4249999523162842,[-1.92969956 -1.95346656 -2.45258713 -1.59323881 -1.66875451]
2010,-2.8928909876587507,1.616999864578247,[-3.64957788 -2.33156715 -3.26334768 -2.48180927 -2.73815295]
2011,-2.5870963388257215,1.4609999656677246,[-2.63157568 -2.24787897 -2.76745946 -2.70666323 -2.58190436]
2012,-2.2403233856612093,1.383000135421753,[-1.66177322 -2.23660478 -3.05778634 -1.88965257 -2.35580002]
2013,-1.3707864243276078,1.3280000686645508,[-1.3294358  -1.29900208 -1.17075868 -1.24517414 -1.80956142]
2014,-1.4566444424943146,1.2619998455047607,[-1.37838015 -1.73702629 -1.57153056 -1.51697449 -1.07931072]
