Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.6997430453787334,0.8960001468658447,[ -9.72614694 -10.06887102 -10.50909549 -10.11136114  -8.08324063]
1998,-4.4725155578393805,0.9449999332427979,[-4.86580229 -5.23128428 -4.70835501 -3.49741973 -4.05971648]
1999,-3.8429548183948556,0.9290001392364502,[-4.80084534 -3.13594745 -2.51028239 -4.43894816 -4.32875075]
2000,-4.0948123702793113,1.1649999618530273,[-5.31431829 -4.36192345 -3.9049274  -4.01612613 -2.87676658]
2001,-3.8404079899386261,1.0130000114440918,[-4.86795381 -4.29656443 -3.81183399 -3.79611357 -2.42957414]
2002,-4.7963411752721408,1.0989999771118164,[-4.72225415 -4.86184685 -4.90938196 -4.98145987 -4.50676305]
2003,-3.9898864455367358,1.0379998683929443,[-5.00576397 -3.53949062 -3.53983136 -3.37499761 -4.48934867]
2004,-2.9724690453664189,1.121000051498413,[-3.12729776 -3.26449513 -3.1059815  -2.72916946 -2.63540138]
2005,-3.2839880835645019,1.3489999771118164,[-3.45815879 -3.29847789 -3.47353356 -2.99681478 -3.19295539]
2006,-4.0113634163451639,1.503999948501587,[-3.72611865 -3.57252316 -4.41494916 -3.45481636 -4.88840975]
2007,-3.1550948537599162,1.4000000953674316,[-3.59657778 -3.09546706 -2.4625467  -3.39590655 -3.22497619]
2008,-3.1272143937693295,1.4270000457763672,[-3.43478602 -3.15900946 -3.15356348 -3.60045667 -2.28825633]
2009,-2.6448522225086686,1.4070000648498535,[-3.04991801 -2.45228116 -2.80019456 -2.95226957 -1.96959782]
2010,-3.4787207549180734,1.6339998245239258,[-3.97054498 -3.25235349 -2.83635976 -3.73004984 -3.60429571]
2011,-3.3737613388120939,1.4910001754760742,[-3.57223686 -3.33121466 -3.04536156 -2.9802754  -3.93971821]
2012,-2.7558658044591273,1.4199998378753662,[-2.03105398 -2.95547675 -2.91227441 -2.53953844 -3.34098544]
2013,-2.5364918041468267,1.3459999561309814,[-2.66605694 -2.4866671  -1.91541291 -2.67982466 -2.93449742]
2014,-2.4649596021089706,1.3100001811981201,[-2.44274914 -2.7597102  -2.2898308  -2.58699341 -2.24551447]
