Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.3382497656736376,1.1649999618530273,[-6.9809646  -5.6276745  -6.34701886 -6.06213822 -6.67345265]
2005,-9.2034092697182253,1.494999885559082,[ -9.5179056   -8.17069191  -8.68429725 -10.3587685   -9.28538309]
2006,-8.277916427911066,1.75,[-8.59620821 -6.6043751  -8.03791085 -9.95440687 -8.19668111]
2007,-8.0922123709160161,1.683000087738037,[ -8.41193025  -6.56758137  -7.76674687 -10.09672178  -7.61808159]
2008,-7.7984280298115207,1.4500000476837158,[-7.57736691 -6.80608053 -7.67723037 -9.47247253 -7.45898981]
2009,-7.8011646947821918,1.5809998512268066,[-7.53399113 -7.05536083 -7.07946453 -9.57887467 -7.75813232]
2010,-7.6836290629676398,1.7870001792907715,[-7.91273521 -6.74543849 -7.0115417  -9.27588068 -7.47254923]
2011,-7.6021726469698194,1.5499999523162842,[-6.95867591 -6.78139429 -7.24131151 -9.05451309 -7.97496844]
2012,-7.3737871060989093,1.5299999713897705,[-6.59289396 -6.97522848 -6.59019657 -8.49487605 -8.21574048]
2013,-7.3198848278534125,1.5090000629425049,[-7.1688591  -6.73488558 -6.3464502  -8.5052835  -7.84394576]
2014,-8.0455539101939983,1.3799998760223389,[ -7.06205186  -6.91171123  -6.50407225  -8.7824994  -10.9674348 ]
