Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.2713901258527391,1.121999979019165,[-6.322431   -5.34701522 -6.61576317 -6.5800909  -6.49165033]
2005,-9.4866880940026697,1.3289999961853027,[ -9.5420139   -8.34928002  -9.39695394 -10.91005027  -9.23514234]
2006,-8.582553571880851,1.4489998817443848,[ -9.21854656  -7.03645157  -8.33543479 -10.06948634  -8.2528486 ]
2007,-8.1810561713813694,1.3220000267028809,[-9.13510543 -6.3479551  -7.98821679 -9.85529468 -7.57870886]
2008,-8.0158743601177811,1.4219999313354492,[-8.62305413 -6.82694019 -7.68396469 -9.5394019  -7.4060109 ]
2009,-8.0737251193372224,1.496999979019165,[-8.39030568 -7.24429346 -7.44744583 -9.65548426 -7.63109636]
2010,-7.8304585972293435,1.689000129699707,[-8.14782293 -6.86685569 -7.63150318 -9.09642842 -7.40968277]
2011,-7.8060717020653581,1.441999912261963,[-7.76222673 -7.23438403 -7.22887891 -8.74825994 -8.0566089 ]
2012,-7.8970228244049308,1.3670001029968262,[-7.67812005 -6.85289067 -7.20099115 -8.79657045 -8.95654181]
2013,-7.7970685680211744,1.375,[-7.82110952 -6.97053766 -7.19623358 -8.64374311 -8.35371897]
2014,-7.9819543041973375,1.251999855041504,[-7.80230474 -6.81310286 -7.65312612 -9.1631971  -8.4780407 ]
