Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3367.360401642663,1.194000005722046,[-4298.26196848 -2171.32969311 -3728.02307068 -2827.52226348 -3811.66501246]
2002,-3789.9972287545424,1.0910000801086426,[-4829.91929394 -2818.12826491 -3809.17356897 -3491.10787022 -4001.65714572]
2003,-3897.419622830274,1.0989999771118164,[-4600.02768767 -3921.14322072 -4074.75653271 -3220.44375889 -3670.72691416]
2004,-4286.6436234951716,1.1099998950958252,[-4693.03478706 -4280.20723491 -4766.88154487 -3670.75654959 -4022.33800105]
2005,-3857.4013966699363,1.3650000095367432,[-3886.23043866 -3931.99421095 -4194.89747561 -3119.31018029 -4154.57467784]
2006,-5082.8771697868851,1.446000099182129,[-5931.60874292 -4350.66746284 -5050.25593745 -4688.25739135 -5393.59631438]
2007,-5019.8476608974106,1.3840000629425049,[-5314.99166808 -4170.0067339  -5303.20100183 -4923.48861261 -5387.55028807]
2008,-4839.0463331725387,1.4529998302459717,[-4734.39301635 -3505.72412646 -5138.18723888 -5004.60048867 -5812.3267955 ]
2009,-4554.2293571641994,1.4630000591278076,[-4181.27007384 -3336.74500903 -4812.19493505 -5216.71964077 -5224.21712714]
2010,-5162.4062099951216,2.115000009536743,[-4451.59976148 -4090.96032903 -5360.46294136 -5446.06319212 -6462.94482598]
2011,-5090.7048474130197,1.7769999504089355,[-3700.9167103  -3466.58744518 -5366.74929108 -6995.84803043 -5923.42276007]
