Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.24268852897205,0.27500009536743164,[-517.13333141 -406.67892358 -317.74775424 -501.43602085 -363.21741258]
1961,-442.08622877808887,0.30699992179870605,[-550.74850254 -427.01152808 -329.26583471 -523.97853721 -379.42674135]
1962,-467.621880252133,0.3269999027252197,[-562.02437803 -456.42935191 -361.49873445 -558.269979   -399.88695786]
1963,-514.41230953010586,0.3059999942779541,[-618.19425472 -512.15054658 -410.90407087 -602.50643384 -428.30624165]
1964,-574.97734558011484,0.3400001525878906,[-666.00472363 -547.3027922  -550.91668464 -686.55279488 -424.10973255]
1965,-617.88585088738523,0.32200002670288086,[-770.59315705 -519.19292704 -595.25841883 -744.09816267 -460.28658884]
1966,-640.54272082893317,0.307999849319458,[-818.83961747 -543.12377348 -577.26053948 -761.84025228 -501.64942143]
1967,-656.15600090942314,0.3430001735687256,[-832.92884777 -532.92686034 -544.44768665 -823.16811707 -547.30849272]
1968,-712.50391818963897,0.2999999523162842,[-915.05079953 -590.14210177 -574.35759101 -888.83190682 -594.13719182]
1969,-884.83629501295547,0.3190000057220459,[ -939.24528983  -745.39502482 -1173.408831    -957.23691003  -608.8954194 ]
1970,-982.90153233826948,0.5859999656677246,[-1113.46982416  -750.66933711 -1267.0011138  -1125.18608229  -658.18130434]
1971,-1149.8896080098289,0.5269999504089355,[-1291.98055175  -901.61833862 -1520.5432619  -1303.47976973  -731.82611805]
1972,-1438.5285042280641,0.5539999008178711,[-1625.12081049 -1161.26654861 -1933.94901176 -1612.2571596   -860.04899069]
1973,-1825.8472587280291,0.5260000228881836,[-1985.50964994 -1367.3706839  -2449.29751164 -2294.86288449 -1032.19556367]
1974,-2139.1032751651792,0.5580000877380371,[-2683.27948088 -1825.27745496 -2626.85468574 -2432.25928181 -1127.84547243]
1975,-2324.3484603602656,0.565000057220459,[-2961.48613387 -1947.2606013  -2762.97304904 -2717.1025833  -1232.9199343 ]
1976,-2533.0931585243875,0.5299999713897705,[-3104.10696595 -2252.230484   -3098.14639569 -2881.45185497 -1329.53009203]
1977,-2859.1631527375366,0.556999921798706,[-3149.12640814 -2690.55233494 -3739.24676361 -3209.62774117 -1507.26251583]
1978,-3420.6872478423697,0.5310001373291016,[-3962.03923968 -3099.55410644 -4421.53736353 -3843.85037588 -1776.45515368]
