Year,Mean Absolute Error,Time Spent (s),Error for each fold
1961,-3.4038691574742934,0.39299988746643066,[-2.93584016 -4.29971054 -3.11443023 -3.03544086 -3.633924  ]
1962,-3.5292226865236911,0.31599998474121094,[-3.46443301 -4.38546886 -3.46632531 -2.81388935 -3.5159969 ]
1963,-3.0932959547824357,0.27699995040893555,[-2.92121349 -2.35351009 -3.58024257 -3.0671365  -3.54437713]
1964,-5.3589807717496543,0.30500006675720215,[ -3.89006821  -3.94254906  -4.32922658 -10.36096347  -4.27209653]
1965,-3.3165424162171662,0.3410000801086426,[-2.91509497 -3.07703199 -3.61859393 -3.25932794 -3.71266326]
1966,-3.5591188228832094,0.3190000057220459,[-3.24023162 -2.43016687 -3.25014278 -5.77915584 -3.09589701]
1967,-3.4356041633971701,0.31399989128112793,[-3.00851665 -2.28750392 -3.55696681 -5.72463496 -2.60039847]
1968,-3.2182211773446197,0.31800007820129395,[-2.66620345 -2.76159381 -3.10982407 -3.81344457 -3.74003999]
1969,-3.4495686076254679,0.29799985885620117,[-4.14073062 -2.46596367 -2.92339996 -4.10276573 -3.61498307]
1970,-3.0301050804696503,0.5910000801086426,[-3.22769147 -2.49888916 -2.95266922 -3.32361077 -3.14766478]
1971,-3.981307440155109,0.5269999504089355,[-4.1574175  -3.39225344 -3.94769045 -4.10363501 -4.3055408 ]
1972,-4.1147715031867467,0.5850000381469727,[-2.70837002 -3.42791861 -5.1740465  -4.82012495 -4.44339744]
1973,-3.7815182066429962,0.6560001373291016,[-3.30909909 -3.64014464 -4.38640206 -3.99633544 -3.57560982]
1974,-4.4068384207900451,0.5969998836517334,[-4.1228475  -4.37177981 -4.64169847 -4.42632437 -4.47154195]
1975,-4.1721489181629341,0.6170001029968262,[-4.19433298 -3.14361878 -5.12093606 -3.88991956 -4.51193721]
1976,-3.5621441322062966,0.5299999713897705,[-3.67928166 -3.57528883 -3.56244792 -2.69673305 -4.2969692 ]
1977,-4.0356774292216775,0.5509998798370361,[-4.79194589 -3.42000951 -3.6323722  -4.22998051 -4.10407904]
1978,-4.0138686326356989,0.5180001258850098,[-4.73837998 -3.30865565 -4.02483321 -3.82636273 -4.17111159]
1979,-4.7694534835527289,0.5329999923706055,[-4.95805084 -3.76933512 -6.81370662 -3.67759039 -4.62858446]
1980,-3.4273179953003399,0.8509998321533203,[-4.98314779 -2.84361797 -3.28662521 -3.39234539 -2.63085361]
1981,-3.5609800845641373,0.6640000343322754,[-4.30199415 -3.61268069 -3.74850537 -2.649564   -3.49215622]
1982,-3.679212825625978,0.7039999961853027,[-4.06799516 -3.12256058 -3.21695527 -4.0650755  -3.92347763]
1983,-3.2357176196174087,0.6670000553131104,[-3.3118227  -2.64847801 -3.56777043 -3.78879939 -2.86171757]
1984,-3.2556146873421326,0.6960000991821289,[-3.60122902 -2.70272469 -3.06003718 -3.3888748  -3.52520775]
