Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-960.93934738151927,1.0380001068115234,[-1361.39073605  -549.76580675 -1612.33592145  -651.13350667  -630.07076598]
2002,-833.77436436498317,1.2070000171661377,[ -902.78368948  -661.81983378 -1529.21639442  -520.22386003  -554.82804411]
2003,-1331.8912374180391,1.1699998378753662,[-1111.81665264 -1114.13454317 -1957.8331559  -1910.90295844  -564.76887693]
2004,-965.73316730220301,1.2870001792907715,[-1054.2896621   -729.09396872 -1671.27137321  -678.32561919  -695.68521329]
2005,-895.27047270992057,1.679999828338623,[ -717.35734993  -895.2104996  -1371.44619766  -850.34728569  -641.99103067]
2006,-919.73500253411862,1.5440001487731934,[ -765.8115801   -761.42527123 -1439.04972296  -858.34844295  -774.03999543]
2007,-1121.7402164717867,1.4470000267028809,[ -811.11116594  -957.36453687 -1421.51081998 -1346.99863854 -1071.71592103]
2008,-1088.0368131515411,1.5139999389648438,[-1093.68292416  -712.70969876 -1547.01095292 -1180.22728529  -906.55320463]
2009,-1045.0463191469801,1.4730000495910645,[ -539.18633459  -795.80800854 -1449.84994828 -1602.21886968  -838.16843465]
2010,-1060.2353868311457,1.7209999561309814,[ -721.89260686  -684.1757155  -1480.39433743 -1330.19999048 -1084.51428389]
2011,-1307.4711716380193,1.5399999618530273,[ -861.52258996 -1023.20672492 -1177.13451516 -2544.31477475  -931.17725341]
