Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-88.245270714638608,0.2669999599456787,[-105.95218016  -70.84576576 -113.83363776  -81.31280695  -69.28196294]
1961,-106.46036497477989,0.34999990463256836,[-145.72649455  -76.1947147  -107.96402527 -117.68415371  -84.73243665]
1962,-93.378908879302344,0.36300015449523926,[ -95.77018168  -84.27748864 -106.77696    -105.69169473  -74.37821935]
1963,-102.40431811816988,0.3580000400543213,[-117.17099799  -79.30507957 -119.10342824 -101.98000738  -94.46207741]
1964,-167.49165315917591,0.3939998149871826,[-179.93222853 -115.68855185 -196.80705476 -196.52211824 -148.50831241]
1965,-117.65615044256978,0.38300013542175293,[-125.40966069  -83.36615825 -135.72824851 -128.16684227 -115.60984248]
1966,-133.53218233436331,0.3859999179840088,[-156.40518449  -86.71567593 -157.93544253 -134.15772019 -132.44688853]
1967,-141.01691844496227,0.43000006675720215,[-168.08030705  -99.07835814 -143.8294046  -132.25492516 -161.84159727]
1968,-136.01943989398174,0.3810000419616699,[-180.2085151   -96.12281405 -133.44694315 -118.27738614 -152.04154102]
1969,-387.81348691663095,0.40400004386901855,[-343.86167697 -293.95934098 -673.2945088  -267.6948002  -360.25710763]
1970,-190.97971141891352,0.6299998760223389,[-171.05993722  -99.5432806  -361.7067178  -194.20769175 -128.38092973]
1971,-209.93446112025168,0.6549999713897705,[-171.65315128  -96.15018449 -439.32510998 -196.87611087 -145.66774898]
1972,-266.53381589712683,0.5800001621246338,[-244.66230802 -113.07944899 -535.80088152 -284.00848979 -155.11795117]
1973,-494.44606909395782,0.5969998836517334,[-573.07690935 -235.58910537 -762.99525934 -636.41111035 -264.15796106]
1974,-684.5325480465533,0.5869998931884766,[-1116.59291714  -249.88791895 -1148.98246235  -580.69273429  -326.50670751]
1975,-429.15719392951121,0.5870001316070557,[-747.28781915 -220.13163328 -478.16419847 -458.54055594 -241.66176282]
1976,-452.27638915597919,0.6169998645782471,[-711.95130264 -274.83478378 -593.83657216 -427.42763536 -253.33165184]
1977,-556.61838765975426,0.6120002269744873,[-651.86987214 -279.50948028 -978.97058825 -619.47432973 -253.26766791]
