Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7724031794016391,0.37999987602233887,[-3.89403292 -4.85658002 -3.59091391 -2.67545496 -3.84503409]
1961,-3.1481516588401339,0.43400001525878906,[-2.86559596 -3.72040978 -3.03498141 -3.02950745 -3.09026369]
1962,-3.293185354478672,0.3659999370574951,[-3.16930519 -4.25353822 -3.32942919 -2.69615793 -3.01749624]
1963,-3.1478734978777396,0.3340001106262207,[-2.98723492 -2.31440378 -3.60945877 -3.20818728 -3.62008275]
1964,-5.2015652050015673,0.30900001525878906,[ -3.86674737  -3.4566505   -3.91875353 -10.52984467  -4.23582996]
1965,-3.2378465285807723,0.33899998664855957,[-2.75824168 -2.86376339 -3.60991389 -3.24167937 -3.71563431]
1966,-3.5327273538449004,0.3169999122619629,[-3.10901909 -2.43851188 -3.24247178 -5.76238476 -3.11124927]
1967,-3.6851143869640088,0.34400010108947754,[-3.84395834 -2.22742169 -3.46487556 -5.81201333 -3.07730302]
1968,-3.2607696709231559,0.35699987411499023,[-2.71361269 -2.80283309 -3.26985266 -3.93761014 -3.57993978]
1969,-3.4355727457239502,0.36500000953674316,[-4.07957903 -2.47747103 -2.88356354 -4.12135038 -3.61589975]
1970,-2.9866471823594796,0.5410001277923584,[-3.10904392 -2.47711649 -2.87579996 -3.32361077 -3.14766478]
1971,-3.9727925839907776,0.5880000591278076,[-4.14692768 -3.49710899 -3.85521827 -4.12155019 -4.24315779]
1972,-4.1951311002505962,0.5379998683929443,[-2.97330055 -3.5584094  -5.14420502 -5.03405387 -4.26568666]
1973,-3.8231596651261874,0.5399999618530273,[-3.33732269 -3.6063439  -4.56615477 -4.03315171 -3.57282526]
1974,-4.3150151438885302,0.5410001277923584,[-4.11083166 -3.9885036  -4.59575827 -4.42387098 -4.45611121]
1975,-4.0867928684427302,0.5479998588562012,[-4.04828757 -3.23392182 -5.24832253 -3.76203043 -4.141402  ]
1976,-3.4552732152157697,0.5789999961853027,[-3.64206751 -3.24796426 -3.39208117 -2.66300667 -4.33124646]
1977,-4.0051046633143743,0.5559999942779541,[-4.00076431 -3.55079445 -3.92334469 -4.22676133 -4.32385854]
1978,-4.0481011719048956,0.562000036239624,[-4.42692222 -3.42471762 -4.08284781 -3.93397541 -4.37204279]
1979,-4.8267797138861166,0.5280001163482666,[-5.20939507 -3.58383155 -6.99459342 -3.34640112 -4.99967741]
1980,-3.5327912186440118,0.7860000133514404,[-4.89859843 -2.96473769 -3.43830752 -3.44662961 -2.91568284]
1981,-3.720693157362029,0.8459999561309814,[-4.63570637 -3.53674659 -3.81761823 -2.88425297 -3.72914162]
1982,-3.9011313806886561,0.7699999809265137,[-3.98481725 -3.77038998 -3.4452044  -4.15218064 -4.15306463]
1983,-3.4457876612575236,0.7569999694824219,[-3.27360071 -3.15482997 -3.47412448 -4.24098111 -3.08540204]
1984,-3.2979351626299298,0.6979999542236328,[-3.70651239 -2.72851933 -3.20844946 -3.28020506 -3.56598958]
1985,-3.2464887230482362,0.9079999923706055,[-3.52586677 -3.2784048  -3.54764498 -2.71560471 -3.16492236]
1986,-3.5849033950616009,0.7030000686645508,[-3.57402447 -3.68708792 -2.98527008 -3.89874513 -3.77938937]
1987,-3.7532533933383676,0.6909999847412109,[-3.20836321 -2.77974573 -4.33193887 -5.05014413 -3.39607502]
1988,-3.6599023764533682,0.6800000667572021,[-3.37277391 -2.65742619 -5.45713133 -3.36954333 -3.44263712]
1989,-4.169856321194259,0.7309999465942383,[-3.772424   -3.01618041 -6.39481315 -3.17712721 -4.48873684]
1990,-4.4043190414229603,1.003000020980835,[-4.38199467 -4.03542073 -6.45158983 -3.47723971 -3.67535028]
1991,-5.2885732946648298,0.8190000057220459,[-5.62748809 -4.81250599 -5.88913339 -4.35429619 -5.75944281]
1992,-3.5767265631916487,0.8510000705718994,[-4.16530546 -2.93835866 -3.77570168 -2.82357041 -4.1806966 ]
1993,-4.0614486216067629,0.8809998035430908,[-3.67219552 -3.2589354  -4.33147284 -3.75072972 -5.29390963]
1994,-3.174434109892784,0.8950002193450928,[-3.8578613  -1.66764726 -3.03342485 -3.55970751 -3.75352962]
1995,-3.2799351137335568,1.000999927520752,[-4.59155311 -3.71433784 -2.6187696  -2.39104209 -3.08397293]
1996,-4.626868523514263,0.9210000038146973,[-4.64358973 -4.99910996 -4.96175439 -3.75885687 -4.77103166]
1997,-3.1621244511952007,1.0049998760223389,[-2.60747925 -3.47541015 -3.85691702 -2.78632783 -3.084488  ]
1998,-3.0016058352948534,1.0280001163482666,[-3.12229057 -2.5354649  -3.21448497 -2.49636952 -3.63941921]
1999,-2.8271931646530133,0.9719998836517334,[-2.80742599 -2.49486738 -2.54021258 -2.79262871 -3.50083116]
2000,-2.8719264685254799,1.252000093460083,[-2.7657399  -2.61296857 -2.97812806 -2.73240205 -3.27039377]
2001,-2.8083474137298006,1.1419999599456787,[-2.5650531  -2.34957817 -3.09809842 -2.17562361 -3.85338377]
2002,-3.1753049724701663,1.1200001239776611,[-2.94710585 -2.93464661 -4.74988495 -2.12269773 -3.12218972]
2003,-3.2456553433679125,1.1710000038146973,[-3.08270357 -3.34294088 -3.52087576 -3.01375875 -3.26799776]
2004,-2.6539261258817586,1.1999998092651367,[-3.48145245 -2.75208877 -2.81249521 -1.88141437 -2.34217983]
2005,-2.7958732333977516,1.4210000038146973,[-3.4817638  -2.62484485 -2.5070465  -2.54996339 -2.81574762]
2006,-2.9292552850698632,1.4270000457763672,[-4.36411271 -2.56306037 -2.53487012 -2.44838006 -2.73585317]
2007,-2.8620953109209539,1.4240000247955322,[-3.08562143 -2.48837316 -2.65637626 -2.84352111 -3.23658459]
