Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8557607682172894,1.1029999256134033,[-2.20340909 -1.41362319 -2.69025641 -1.62       -1.35151515]
2005,-1.8176816403399638,1.4300000667572021,[-2.18365817 -1.89310345 -1.57310345 -1.67648022 -1.76206291]
2006,-1.7177061964636884,1.4449999332427979,[-1.89333333 -1.70428571 -1.63559322 -1.64727529 -1.70804343]
2007,-1.6836870766686047,1.3389999866485596,[-1.86703704 -1.80022676 -1.54738916 -1.62939467 -1.57438775]
2008,-1.709556742430743,1.4530000686645508,[-1.87413793 -1.93457143 -1.48742857 -1.72466165 -1.52698413]
2009,-1.7045989283800711,1.377000093460083,[-1.8225876  -1.91323308 -1.51563342 -1.66307692 -1.60846361]
2010,-1.8326879227053141,1.679999828338623,[-1.97222222 -1.97028986 -1.57254658 -1.86266667 -1.78571429]
2011,-1.826294784580045,1.4300000667572021,[-1.97222222 -2.         -1.51142857 -1.93591837 -1.71190476]
2012,-1.8901008213655832,1.3929998874664307,[-2.         -1.91098765 -1.59876543 -2.02034286 -1.92040816]
2013,-1.9164824721761033,1.3980000019073486,[-1.90238095 -2.07635659 -1.68550136 -2.06534954 -1.85282392]
2014,-2.0293590756127342,1.4260001182556152,[-2.07094017 -2.05555556 -1.89571429 -2.06515679 -2.05942857]
