Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-8269.5797620657413,1.00600004196167,"[-11111.71428571  -7427.99982747  -9691.42857143  -7640.28557914
  -5476.47054657]"
2002,-8577.739698735093,1.0819997787475586,"[-11526.82728584  -7565.14285714 -10112.57142857  -7947.98422115
  -5736.17270096]"
2003,-9596.7650521282085,1.0360000133514404,"[-11736.11104442  -8000.28571394 -11099.71428571 -11160.57142818
  -5987.14278839]"
2004,-10024.53492063492,1.0889999866485596,[-12019.44444444  -8401.94444444 -11729.         -11533.28571429  -6439.        ]
2005,-10921.572928667967,1.3470001220703125,[-12565.27756284 -10129.44444444 -11736.57120749 -13054.57142857  -7122.        ]
2006,-11455.531746030907,1.3229999542236328,[-12741.94444444 -10660.         -12508.42857143 -13757.28571428  -7610.        ]
2007,-11640.81111111111,1.3029999732971191,"[-12616.11111111 -11000.27777778 -12141.66666667 -14329.42857143
  -8116.57142857]"
2008,-11219.786466602895,1.3459999561309814,"[-12108.05555555 -10814.16490223 -11311.66666667 -13913.14285714
  -7951.90235142]"
2009,-11192.371428565453,1.4120001792907715,"[-10962.99999999 -10358.         -11909.         -14573.7142857
  -8158.14285714]"
2010,-11645.342854747945,1.5929999351501465,"[-11276.85713687 -10668.28571429 -12374.         -15470.2857083
  -8437.28571429]"
2011,-11439.191577803645,1.4119999408721924,"[-11855.99999999 -10641.99999999  -9921.42857143 -16087.99990585
  -8688.52941176]"
