Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8557607682172894,1.0850000381469727,[-2.20340909 -1.41362319 -2.69025641 -1.62       -1.35151515]
2005,-1.8176342700950321,1.313999891281128,[-2.18365817 -1.89310345 -1.57310345 -1.67636317 -1.76194311]
2006,-1.7177001976847415,1.319000005722046,[-1.89333333 -1.70428571 -1.63559322 -1.64726029 -1.70802843]
2007,-1.6836868914722529,1.2960000038146973,[-1.86703704 -1.80022676 -1.54738916 -1.62939421 -1.57438729]
2008,-1.7095567424038081,1.3910000324249268,[-1.87413793 -1.93457143 -1.48742857 -1.72466165 -1.52698413]
2009,-1.7045989283678833,1.4800000190734863,[-1.8225876  -1.91323308 -1.51563342 -1.66307692 -1.60846361]
2010,-1.8326879227053141,1.6419999599456787,[-1.97222222 -1.97028986 -1.57254658 -1.86266667 -1.78571429]
2011,-1.8262947845804149,1.4470000267028809,[-1.97222222 -2.         -1.51142857 -1.93591837 -1.71190476]
2012,-1.8901008213655832,1.3910000324249268,[-2.         -1.91098765 -1.59876543 -2.02034286 -1.92040816]
2013,-1.9164824721761033,1.3519999980926514,[-1.90238095 -2.07635659 -1.68550136 -2.06534954 -1.85282392]
2014,-2.0293590756127342,1.2890000343322754,[-2.07094017 -2.05555556 -1.89571429 -2.06515679 -2.05942857]
