Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3089.9323324279867,1.0319998264312744,[-4471.92047436 -2402.54404264 -2784.5088316  -2710.00703028 -3080.68128326]
2002,-3451.7666628114266,1.1100001335144043,[-4826.73790047 -2682.46373536 -3365.43241585 -2985.05964492 -3399.13961746]
2003,-3640.7271640766603,1.0859999656677246,[-5285.59402864 -2898.8945761  -3280.16045232 -3434.3567552  -3304.63000812]
2004,-3611.7533391605843,1.1579999923706055,[-5093.70908879 -2751.03437783 -3709.60618273 -3443.03062914 -3061.3864173 ]
2005,-3679.2436737400408,1.437000036239624,[-4684.76388708 -2845.14315477 -4579.93041483 -3457.70345028 -2828.67746175]
2006,-4489.7814145376051,1.488999843597412,[-5971.0977395  -3150.56321327 -4779.0740686  -4488.80951219 -4059.36253912]
2007,-4627.0648788834897,1.4769999980926514,[-5558.65834152 -3005.04423075 -5251.29274781 -4870.87638053 -4449.4526938 ]
2008,-4298.5061198730982,1.5260000228881836,[-4803.22218802 -2870.91802606 -5112.83068027 -4781.86787723 -3923.69182778]
2009,-4121.2523588552094,1.5190000534057617,[-3952.63179175 -2723.65886674 -4487.90576465 -5452.89750444 -3989.1678667 ]
2010,-3991.2021330364864,1.7650001049041748,[-3302.43903319 -2917.27543819 -5299.68156571 -5144.75521332 -3291.85941477]
2011,-4545.2257395334291,1.5390000343322754,[-4258.90408954 -2981.75699812 -4784.00506828 -6545.982829   -4155.47971271]
