Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82977190132777179,1.124000072479248,[-0.89414736 -1.07566231 -0.59308464 -0.96685174 -0.61911345]
2005,-0.91594995394687084,1.428999900817871,[-0.93957084 -0.90181255 -0.94395272 -0.89241775 -0.90199592]
2006,-0.71502013871421266,1.446000099182129,[-0.59385157 -0.69032356 -0.76070866 -0.79055497 -0.73966193]
2007,-0.59934507884553689,1.5279998779296875,[-0.54155702 -0.61896655 -0.66925764 -0.71601361 -0.45093057]
2008,-0.60233673663692522,1.4720001220703125,[-0.55676478 -0.59427269 -0.74110669 -0.61929663 -0.5002429 ]
2009,-0.62697158647585149,1.5230000019073486,[-0.67608965 -0.57246325 -0.57021611 -0.71985566 -0.59623326]
2010,-0.60721728139810993,1.744999885559082,[-0.53286178 -0.59830904 -0.67416308 -0.61039133 -0.62036118]
2011,-0.56977107730024135,1.5880000591278076,[-0.55918892 -0.68235405 -0.61879635 -0.51690154 -0.47161452]
2012,-0.58086648543419395,1.4619998931884766,[-0.56264556 -0.60841424 -0.49776997 -0.57055534 -0.66494731]
2013,-0.60939942091741439,1.4790000915527344,[-0.5251581  -0.64502897 -0.60726258 -0.57105397 -0.69849349]
2014,-0.63028208112958306,1.3469998836517334,[-0.60495008 -0.56600257 -0.58846339 -0.66799461 -0.72399975]
