Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.85585062808655687,1.1590001583099365,[-0.85886238 -1.21741356 -0.54309588 -1.01785768 -0.64202364]
2005,-0.9480038726884974,1.4089999198913574,[-1.03811266 -0.92644919 -1.02797927 -0.86200934 -0.8854689 ]
2006,-0.60778863254530724,1.4240000247955322,[-0.51178644 -0.55879406 -0.61313507 -0.74096679 -0.61426081]
2007,-0.40625579391920619,1.3320000171661377,[-0.43309186 -0.41357785 -0.4175132  -0.48697772 -0.28011833]
2008,-0.45730359996615738,1.4259998798370361,[-0.4731715  -0.48149327 -0.48543442 -0.50541307 -0.34100575]
2009,-0.4469917449010703,1.437000036239624,[-0.45656791 -0.36030586 -0.44054499 -0.56312362 -0.41441635]
2010,-0.5358427965847945,1.6730000972747803,[-0.46619928 -0.49909395 -0.62782872 -0.51512395 -0.57096808]
2011,-0.4936563015619897,1.4649999141693115,[-0.46348264 -0.53909351 -0.58041822 -0.48073271 -0.40455443]
2012,-0.46739706131516412,1.4000000953674316,[-0.46238897 -0.4584432  -0.42258353 -0.46390788 -0.52966172]
2013,-0.46251278181142952,1.4170000553131104,[-0.33308574 -0.46707119 -0.48467482 -0.49256552 -0.53516664]
2014,-0.4817378621747106,1.2769999504089355,[-0.53612648 -0.51282758 -0.3981071  -0.5338362  -0.42779195]
