Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.477166022787245,0.9210000038146973,[ -9.61720142 -12.11130337 -12.10872789  -9.14270174  -9.4058957 ]
1998,-9.5582630481211073,0.9809999465942383,[ -9.54879956 -11.50599724 -10.79572158  -8.36373683  -7.57706003]
1999,-11.63159482372129,0.9240000247955322,[-10.03519159 -12.95328095 -15.77039147 -12.26819704  -7.13091307]
2000,-10.061559403414936,1.181999921798706,[ -9.96970615  -8.2815313  -17.81469647  -9.28469971  -4.95716338]
2001,-9.3484467159333118,1.0160000324249268,[ -8.78899135  -9.50881965 -13.10599712  -8.20708252  -7.13134293]
2002,-8.49598401212819,1.0290000438690186,[ -9.80415098  -6.90601628 -11.44174145  -7.46027927  -6.86773207]
2003,-8.4508561693812165,1.0889999866485596,[ -9.52124137  -7.89569917 -11.06843164  -7.22003787  -6.5488708 ]
2004,-7.620685406983573,1.0829999446868896,[-7.23084029 -7.46375805 -9.20968341 -7.95781439 -6.2413309 ]
2005,-6.8599400171051146,1.4100000858306885,[-7.21723407 -7.06641899 -7.87397658 -6.85728268 -5.28478777]
2006,-6.7150837315320144,1.3900001049041748,[-7.11403732 -6.76162348 -7.9297496  -6.05052619 -5.71948206]
2007,-7.7713329193573415,1.375,[-7.76319926 -7.14843958 -9.55740887 -7.55568849 -6.83192839]
2008,-7.9220195936351931,1.4089999198913574,[ -7.24037682  -6.98281747 -11.20915274  -7.21575931  -6.96199163]
2009,-7.5489116698086578,1.3799998760223389,[ -6.7408416   -7.16197424 -10.4029881   -6.6115255   -6.82722891]
2010,-7.7894780369036045,1.6779999732971191,[-8.68997166 -7.8274962  -9.49723264 -6.64354374 -6.28914596]
2011,-8.3154036798229196,1.4080002307891846,[ -9.4525643   -7.49424222 -10.47775226  -6.70949479  -7.44296484]
2012,-7.8014730087264228,1.4479999542236328,[-8.58667606 -7.02197474 -8.4059336  -6.0742356  -8.91854504]
2013,-7.0653260676898926,1.2990000247955322,[-7.6374878  -6.82147741 -7.58710818 -6.30603917 -6.97451778]
2014,-6.9137132820429681,1.1989998817443848,[-6.81855056 -6.96755032 -7.52454229 -6.29577398 -6.96214926]
