Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.87540402599190448,1.1449999809265137,[-0.95416057 -1.15015294 -0.65754813 -0.9889203  -0.62623819]
2005,-0.96200600358488142,1.5429999828338623,[-1.02271193 -0.8831123  -1.17031899 -0.85758857 -0.87629822]
2006,-0.62191040080922566,1.5230000019073486,[-0.49683275 -0.54059229 -0.74466303 -0.68103606 -0.64642787]
2007,-0.43439817888797466,1.5300002098083496,[-0.46326361 -0.46546987 -0.44598146 -0.48737429 -0.30990166]
2008,-0.45365286481344286,1.4879999160766602,[-0.46017471 -0.47912151 -0.54028976 -0.45598233 -0.33269601]
2009,-0.46494747936761094,1.5320000648498535,[-0.50078931 -0.41021552 -0.47123323 -0.53747046 -0.40502887]
2010,-0.51154067000856407,1.8249998092651367,[-0.43927356 -0.50392508 -0.59928228 -0.48115297 -0.53406946]
2011,-0.47281064812684204,1.555999994277954,[-0.44558323 -0.54263689 -0.55867902 -0.4334275  -0.3837266 ]
2012,-0.47980063404671575,1.4869999885559082,[-0.46672198 -0.50662049 -0.41882603 -0.45605926 -0.55077541]
2013,-0.47448677888486801,1.436000108718872,[-0.38711094 -0.52510978 -0.47986673 -0.41753675 -0.5628097 ]
2014,-0.54423173379781009,1.377000093460083,[-0.51779983 -0.50885377 -0.50685359 -0.5141787  -0.67347278]
