Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3107.9395798055534,1.00600004196167,[-4349.99398057 -2782.21905299 -2536.83214364 -2700.1530589  -3170.49966293]
2002,-3438.7790630228965,1.1740000247955322,[-4779.96638536 -2814.34540151 -3106.52569246 -2943.78751022 -3549.27032556]
2003,-3559.32551708152,1.125,[-4981.77411696 -3090.95291392 -2954.86816121 -3158.97852809 -3610.05386522]
2004,-3538.6352871104973,1.2269999980926514,[-4744.05441747 -2566.02435678 -3543.70924675 -3481.67667373 -3357.71174083]
2005,-3903.7022253726273,1.4210000038146973,[-5195.25629043 -2864.43501996 -3900.12694142 -3811.37350639 -3747.31936866]
2006,-4327.2145847776137,1.5069999694824219,[-5205.60479997 -3180.46521486 -4333.1364581  -4527.6102475  -4389.25620347]
2007,-4435.1081186819783,1.7200000286102295,[-4737.46786409 -3095.99117366 -4674.95019961 -5127.48818252 -4539.64317353]
2008,-4342.142865539894,1.4549999237060547,[-4158.89573589 -3150.81676278 -4785.74600135 -5094.68391428 -4520.57191341]
2009,-4138.8862118322277,1.4260001182556152,[-3604.21797413 -2706.3304487  -4314.70531295 -5583.29558366 -4485.88173972]
2010,-4725.690666690708,1.7960000038146973,[-3726.58868417 -3198.32955478 -5535.90211918 -5966.73949722 -5200.8934781 ]
2011,-4479.6968628442482,1.5390000343322754,[-3453.30735729 -2876.67316168 -4237.21229065 -7141.57193334 -4689.71957126]
