Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1287.6683128897434,1.0929999351501465,[-1803.64162727  -945.25724791 -1737.31603755  -933.86914664 -1018.25750508]
2002,-1161.1939385888077,1.3250000476837158,[-1534.95454697  -859.8628496  -1622.76038075  -874.74384778  -913.64806785]
2003,-1705.0195767657449,1.3889999389648438,[-2063.71186694 -1381.60245367 -1762.33421781 -1958.74030398 -1358.70904142]
2004,-1172.1965849386845,1.1970000267028809,[-1284.48868323  -805.99750522 -1678.28135134 -1236.13148616  -856.08389874]
2005,-1138.7811280290546,1.6009998321533203,[-1407.8908869   -904.9049191  -1561.23383699  -917.19322178  -902.68277537]
2006,-1115.4692518645675,1.820000171661377,[-1251.65659828  -823.8600671  -1526.90144008  -879.32527469 -1095.60287916]
2007,-1347.3744776905373,1.6489999294281006,[-1121.63274721  -940.61212676 -1804.46756309 -1412.60535277 -1457.55459862]
2008,-1285.9839399713499,1.8559999465942383,[-1247.90869025  -944.89232838 -1655.38863838 -1236.84042766 -1344.88961518]
2009,-1312.3683368325321,1.7260000705718994,[ -959.52511563  -832.82007123 -1680.7719598  -1749.49199946 -1339.23253805]
2010,-1355.5555401863912,2.244999885559082,[ -881.39891044  -958.8468326  -1696.97459158 -1615.74529594 -1624.81207037]
2011,-1552.2266513415075,1.9830000400543213,[ -760.37687552 -1053.29237707 -1676.96084415 -2925.85531251 -1344.64784745]
