Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.25026976189866,0.3080000877380371,[-517.14464548 -406.68151242 -317.75319203 -501.45162088 -363.220378  ]
1961,-442.08039285295871,0.31999993324279785,[-550.75025337 -426.99511125 -329.26772526 -523.97617421 -379.41270017]
1962,-467.61654620917744,0.2890000343322754,[-562.0256502  -456.41312744 -361.50162812 -558.26813915 -399.87418613]
1963,-514.42356785831885,0.2980000972747803,[-618.19524568 -512.1760667  -410.90652467 -602.50450365 -428.33549859]
1964,-574.98982617712193,0.29799985885620117,[-666.00812509 -547.32531639 -550.91781298 -686.55643551 -424.14144092]
1965,-617.89443766067711,0.31599998474121094,[-770.59354196 -519.22297261 -595.25918217 -744.08778903 -460.30870254]
1966,-640.55102253247605,0.30900001525878906,[-818.84008533 -543.14955742 -577.26092558 -761.83281782 -501.67172651]
1967,-656.16527573731673,0.3380000591278076,[-832.9289634  -532.95497884 -544.44769909 -823.16111773 -547.33361962]
1968,-712.51114214082327,0.31100010871887207,[-915.04831707 -590.16206246 -574.35724168 -888.82624075 -594.16184874]
1969,-884.84529797464131,0.3320000171661377,[ -939.24488964  -745.42107626 -1173.40850769  -957.23251953  -608.91949675]
1970,-982.91585013743315,0.5809998512268066,[-1113.47232445  -750.70199998 -1267.00229519 -1125.18192244  -658.22070863]
1971,-1149.8897402511527,0.7020001411437988,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5286136158311,0.6139998435974121,[-1625.12083347 -1161.26655558 -1933.94901178 -1612.2574086   -860.04925865]
1973,-1825.8473708041761,0.5570001602172852,[-1985.50986094 -1367.37068183 -2449.29751161 -2294.86294202 -1032.19585762]
1974,-2139.1036378402073,0.5490000247955322,[-2683.28035452 -1825.27745471 -2626.8546815  -2432.25930158 -1127.84639689]
1975,-2324.348478162874,0.5689997673034668,[-2961.4861337  -1947.26062138 -2762.97304904 -2717.10260678 -1232.91997992]
1976,-2533.093167974348,0.565000057220459,[-3104.10696595 -2252.2304967  -3098.14639569 -2881.45186151 -1329.53012003]
1977,-2859.1631744296237,0.5290000438690186,[-3149.12640767 -2690.55237192 -3739.24676361 -3209.62775765 -1507.26257131]
1978,-3420.6872791725209,0.5580000877380371,[-3962.03929647 -3099.55411835 -4421.53736353 -3843.85040401 -1776.4552135 ]
1979,-3918.4505522716936,0.5189998149871826,[-5021.55594733 -3538.4975952  -4705.34292853 -3931.02547352 -2395.83081678]
1980,-3713.8719471710451,0.8240001201629639,[-4848.75843163 -3155.91887502 -4220.96842811 -3839.39954108 -2504.31446001]
1981,-3531.6146047670991,0.6710000038146973,[-4716.63080174 -3034.06521445 -3999.60789292 -3817.03267484 -2090.73643987]
1982,-3354.0720682014971,0.6630001068115234,[-4485.94267419 -2879.77174117 -3851.26515056 -3345.88921387 -2207.49156122]
1983,-3317.4612695943651,0.6789999008178711,[-4362.78405993 -2872.79854684 -3800.08787002 -3349.63621544 -2201.99965574]
1984,-3311.2022043213487,0.6940000057220459,[-4275.7035974  -2941.25786549 -3811.87467551 -3490.11999199 -2037.05489122]
1985,-3867.9828645678376,0.8039999008178711,[-4497.11823613 -3872.77594871 -4986.33613287 -3763.69642199 -2219.98758315]
1986,-4436.8724057444133,0.687000036239624,[-5011.78959954 -4603.68534768 -6000.02847917 -4280.69897993 -2288.1596224 ]
1987,-4848.8815723988619,0.7200000286102295,[-5272.62023813 -5102.50886208 -6617.36799276 -4704.61484232 -2547.29592671]
1988,-4981.8899798776301,0.7460000514984131,[-5540.81734186 -5258.46287132 -6650.78414714 -4742.29309857 -2717.09244049]
1989,-5418.8923659582179,0.7239999771118164,[-5821.23737506 -6130.81477045 -7200.6251198  -5099.22015207 -2842.56441241]
1990,-5510.4002494271936,0.9089999198913574,[-5933.38088671 -5947.3614236  -7551.70520381 -5204.91427546 -2914.63945756]
1991,-5880.7548124769537,0.8090000152587891,[-6171.83966458 -6413.80656839 -8133.75209529 -5600.51456153 -3083.86117259]
1992,-5657.499862181342,0.875,[-6025.06448008 -5983.07052018 -7841.86509875 -5391.60925331 -3045.88995859]
1993,-5970.0363637727487,0.8110001087188721,[-6563.56096446 -6317.30686166 -8479.95315978 -5639.55905058 -2849.80178239]
1994,-6661.8116987239291,0.8359999656677246,[-7046.54425266 -7168.06361149 -9799.26795721 -6009.82272858 -3285.35994368]
1995,-6925.8765401773589,0.9619998931884766,[-7817.04704861 -7257.85892796 -9951.00265343 -6214.750933   -3388.72313789]
1996,-6678.6400682978147,0.8370001316070557,[-7430.43763929 -6917.37445289 -9458.91901623 -6135.5179956  -3450.95123748]
1997,-6903.8320660031068,0.8959999084472656,[-8078.27333411 -7417.20120752 -9578.5130963  -6009.4590169  -3435.7136752 ]
1998,-7184.8818612395062,0.9409999847412109,[-8268.02241751 -7423.04210872 -9846.71568489 -6287.62535053 -4099.00374455]
1999,-7135.013789105823,0.9530000686645508,[-8754.41296554 -6785.45480077 -9663.73128181 -6384.66547875 -4086.80441865]
2000,-7014.6222762647476,1.1480000019073486,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800690087,1.0969998836517334,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.371129133966,1.0280001163482666,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217387
  -4351.78868922]"
2003,-9677.7122374689097,1.063999891281128,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.1710000038146973,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
2005,-11460.954440851161,1.374000072479248,"[-12500.83382817 -13035.44046634 -15412.83806005 -10418.46459138
  -5937.19525832]"
2006,-12840.90928209919,1.4059998989105225,"[-13757.54209473 -13524.60449193 -18399.69496056 -11754.99981056
  -6767.70505272]"
2007,-13578.278430427756,1.2970001697540283,"[-13516.27593024 -15013.16802837 -18782.00668413 -13105.90313208
  -7474.03837731]"
2008,-11688.637017294055,1.3949999809265137,"[-12058.06981518 -13408.22037102 -15916.30955276 -11440.24272231
  -5620.3426252 ]"
2009,-12213.403489279741,1.4459998607635498,"[-12608.81897325 -13299.39883217 -16619.08299092 -12330.47881898
  -6209.23783108]"
2010,-13458.09689466393,1.6690001487731934,"[-13890.30283399 -14338.74258744 -18572.87437517 -13806.50666304
  -6682.05801368]"
2011,-12611.276091653213,1.4459998607635498,"[-13926.42374208 -12991.36745984 -15305.56460234 -14281.72573187
  -6551.29892213]"
2012,-12441.82343835352,1.3510000705718994,"[-14172.79547981 -13672.79883058 -12731.16055723 -14659.88011186
  -6972.48221229]"
2013,-12010.753033404919,1.3700001239776611,"[-13322.40634564 -13153.61225934 -12119.67707657 -14400.26223636
  -7057.80724911]"
