Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-2834.2451669030233,1.2409999370574951,[-3474.56058777 -2333.79999947 -2944.01462112 -2521.74001041 -2897.11061575]
2002,-3262.1645310012514,1.1010000705718994,[-3939.41191239 -2851.49323205 -3449.51041441 -3011.27657742 -3059.13051873]
2003,-3332.6644961137945,1.0869998931884766,[-3930.5105707  -3062.91342957 -3297.01740192 -3113.07774127 -3259.80333712]
2004,-3637.5110113856949,1.128999948501587,[-3735.19824811 -3094.39742022 -3904.40096657 -3895.45118334 -3558.10723868]
2005,-3545.122790906612,1.4739999771118164,[-3801.62470231 -3553.79404508 -3421.44445412 -3594.91652534 -3353.83422768]
2006,-4023.5859761429347,1.4270000457763672,[-3928.64092638 -3223.5983714  -4364.04463049 -3791.57159609 -4810.07435636]
2007,-3814.8417995805598,1.4479999542236328,[-3080.97910481 -2514.65587106 -4231.28034411 -4483.82313258 -4763.47054534]
2008,-3829.724916107853,1.6019999980926514,[-3031.15599922 -2762.7885225  -4059.56486212 -4790.09401588 -4505.02118083]
2009,-3609.7657010835719,1.5970001220703125,[-2568.00552755 -2360.23396366 -3190.42401123 -5424.35237994 -4505.81262304]
2010,-3988.358147669956,1.7839999198913574,[-2417.40237874 -2571.1912331  -3899.91581213 -5891.16738045 -5162.11393394]
2011,-3963.2783226776351,1.5499999523162842,[-2512.68414213 -2442.84951814 -2843.12528472 -7380.83046102 -4636.90220738]
